Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
211.1887472876687,100,26,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.4422259940564,100,90,0.9399999999999977,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,26,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445.75724365983774,100,151,0.8500000000000085,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,26,64,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
589.901414417616,100,242,0.37000000000000455,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,26,64,0,61,91,0,0,0,0,0,0,0,0,0,0,0,0
687.4216178485265,100,259,0.37000000000000455,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,26,64,0,78,91,0,0,0,0,0,0,0,0,0,0,0,0
689.2215168533202,100,271,0.37000000000000455,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,26,76,0,78,91,0,0,0,0,0,0,0,0,0,0,0,0
700.4886676958087,100,303,0.13000000000000966,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,58,76,0,78,91,0,0,0,0,0,0,0,0,0,0,0,0
1062.6939545149698,100.05,319,0.14999999999999147,0.016535945694152752,0.0,10000000,9996798.4,10000000,10000000,10003201.6,10000000,10000,10032,10000,10000,9968,10000,11000500.0,11000500.0,11000500.0,11000500.0,11000500.0,11000500.0,0,58,76,0,158,91,0,32,0,0,32,0,0,0,0,0,0,0
1260.3199599111736,100.05,339,0.14999999999999147,0.02078698548207627,0.0,10000000,9996798.4,10000000,10000000,10003201.6,10000000,10000,10032,10000,10000,9968,10000,11000500.0,11000500.0,11000500.0,11000500.0,11000500.0,11000500.0,0,58,76,20,158,91,0,32,0,0,32,0,0,0,0,0,0,0
1599.550109915412,99.96,311,0.14999999999999147,0.024979991993593745,0.0,10000000,9993999.52,10000000,10000000,10006000.48,10000000,10000,10060,10000,10000,9940,10000,10999600.0,10999597.12,10999600.0,10999600.0,10999602.88,10999600.0,0,86,76,20,158,91,0,60,0,0,60,0,0,0,0,0,0,0
