Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
155.55761903144932,100,47,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
334.8659914944959,100,75,1.309999999999988,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0
360.5854428104451,100,102,0.7199999999999989,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,27,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0
550.7205634155928,100.21,57,0.7199999999999989,0.09093266739736335,0.0,10000000,9995490.55,10000000,10000000,10004509.45,10000000,10000,10045,10000,10000,9955,10000,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,0,45,27,28,47,0,0,45,0,0,45,0,0,0,0,0,0,0
593.1043551291068,100.21,144,-1,0.10287856919689041,0.0,10000000,9995490.55,9999799.58,10000000,10004709.87,10000000,10000,10045,10002,10000,9953,10000,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,0,45,118,28,47,0,0,45,2,0,47,0,0,0,0,0,0,0
959.6888190410476,100.21,223,-1,0.10499999999999689,0.0,10000000,9995490.55,9999799.58,10000000,10004709.87,10000000,10000,10045,10002,10000,9953,10000,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,0,124,118,28,47,0,0,45,2,0,47,0,0,0,0,0,0,0
1157.4010393143114,101.31,207,-1,0.43272275141461863,0.0,10000000,9997111.510000002,9998178.62,10000000,10004709.87,10000000,10000,10029,10018,10000,9953,10000,11013100.0,11013149.500000002,11013102.2,11013100.0,11013048.299999999,11013100.0,0,140,118,28,47,0,0,61,18,0,47,0,0,0,0,0,0,0
1337.94203697124,101.31,240,-1,0.5296446332211835,0.0,10000000,9997111.510000002,9998178.62,10000000,10004709.87,10000000,10000,10029,10018,10000,9953,10000,11013100.0,11013149.500000002,11013102.2,11013100.0,11013048.299999999,11013100.0,0,140,118,28,47,33,0,61,18,0,47,0,0,0,0,0,0,0
1532.1315757632374,101.31,283,-1,0.5744756062899665,0.0,10000000,9997111.510000002,9998178.62,10000000,10004709.87,10000000,10000,10029,10018,10000,9953,10000,11013100.0,11013149.500000002,11013102.2,11013100.0,11013048.299999999,11013100.0,0,140,118,71,47,33,0,61,18,0,47,0,0,0,0,0,0,0
1537.1175440118293,101.1,209,-1,0.5733271317494069,0.0,10000000,9997111.510000002,9990782.989999998,10000000,10012206.6,9999898.9,10000,10029,10091,10000,9879,10001,11011000.0,11011043.410000002,11010983.089999998,11011000.0,11010973.5,11011000.0,0,140,118,71,121,33,0,61,91,0,121,1,0,0,0,0,0,0
