Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
209.0807945425206,100,23,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
496.65702324900064,100,69,1.6899999999999977,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,23,46,0,0,0,0,0,0,0,0,0,0,0,0
567.9156157313603,100,151,1.6899999999999977,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,82,23,46,0,0,0,0,0,0,0,0,0,0,0,0
793.2917985133187,100,176,1.3100000000000023,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,25,82,23,46,0,0,0,0,0,0,0,0,0,0,0,0
972.310759580111,100,267,0.23000000000000398,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,25,82,114,46,0,0,0,0,0,0,0,0,0,0,0,0
1009.6205930484346,100,315,0.23000000000000398,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,25,82,114,94,0,0,0,0,0,0,0,0,0,0,0,0
1010.7879548831695,100.77,254,0.23000000000000398,0.2694438717061482,0.0,10000000,10006146.97,10000000,10000000,9993853.03,10000000,10000,9939,10000,10000,10061,10000,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,0,61,25,82,114,94,0,61,0,0,61,0,0,0,0,0,0,0
1346.7469733173727,100.77,282,0.23000000000000398,0.33341978045700715,0.0,10000000,10006146.97,10000000,10000000,9993853.03,10000000,10000,9939,10000,10000,10061,10000,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,0,61,25,82,142,94,0,61,0,0,61,0,0,0,0,0,0,0
1380.5313245434365,100.77,365,0.18999999999999773,0.3629814810090925,0.0,10000000,10006146.97,10000000,10000000,9993853.03,10000000,10000,9939,10000,10000,10061,10000,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,0,61,108,82,142,94,0,61,0,0,61,0,0,0,0,0,0,0
1571.0951879903662,100.77,460,0.18999999999999773,0.3772214203886075,0.0,10000000,10006146.97,10000000,10000000,9993853.03,10000000,10000,9939,10000,10000,10061,10000,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,0,156,108,82,142,94,0,61,0,0,61,0,0,0,0,0,0,0
1572.872705428797,100.77,495,0.18999999999999773,0.3834057902536143,0.0,10000000,10006146.97,10000000,10000000,9993853.03,10000000,10000,9939,10000,10000,10061,10000,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,0,156,108,117,142,94,0,61,0,0,61,0,0,0,0,0,0,0
1575.95637746561,100.77,550,0.18999999999999773,0.384999999999998,0.0,10000000,10006146.97,10000000,10000000,9993853.03,10000000,10000,9939,10000,10000,10061,10000,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,11007700.0,0,156,163,117,142,94,0,61,0,0,61,0,0,0,0,0,0,0
