Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
270.56118503048566,100,9,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313.5698173899848,100,96,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,9,0,87,0,0,0,0,0,0,0,0,0,0,0,0
332.75424690918237,101.19,22,0.4200000000000017,0.5609713797413266,0.0,10000000,10000000,10000000,10000000,10008803.53,9991196.47,10000,10000,10000,10000,9913,10087,11011900.0,11011900.0,11011900.0,11011900.0,11011900.0,11011900.0,0,0,0,9,100,87,0,0,0,0,87,87,0,0,0,0,0,0
605.4768114691916,100.55,103,-1,0.490331520504239,0.0,10000000,10000904.95,10000000,9999095.05,10008803.53,9991196.47,10000,9991,10000,10009,9913,10087,11005500.0,11005500.0,11005500.0,11005500.0,11005555.68,11005444.32,0,99,0,9,100,87,0,9,0,9,87,87,0,0,0,0,0,0
632.6761802345769,99.4,13,-1,0.6031052976056477,0.0,10000000,10009850.95,10000000,9999095.05,10008803.53,9982250.47,10000,9901,10000,10009,9913,10177,10994000.0,10994010.35,10994000.0,10993989.65,10994155.729999999,10993844.270000001,0,99,0,9,100,177,0,99,0,9,87,177,0,0,0,0,0,0
661.0871988355207,99.4,50,-1,0.6311365409587132,0.0,10000000,10009850.95,10000000,9999095.05,10008803.53,9982250.47,10000,9901,10000,10009,9913,10177,10994000.0,10994010.35,10994000.0,10993989.65,10994155.729999999,10993844.270000001,0,99,0,9,137,177,0,99,0,9,87,177,0,0,0,0,0,0
777.3572925272338,101.42,8,-1,0.7470130999042576,0.0,10000000,10009850.95,9995746.21,9999095.05,10013057.319999998,9982250.47,10000,9901,10042,10009,9871,10177,11014200.0,11014010.37,11014205.850000001,11014207.83,11014174.139999999,11014401.81,0,99,42,9,137,177,0,99,42,9,129,177,0,0,0,0,0,0
844.7501494499637,101.42,19,-1,0.7939891372052879,0.0,10000000,10009850.95,9995746.21,9999095.05,10013057.319999998,9982250.47,10000,9901,10042,10009,9871,10177,11014200.0,11014010.37,11014205.850000001,11014207.83,11014174.139999999,11014401.81,0,99,42,20,137,177,0,99,42,9,129,177,0,0,0,0,0,0
889.9643821138412,101.42,78,1.6499999999999915,0.811569124871346,0.0,10000000,10009850.95,9995746.21,9999095.05,10013057.319999998,9982250.47,10000,9901,10042,10009,9871,10177,11014200.0,11014010.37,11014205.850000001,11014207.83,11014174.139999999,11014401.81,59,99,42,20,137,177,0,99,42,9,129,177,0,0,0,0,0,0
920.4964402719864,101.42,119,1.4899999999999949,0.8145771909401822,0.0,10000000,10009850.95,9995746.21,9999095.05,10013057.319999998,9982250.47,10000,9901,10042,10009,9871,10177,11014200.0,11014010.37,11014205.850000001,11014207.83,11014174.139999999,11014401.81,59,140,42,20,137,177,0,99,42,9,129,177,0,0,0,0,0,0
954.3201291418341,101.42,97,-1,0.8098413271787319,0.0,10000000,10007928.04,9995746.21,10000206.600000001,10013868.679999998,9982250.47,10000,9920,10042,9998,9863,10177,11014200.0,11014014.44,11014205.850000001,11014203.760000002,11014174.139999997,11014401.81,59,238,42,20,137,177,0,200,42,20,137,177,0,0,0,0,0,0
988.1467444795018,101.42,114,-1,0.8008693193440894,0.0,10000000,10007928.04,9995746.21,10000206.600000001,10013868.679999998,9982250.47,10000,9920,10042,9998,9863,10177,11014200.0,11014014.44,11014205.850000001,11014203.760000002,11014174.139999997,11014401.81,59,238,42,20,154,177,0,200,42,20,137,177,0,0,0,0,0,0
1178.4313601433835,101.42,163,-1,0.7895913106600282,0.0,10000000,10007928.04,9995746.21,10000206.600000001,10013868.679999998,9982250.47,10000,9920,10042,9998,9863,10177,11014200.0,11014014.44,11014205.850000001,11014203.760000002,11014174.139999997,11014401.81,59,287,42,20,154,177,0,200,42,20,137,177,0,0,0,0,0,0
1188.7695297460386,100.91,110,0.29000000000000625,0.761339112943738,0.0,10000000,10004070.659999998,9995746.21,10005779.450000003,10012153.209999997,9982250.47,10000,9958,10042,9943,9880,10177,11009100.0,11008932.439999998,11009084.430000002,11009127.580000004,11009144.009999998,11009211.540000001,59,287,42,77,154,177,0,238,42,75,154,177,0,0,0,0,0,0
1387.6145504302065,100.36,65,0.29000000000000625,0.7441744120537567,0.0,10000000,9999554.459999999,9995746.21,10005779.450000003,10016669.409999996,9982250.47,10000,10003,10042,9943,9835,10177,11003600.0,11003455.54,11003561.33,11003658.930000003,11003710.009999996,11003614.190000001,59,287,42,77,199,177,0,283,42,75,199,177,0,0,0,0,0,0
