Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
147.06049330993432,100,92,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.6713949382331,100,98,0.8999999999999915,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,92,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
399.8680874694958,100,136,0.6400000000000006,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,92,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0
682.1744185158288,100,220,0.46999999999999886,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,84,92,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0
714.8469498616892,100,307,0.46999999999999886,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,84,179,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0
734.1334471264631,100,388,0.46999999999999886,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,84,179,0,119,6,0,0,0,0,0,0,0,0,0,0,0,0
876.7206574440133,100,484,0.46999999999999886,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,84,179,0,119,102,0,0,0,0,0,0,0,0,0,0,0,0
947.706756979938,100,493,0.46999999999999886,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,84,179,9,119,102,0,0,0,0,0,0,0,0,0,0,0,0
991.1599330557492,101.22,466,0.46999999999999886,0.3834090102433721,0.0,10000000,9997267.06,10000000,10000000,10002732.94,10000000,10000,10027,10000,10000,9973,10000,11012200.0,11012200.0,11012200.0,11012200.0,11012200.0,11012200.0,0,84,179,9,146,102,0,27,0,0,27,0,0,0,0,0,0,0
1157.2389161912358,101.22,486,0.01999999999999602,0.4879999999999996,0.0,10000000,9997267.06,10000000,10000000,10002732.94,10000000,10000,10027,10000,10000,9973,10000,11012200.0,11012200.0,11012200.0,11012200.0,11012200.0,11012200.0,0,84,179,29,146,102,0,27,0,0,27,0,0,0,0,0,0,0
