Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
224.84439230123422,100,34,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369.59728197346425,100,87,0.8099999999999881,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421.9670214798313,100.6,56,0.8099999999999881,0.28284271247461634,0.0,10000000,10000000,10000000.0,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11006000.0,11006000.0,11006000.0,11006000.0,11006000.0,11006000.0,0,53,65,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
452.8419495445483,100.6,83,0.4899999999999949,0.29999999999999716,0.0,10000000,10000000,10000000.0,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11006000.0,11006000.0,11006000.0,11006000.0,11006000.0,11006000.0,0,53,65,0,27,0,0,0,62,0,0,0,0,0,0,0,0,0
574.1501864876645,99.79,68,0.4899999999999949,0.33706972572451116,0.0,10000000,9998503.15,10000000.0,10000000,10000000,10001496.85,10000,10015,10000,10000,10000,9985,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,0,53,65,0,27,15,0,15,62,0,0,15,0,0,0,0,0,0
698.9341812871543,99.79,87,-1,0.3432200460346056,0.0,10000000,9994711.13,10000000.0,10000000,10003792.02,10001496.85,10000,10053,10000,10000,9962,9985,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,0,53,65,0,122,15,0,53,62,0,38,15,0,0,0,0,0,0
742.9800455936479,99.79,103,-1,0.33930300707810074,0.0,10000000,9994711.13,10000000.0,10000000,10003792.02,10001496.85,10000,10053,10000,10000,9962,9985,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,0,69,65,0,122,15,0,53,62,0,38,15,0,0,0,0,0,0
789.9372857758506,99.79,125,1.0899999999999892,0.33170016581243494,0.0,10000000,9994711.13,10000000.0,10000000,10003792.02,10001496.85,10000,10053,10000,10000,9962,9985,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,0,69,87,0,122,15,0,53,62,0,38,15,0,0,0,0,0,0
900.9316486221062,99.79,156,1.0899999999999892,0.322834667008082,0.0,10000000,9994711.13,10000000.0,10000000,10003792.02,10001496.85,10000,10053,10000,10000,9962,9985,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,0,69,87,0,122,46,0,53,62,0,38,15,0,0,0,0,0,0
902.4298589209357,99.79,159,1.0899999999999892,0.3137259950976283,0.0,10000000,9994711.13,10000000.0,10000000,10003792.02,10001496.85,10000,10053,10000,10000,9962,9985,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,0,69,87,3,122,46,0,53,62,0,38,15,0,0,0,0,0,0
1097.7918416194661,99.79,175,1.0899999999999892,0.30482077107594896,0.0,10000000,9994711.13,10000000.0,10000000,10003792.02,10001496.85,10000,10053,10000,10000,9962,9985,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,10997900.0,0,69,103,3,122,46,0,53,62,0,38,15,0,0,0,0,0,0
1279.1170890680605,99.05,145,0.09000000000000341,0.38806857927719485,0.0,10000000,9996292.73,10001584.8,10000000,10003792.02,9998330.45,10000,10037,9984,10000,9962,10017,10990500.0,10990457.58,10990500.0,10990500.0,10990528.12,10990514.299999999,0,69,103,3,122,80,0,69,78,0,38,47,0,0,0,0,0,0
1299.2075208407675,99.05,239,0.09000000000000341,0.4360201938757592,0.0,10000000,9996292.73,10001584.8,10000000,10003792.02,9998330.45,10000,10037,9984,10000,9962,10017,10990500.0,10990457.58,10990500.0,10990500.0,10990528.12,10990514.299999999,0,69,103,3,216,80,0,69,78,0,38,47,0,0,0,0,0,0
1481.1307454987195,99.05,293,0.060000000000002274,0.4660537763488021,0.0,10000000,9996292.73,10001584.8,10000000,10003792.02,9998330.45,10000,10037,9984,10000,9962,10017,10990500.0,10990457.58,10990500.0,10990500.0,10990528.12,10990514.299999999,0,69,157,3,216,80,0,69,78,0,38,47,0,0,0,0,0,0
1520.9483555695701,99.05,334,0.060000000000002274,0.48541208152340926,0.0,10000000,9996292.73,10001584.8,10000000,10003792.02,9998330.45,10000,10037,9984,10000,9962,10017,10990500.0,10990457.58,10990500.0,10990500.0,10990528.12,10990514.299999999,0,69,157,44,216,80,0,69,78,0,38,47,0,0,0,0,0,0
1693.4351820187778,99.49,314,0.060000000000002274,0.47353557152551934,0.0,10000000,9996292.73,9999595.0,10000000,10003792.02,10000320.25,10000,10037,10004,10000,9962,9997,10994900.0,10994873.860000001,10994892.96,10994900.0,10994911.4,10994921.78,0,69,157,44,216,100,0,69,98,0,38,67,0,0,0,0,0,0
