Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
302.46892977446026,100,51,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.17672498503873,100,99,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,51,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
489.4080625405238,100,108,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,51,9,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
548.4334862446364,100.98,70,-1,0.42435244785437665,0.0,10000000,9996162.76,10000000,10000000,10003837.24,10000000,10000,10038,10000,10000,9962,10000,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,0,51,9,0,38,48,0,38,0,0,38,0,0,0,0,0,0,0
727.5104141780682,100.98,62,0.710000000000008,0.48009998958550487,0.0,10000000,9994850.02,10000000,10000000,10003837.24,10001312.74,10000,10051,10000,10000,9962,9987,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,0,51,9,0,38,66,0,51,0,0,38,13,0,0,0,0,0,0
764.6679292111739,100.98,140,0.710000000000008,0.490000000000002,0.0,10000000,9994850.02,10000000,10000000,10003837.24,10001312.74,10000,10051,10000,10000,9962,9987,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,0,51,9,0,116,66,0,51,0,0,38,13,0,0,0,0,0,0
772.6093591823117,100.98,205,0.060000000000002274,0.4849742261192876,0.0,10000000,9994850.02,10000000,10000000,10003837.24,10001312.74,10000,10051,10000,10000,9962,9987,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,11009800.0,0,51,74,0,116,66,0,51,0,0,38,13,0,0,0,0,0,0
986.6053046107861,100.9,291,0.3999999999999915,0.4673796636568625,0.0,10000000,9994850.02,10000000,9999495.5,10003837.24,10001817.24,10000,10051,10000,10005,9962,9982,11009000.0,11008995.92,11009000.0,11009000.0,11009003.040000001,11009001.040000001,0,51,74,96,116,66,0,51,0,5,38,18,0,0,0,0,0,0
1187.9091171251262,101.37,225,0.3999999999999915,0.5023451177068935,0.0,10000000,9994850.02,10000000,9992805.08,10003837.24,10008507.66,10000,10051,10000,10071,9962,9916,11013700.0,11013719.889999999,11013700.0,11013702.35,11013685.18,11013692.58,0,51,74,96,116,132,0,51,0,71,38,84,0,0,0,0,0,0
1212.3538494058773,100.84,197,0.9299999999999926,0.47874941253227854,0.0,10000000,9994850.02,9999697.48,9990270.83,10006674.01,10008507.66,10000,10051,10003,10096,9934,9916,11008400.0,11008392.86,11008400.0,11008351.47,11008418.57,11008437.1,0,51,74,96,144,132,0,51,3,96,66,84,0,0,0,0,0,0
1392.7018492784457,100.84,147,0.9299999999999926,0.4581655841279881,0.0,10000000,9994850.02,9994655.48,9990270.83,10011716.01,10008507.66,10000,10051,10053,10096,9884,9916,11008400.0,11008392.86,11008400.0,11008351.47,11008418.57,11008437.1,0,51,74,96,194,132,0,51,53,96,116,84,0,0,0,0,0,0
1401.3286611561061,100.84,149,0.7999999999999972,0.44000868046993163,0.0,10000000,9994850.02,9994655.48,9990270.83,10011716.01,10008507.66,10000,10051,10053,10096,9884,9916,11008400.0,11008392.86,11008400.0,11008351.47,11008418.57,11008437.1,0,51,74,98,194,132,0,51,53,96,116,84,0,0,0,0,0,0
1406.7822025855728,101.64,178,0.12999999999999545,0.48790822689295116,0.0,10000000,9994646.74,9994655.48,9990474.11,10011716.01,10008507.66,10000,10053,10053,10094,9884,9916,11016400.0,11016433.66,11016442.4,11016428.27,11016325.77,11016369.9,0,84,74,98,194,132,0,53,53,98,116,84,0,0,0,0,0,0
1408.5794028308615,100.84,142,0.519999999999996,0.47029571678305854,0.0,10000000,9991495.9,9993445.4,9990474.11,10011716.01,10012868.58,10000,10084,10065,10094,9884,9873,11008400.0,11008366.46,11008400.0,11008353.07,11008418.57,11008461.9,0,84,74,98,194,182,0,84,65,98,116,127,0,0,0,0,0,0
1415.8846731705974,100.84,169,0.519999999999996,0.45446231967018,0.0,10000000,9991495.9,9993445.4,9990474.11,10011716.01,10012868.58,10000,10084,10065,10094,9884,9873,11008400.0,11008366.46,11008400.0,11008353.07,11008418.57,11008461.9,0,84,74,98,221,182,0,84,65,98,116,127,0,0,0,0,0,0
1436.9810881010328,100.71,208,0.8799999999999955,0.44059441383204234,0.0,10000000,9991495.9,9992740.43,9990474.11,10011716.01,10013573.55,10000,10084,10072,10094,9884,9866,11007100.0,11007055.540000001,11007091.549999999,11007040.85,11007133.65,11007178.41,0,84,127,98,221,182,0,84,72,98,116,134,0,0,0,0,0,0
1449.513946673822,100.71,222,0.37000000000000455,0.4279208606457268,0.0,10000000,9991495.9,9992740.43,9990474.11,10011716.01,10013573.55,10000,10084,10072,10094,9884,9866,11007100.0,11007055.540000001,11007091.549999999,11007040.85,11007133.65,11007178.41,0,84,127,98,221,196,0,84,72,98,116,134,0,0,0,0,0,0
1611.6833663635794,100.71,314,0.37000000000000455,0.4162798204199789,0.0,10000000,9991495.9,9992740.43,9990474.11,10011716.01,10013573.55,10000,10084,10072,10094,9884,9866,11007100.0,11007055.540000001,11007091.549999999,11007040.85,11007133.65,11007178.41,0,84,219,98,221,196,0,84,72,98,116,134,0,0,0,0,0,0
1634.3017541419492,100.71,377,0.37000000000000455,0.4055385257221271,0.0,10000000,9991495.9,9992740.43,9990474.11,10011716.01,10013573.55,10000,10084,10072,10094,9884,9866,11007100.0,11007055.540000001,11007091.549999999,11007040.85,11007133.65,11007178.41,0,84,219,98,284,196,0,84,72,98,116,134,0,0,0,0,0,0
1653.8155129727452,100.71,389,0.37000000000000455,0.3955869057489151,0.0,10000000,9991495.9,9992740.43,9990474.11,10011716.01,10013573.55,10000,10084,10072,10094,9884,9866,11007100.0,11007055.540000001,11007091.549999999,11007040.85,11007133.65,11007178.41,0,84,219,98,284,208,0,84,72,98,116,134,0,0,0,0,0,0
