Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
305.4799825433922,100,73,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.8710367492396,100,92,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,73,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
511.9430784343027,100,131,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,112,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
557.1860402035327,100.6,70,-1,0.2598076211353291,0.0,10000000,10000000,10006129.19,10000000,10000000,9993870.81,10000,10000,9939,10000,10000,10061,11006000.0,11006000.0,11005992.59,11006000.0,11006000.0,11006007.41,0,0,112,0,19,61,0,0,61,0,0,61,0,0,0,0,0,0
691.4855125389253,100.6,115,-1,0.2939387691339786,0.0,10000000,10000000,10006129.19,10000000,10000000,9993870.81,10000,10000,9939,10000,10000,10061,11006000.0,11006000.0,11005992.59,11006000.0,11006000.0,11006007.41,0,0,112,0,64,61,0,0,61,0,0,61,0,0,0,0,0,0
743.6974520241681,100.6,184,0.6499999999999915,0.29999999999999716,0.0,10000000,10000000,10006129.19,10000000,10000000,9993870.81,10000,10000,9939,10000,10000,10061,11006000.0,11006000.0,11005992.59,11006000.0,11006000.0,11006007.41,0,69,112,0,64,61,0,0,61,0,0,61,0,0,0,0,0,0
746.567943037726,100.6,247,0.6499999999999915,0.29692299558323326,0.0,10000000,10000000,10006129.19,10000000,10000000,9993870.81,10000,10000,9939,10000,10000,10061,11006000.0,11006000.0,11005992.59,11006000.0,11006000.0,11006007.41,0,69,112,0,64,124,0,0,61,0,0,61,0,0,0,0,0,0
1072.4807594711351,100.6,207,0.6499999999999915,0.2904737509655535,0.0,10000000,10000000,10010153.19,10000000,10000000,9989846.81,10000,10000,9899,10000,10000,10101,11006000.0,11006000.0,11005992.59,11006000.0,11006000.0,11006007.41,0,69,112,0,64,164,0,0,101,0,0,101,0,0,0,0,0,0
1086.6036569895628,100.6,303,0.6499999999999915,0.2828427124746163,0.0,10000000,10000000,10010153.19,10000000,10000000,9989846.81,10000,10000,9899,10000,10000,10101,11006000.0,11006000.0,11005992.59,11006000.0,11006000.0,11006007.41,0,165,112,0,64,164,0,0,101,0,0,101,0,0,0,0,0,0
1277.7651253334243,99.95,249,0.6499999999999915,0.3003747659175086,0.0,10000000,10000000.0,10010153.19,10000000,10000000,9989846.81,10000,10000,9899,10000,10000,10101,10999500.0,10999500.0,10999558.24,10999500.0,10999500.0,10999441.76,0,219,112,0,64,164,0,108,101,0,0,101,0,0,0,0,0,0
1281.3464889057395,99.95,303,0.6499999999999915,0.30915774678421387,0.0,10000000,10000000.0,10010153.19,10000000,10000000,9989846.81,10000,10000,9899,10000,10000,10101,10999500.0,10999500.0,10999558.24,10999500.0,10999500.0,10999441.76,0,219,112,54,64,164,0,108,101,0,0,101,0,0,0,0,0,0
1304.4659943781562,99.95,350,0.6499999999999915,0.3129996006387193,0.0,10000000,10000000.0,10010153.19,10000000,10000000,9989846.81,10000,10000,9899,10000,10000,10101,10999500.0,10999500.0,10999558.24,10999500.0,10999500.0,10999441.76,0,219,159,54,64,164,0,108,101,0,0,101,0,0,0,0,0,0
1484.0912514933998,99.95,362,-1,0.3138800886631219,0.0,10000000,9998500.75,10010153.19,10001499.25,10000000,9989846.81,10000,10015,9899,9985,10000,10101,10999500.0,10999500.0,10999558.24,10999500.0,10999500.0,10999441.76,0,219,159,96,64,164,0,123,101,15,0,101,0,0,0,0,0,0
1613.165573192408,98.57,339,0.009999999999990905,0.5303430734064536,0.0,10000000,9998500.75,10010153.19,10004160.64,10000000,9987185.42,10000,10015,9899,9958,10000,10128,10985700.0,10985679.3,10985897.62,10985720.700000001,10985700.0,10985502.379999999,0,219,159,96,64,195,0,123,101,42,0,128,0,0,0,0,0,0
1710.6024845892366,98.57,354,0.009999999999990905,0.6449992248057357,0.0,10000000,9998500.75,10010153.19,10004160.64,10000000,9987185.42,10000,10015,9899,9958,10000,10128,10985700.0,10985679.3,10985897.62,10985720.700000001,10985700.0,10985502.379999999,0,219,159,96,79,195,0,123,101,42,0,128,0,0,0,0,0,0
1801.048312096006,100.59,402,-1,0.6387533634940801,0.0,10000000,9998903.11,10010153.19,10004160.64,10000000,9986783.06,10000,10011,9899,9958,10000,10132,11005900.0,11005909.6,11005893.6,11005835.860000001,11005900.0,11005960.940000001,0,275,159,96,79,195,0,127,101,42,0,132,0,0,0,0,0,0
1915.7855367141742,97.2,398,-1,0.9166385861275169,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,0,275,159,100,79,195,0,131,101,46,0,132,0,0,0,0,0,0
1977.824872947616,97.2,473,-1,1.084687615040487,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,0,275,234,100,79,195,0,131,101,46,0,132,0,0,0,0,0,0
2027.0127691558703,97.2,512,-1,1.1996966375549534,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,0,275,234,100,118,195,0,131,101,46,0,132,0,0,0,0,0,0
2071.780488479393,97.2,541,-1,1.2825298242146244,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,0,304,234,100,118,195,0,131,101,46,0,132,0,0,0,0,0,0
2124.9190005017567,97.2,579,-1,1.3437762811858027,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,0,304,234,100,118,233,0,131,101,46,0,132,0,0,0,0,0,0
2129.9223687690514,97.2,560,0.980000000000004,1.389679269138881,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,0,381,234,100,118,233,0,227,101,46,0,132,0,0,0,0,0,0
2160.988232534943,97.2,611,0.980000000000004,1.4242570444075109,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,51,381,234,100,118,233,0,227,101,46,0,132,0,0,0,0,0,0
2259.8130845404785,97.2,615,0.980000000000004,1.4502494397516565,0.0,10000000,9999291.91,10010153.19,10003771.84,10000000,9986783.06,10000,10007,9899,9962,10000,10132,10972000.0,10971972.31,10972335.99,10972078.24,10972000.0,10971613.46,55,381,234,100,118,233,0,227,101,46,0,132,0,0,0,0,0,0
2299.2564291745744,97.2,536,1.9899999999999949,1.4696027218265464,0.0,9995140.0,9996443.82,10017861.28,10003771.84,10000000,9986783.06,10050,10036,9820,9962,10000,10132,10972000.0,10971943.02,10972365.28,10972078.24,10972000.0,10971613.46,55,381,313,100,118,233,50,256,180,46,0,132,0,0,0,0,0,0
2349.9092609236523,97.2,584,0.269999999999996,1.4837425194100624,0.0,9995140.0,9996443.82,10017861.28,10003771.84,10000000,9986783.06,10050,10036,9820,9962,10000,10132,10972000.0,10971943.02,10972365.28,10972078.24,10972000.0,10971613.46,55,381,313,100,166,233,50,256,180,46,0,132,0,0,0,0,0,0
2366.6906327594897,97.47,545,1.509999999999991,1.483183096844562,0.0,9995140.0,9996443.82,10017861.28,9999093.28,10004678.56,9986783.06,10050,10036,9820,10010,9952,10132,10974713.5,10974652.74,10975016.68,10974767.979999999,10974700.0,10974349.100000001,55,381,313,157,166,233,50,256,180,94,48,132,0,0,0,0,0,0
2455.1116118876116,97.2,568,-1,1.4906709898565793,0.0,9994654.0,9997808.94,10017861.28,9998214.16,10004678.56,9986783.06,10055,10022,9820,10019,9952,10132,10972000.0,10971947.34,10972365.28,10972060.96,10972012.96,10971613.46,55,432,313,157,166,233,55,270,180,103,48,132,0,0,0,0,0,0
