Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
321.2360399391083,100,86,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.3991435555621,100,135,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624.3972626048704,100,142,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.4362086567688,100,156,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,49,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
918.8563016653056,100,184,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,77,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
936.3669698276186,100,219,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,77,7,14,35,0,0,0,0,0,0,0,0,0,0,0,0
1143.6701297240566,100,236,0.6400000000000006,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,94,7,14,35,0,0,0,0,0,0,0,0,0,0,0,0
1160.0509516014843,100,294,0.6400000000000006,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,86,94,7,72,35,0,0,0,0,0,0,0,0,0,0,0,0
1166.199574864511,101.35,256,0.8599999999999994,0.42426406871192673,0.0,10000000,10003854.38,10000000,10000000,9998578.02,9997567.6,10000,9962,10000,10000,10014,10024,11013500.0,11013503.08,11013500.0,11013500.0,11013496.92,11013500.0,0,124,94,7,72,35,0,38,0,0,14,24,0,0,0,0,0,0
1342.6170141571513,101.35,301,0.6199999999999903,0.5399999999999977,0.0,10000000,10003854.38,10000000,10000000,9998578.02,9997567.6,10000,9962,10000,10000,10014,10024,11013500.0,11013503.08,11013500.0,11013500.0,11013496.92,11013500.0,0,124,94,52,72,35,0,38,0,0,14,24,0,0,0,0,0,0
1348.7553309323187,101.35,254,0.8599999999999994,0.6012383914104139,0.0,10000000,10008628.63,10000000,9995428.45,9998578.02,9997364.9,10000,9915,10000,10045,10014,10026,11013500.0,11013513.88,11013500.0,11013489.2,11013496.92,11013500.0,0,171,94,52,72,35,0,85,0,45,14,26,0,0,0,0,0,0
1354.3650822962309,101.35,341,0.21999999999999886,0.6363961030678901,0.0,10000000,10008628.63,10000000,9995428.45,9998578.02,9997364.9,10000,9915,10000,10045,10014,10026,11013500.0,11013513.88,11013500.0,11013489.2,11013496.92,11013500.0,87,171,94,52,72,35,0,85,0,45,14,26,0,0,0,0,0,0
