Timestamp,Price,Book Size,Gap,Volatility,Queue Size,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
15321.689292756477,91.07,400,-1,2.111773632620818,17.810054513543946,10038908.0,9990296.0,10011191.0,9950471.0,10009134.0,9600,10100,9900,10500,9900,2400,2600,2400,1900,2700,1400,1900,1300,1300,1300,900,600,1000,600,1300
15364.689292756477,90.2,300,-1,2.1486401204542207,30.161385182500453,10038908.0,9990296.0,10020211.0,9950471.0,10000114.0,9600,10100,9800,10500,10000,2400,2600,2400,1900,2800,1400,1900,1400,1300,1400,900,600,1000,600,1300
15603.970443887416,90.2,200,-1,2.1333311884575763,24.57014264519239,10038908.0,9990296.0,10020211.0,9950471.0,10000114.0,9600,10100,9800,10500,10000,2400,2600,2500,1900,2800,1400,1900,1400,1300,1400,900,700,1000,600,1400
15788.921878437324,89.74,100,-1,2.1756155949800013,0.0,10038908.0,9990296.0,10029185.0,9950471.0,9991140.0,9600,10100,9700,10500,10100,2400,2600,2500,1900,2900,1400,1900,1500,1300,1500,900,700,1000,600,1400
15843.175699087218,89.74,100,-1,2.214886207798227,12.351458188220931,10038908.0,9990296.0,10029185.0,9950471.0,9991140.0,9600,10100,9700,10500,10100,2400,2700,2500,1900,2900,1400,1900,1500,1300,1500,1000,700,1000,600,1400
16007.84390365633,89.74,200,-1,2.251418629153472,4.7788427540435805,10038908.0,9990296.0,10029185.0,9950471.0,9991140.0,9600,10100,9700,10500,10100,2400,2700,2600,1900,2900,1400,1900,1500,1300,1500,1000,700,1000,600,1400
16009.84390365633,89.74,300,0.10999999999999943,2.2854530809974234,4.718010427301124,10038908.0,9990296.0,10029185.0,9950471.0,9991140.0,9600,10100,9700,10500,10100,2400,2700,2600,2000,2900,1400,1900,1500,1300,1500,1000,700,1000,600,1400
16190.102636475107,89.47,200,-1,2.3074230338069337,0.0,10038908.0,9990296.0,10029185.0,9941524.0,10000087.0,9600,10100,9700,10600,10000,2400,2700,2600,2000,3000,1400,1900,1500,1400,1600,1000,700,1000,600,1400
16313.020412696886,89.47,300,-1,2.342385123244932,34.116710401642194,10038908.0,9990296.0,10029185.0,9941524.0,10000087.0,9600,10100,9700,10600,10000,2500,2700,2600,2000,3000,1400,1900,1500,1400,1600,1000,700,1000,600,1400
16380.7196213098,89.47,300,0.10000000000000853,2.3750211395812673,9.629974413604941,10038908.0,9990296.0,10029185.0,9941524.0,10000087.0,9600,10100,9700,10600,10000,2500,2800,2600,2000,3000,1400,1900,1500,1400,1600,1000,800,1000,600,1400
16430.19364001189,88.67,200,1.0100000000000051,2.388249338834233,0.0,10047775.0,9990296.0,10029185.0,9941524.0,9991220.0,9500,10100,9700,10600,10100,2500,2800,2600,2000,3100,1500,1900,1500,1400,1700,1000,800,1000,600,1400
16617.88229811661,88.67,300,0.7399999999999949,2.413853739569376,1.262214120648423,10047775.0,9990296.0,10029185.0,9941524.0,9991220.0,9500,10100,9700,10600,10100,2500,2800,2600,2100,3100,1500,1900,1500,1400,1700,1000,800,1000,600,1400
16638.127608579714,88.67,400,0.7399999999999949,2.455595400120878,1.1353412834869232,10047775.0,9990296.0,10029185.0,9941524.0,9991220.0,9500,10100,9700,10600,10100,2500,2900,2600,2100,3100,1500,1900,1500,1400,1700,1000,800,1000,600,1400
16646.127608579714,89.58,300,-1,2.456279277773169,5.425549346568005,10038817.0,9990296.0,10038143.0,9941524.0,9991220.0,9600,10100,9600,10600,10100,2600,2900,2600,2100,3100,1600,1900,1600,1400,1700,1000,800,1000,600,1400
16681.127608579714,89.58,400,0.01999999999999602,2.4301746543660485,12.174088913376181,10038817.0,9990296.0,10038143.0,9941524.0,9991220.0,9600,10100,9600,10600,10100,2600,2900,2700,2100,3100,1600,1900,1600,1400,1700,1000,800,1000,600,1400
16852.839690623565,89.58,500,0.01999999999999602,2.4445965037436554,7.598364807105099,10038817.0,9990296.0,10038143.0,9941524.0,9991220.0,9600,10100,9600,10600,10100,2600,2900,2700,2100,3200,1600,1900,1600,1400,1700,1000,800,1000,600,1400
16893.839690623565,89.58,600,0.01999999999999602,2.461237424629411,26.676133207980456,10038817.0,9990296.0,10038143.0,9941524.0,9991220.0,9600,10100,9600,10600,10100,2600,2900,2700,2200,3200,1600,1900,1600,1400,1700,1000,800,1000,600,1400
17103.340293695102,89.58,700,0.01999999999999602,2.466703213144122,6.744797633135022,10038817.0,9990296.0,10038143.0,9941524.0,9991220.0,9600,10100,9600,10600,10100,2600,2900,2700,2300,3200,1600,1900,1600,1400,1700,1000,800,1000,600,1400
17112.340293695102,88.84,600,0.29000000000000625,2.4934412640374948,11.911101115711062,10047701.0,9990296.0,10038143.0,9932640.0,9991220.0,9500,10100,9600,10700,10100,2700,2900,2700,2300,3200,1700,1900,1600,1500,1700,1000,800,1000,600,1400
17181.340293695102,88.84,600,0.04999999999999716,2.5051768714054488,50.00750055653407,10047701.0,9990296.0,10038143.0,9932640.0,9991220.0,9500,10100,9600,10700,10100,2700,3000,2700,2300,3200,1700,1900,1600,1500,1700,1000,900,1000,600,1400
17188.340293695102,88.84,700,0.04999999999999716,2.528098282133379,51.311732204500004,10047701.0,9990296.0,10038143.0,9932640.0,9991220.0,9500,10100,9600,10700,10100,2700,3000,2700,2300,3300,1700,1900,1600,1500,1700,1000,900,1000,600,1400
17305.521307750383,88.45,500,1.4199999999999875,2.5579236575193676,5.985153915124101,10047701.0,9999141.0,10029298.0,9932640.0,9991220.0,9500,10000,9700,10700,10100,2700,3000,2800,2300,3300,1700,2000,1700,1500,1700,1000,900,1100,600,1400
17328.521307750383,88.45,600,0.7299999999999898,2.584366636833916,15.853079594806331,10047701.0,9999141.0,10029298.0,9932640.0,9991220.0,9500,10000,9700,10700,10100,2700,3000,2800,2300,3400,1700,2000,1700,1500,1700,1000,900,1100,600,1400
17480.03811539863,88.45,600,0.4299999999999926,2.6053886442629475,0.0,10047701.0,9999141.0,10029298.0,9932640.0,9991220.0,9500,10000,9700,10700,10100,2700,3000,2800,2400,3400,1700,2000,1700,1500,1700,1000,1000,1100,600,1400
17528.801577239876,89.09,400,-1,2.617922551968507,6.459987371406896,10056610.0,9999141.0,10029298.0,9932640.0,9982311.0,9400,10000,9700,10700,10200,2800,3000,2800,2400,3400,1800,2000,1700,1500,1800,1000,1000,1100,700,1400
17686.722743775194,89.09,500,-1,2.6134696445302255,0.27427368204735103,10056610.0,9999141.0,10029298.0,9932640.0,9982311.0,9400,10000,9700,10700,10200,2800,3100,2800,2400,3400,1800,2000,1700,1500,1800,1000,1000,1100,700,1400
17762.687605110514,89.09,500,-1,2.623376864432463,22.77776934465146,10056610.0,9999141.0,10029298.0,9932640.0,9982311.0,9400,10000,9700,10700,10200,2800,3100,2900,2400,3400,1800,2000,1700,1500,1800,1000,1000,1100,800,1400
17784.687605110514,89.09,600,-1,2.632502825577879,36.292593440724886,10056610.0,9999141.0,10029298.0,9932640.0,9982311.0,9400,10000,9700,10700,10200,2800,3100,2900,2500,3400,1800,2000,1700,1500,1800,1000,1000,1100,800,1400
17793.687605110514,89.09,700,0.7400000000000091,2.6408967747807286,39.88038594455065,10056610.0,9999141.0,10029298.0,9932640.0,9982311.0,9400,10000,9700,10700,10200,2900,3100,2900,2500,3400,1800,2000,1700,1500,1800,1000,1000,1100,800,1400
17970.255842566112,89.09,600,0.2600000000000051,2.63975358617934,0.0,10056610.0,9999141.0,10029298.0,9932640.0,9982311.0,9400,10000,9700,10700,10200,2900,3200,2900,2500,3400,1800,2000,1700,1500,1800,1000,1000,1100,800,1600
18087.998348631667,88.56,400,0.7400000000000091,2.653962885274729,58.560808804515545,10056610.0,10007997.0,10020442.0,9932640.0,9982311.0,9400,9900,9800,10700,10200,2900,3200,3000,2500,3400,1800,2100,1800,1500,1800,1000,1000,1100,900,1600
18275.96399939706,89.04,300,1.4500000000000028,2.639539871810449,8.840133546225843,10047706.0,10016901.0,10020442.0,9932640.0,9982311.0,9500,9800,9800,10700,10200,3000,3200,3000,2500,3400,1900,2200,1800,1500,1800,1000,1000,1100,900,1600
18313.96399939706,89.04,300,0.6200000000000045,2.645046290882464,27.476513923698803,10047706.0,10016901.0,10020442.0,9932640.0,9982311.0,9500,9800,9800,10700,10200,3000,3200,3100,2500,3400,1900,2200,1800,1500,1800,1100,1000,1100,900,1600
18324.96399939706,89.13,200,-1,2.64892148163064,33.91051500403046,10047706.0,10025814.0,10011529.0,9932640.0,9982311.0,9500,9700,9900,10700,10200,3000,3300,3100,2500,3400,1900,2300,1900,1500,1800,1100,1000,1100,900,1600
18381.96399939706,89.13,100,-1,2.6275144551108345,58.13641677485066,10047706.0,10025814.0,10011529.0,9932640.0,9982311.0,9500,9700,9900,10700,10200,3000,3300,3100,2600,3400,1900,2300,1900,1500,1800,1100,1000,1200,1000,1600
18472.51135203571,89.13,200,0.37999999999999545,2.629955575845144,0.11515016313569504,10047706.0,10025814.0,10011529.0,9932640.0,9982311.0,9500,9700,9900,10700,10200,3000,3300,3100,2600,3500,1900,2300,1900,1500,1800,1100,1000,1200,1000,1600
18474.51135203571,89.13,300,0.37999999999999545,2.6320017049898055,0.09135396304554888,10047706.0,10025814.0,10011529.0,9932640.0,9982311.0,9500,9700,9900,10700,10200,3000,3300,3200,2600,3500,1900,2300,1900,1500,1800,1100,1000,1200,1000,1600
18840.75248053593,89.13,400,0.18999999999999773,2.5102917059443928,43.74265487591401,10047706.0,10025814.0,10011529.0,9932640.0,9982311.0,9500,9700,9900,10700,10200,3000,3300,3300,2600,3500,1900,2300,1900,1500,1800,1100,1000,1200,1000,1600
19103.443480894104,88.55,300,0.37999999999999545,2.3959721121638995,13.16070048351321,10047706.0,10016959.0,10020384.0,9932640.0,9982311.0,9500,9800,9800,10700,10200,3000,3400,3300,2600,3500,1900,2400,2000,1500,1800,1100,1000,1200,1000,1600
19150.443480894104,88.74,200,0.5799999999999983,2.399113168516908,35.23554648419304,10038832.0,10016959.0,10020384.0,9932640.0,9991185.0,9600,9800,9800,10700,10100,3100,3400,3300,2600,3500,2000,2400,2000,1500,1900,1100,1000,1200,1000,1600
19214.443480894104,88.74,100,-1,2.401808281237436,55.15426887549984,10038832.0,10016959.0,10020384.0,9932640.0,9991185.0,9600,9800,9800,10700,10100,3100,3400,3300,2600,3600,2000,2400,2000,1500,1900,1100,1000,1300,1100,1600
19527.008280145772,88.74,200,-1,2.2733538483144065,136.01374168613256,10038832.0,10016959.0,10020384.0,9932640.0,9991185.0,9600,9800,9800,10700,10100,3100,3400,3300,2700,3600,2000,2400,2000,1500,1900,1100,1000,1300,1100,1600
20044.129414859777,88.74,100,-1,2.079317544656648,15.846334971072793,10038832.0,10016959.0,10020384.0,9932640.0,9991185.0,9600,9800,9800,10700,10100,3100,3400,3400,2700,3600,2000,2400,2000,1500,1900,1100,1000,1300,1200,1700
20088.129414859777,88.74,200,-1,2.079478618620832,37.51482972757731,10038832.0,10016959.0,10020384.0,9932640.0,9991185.0,9600,9800,9800,10700,10100,3100,3400,3400,2700,3700,2000,2400,2000,1500,1900,1100,1000,1300,1200,1700
20346.20641270073,88.26,100,-1,2.049201693391921,5.202589862565219,10030006.0,10016959.0,10029210.0,9932640.0,9991185.0,9700,9800,9700,10700,10100,3200,3400,3400,2700,3700,2100,2400,2100,1500,1900,1100,1000,1300,1200,1700
20384.20641270073,88.26,200,-1,2.0039137928527904,23.78360299065025,10030006.0,10016959.0,10029210.0,9932640.0,9991185.0,9700,9800,9700,10700,10100,3200,3500,3400,2700,3700,2100,2400,2100,1500,1900,1100,1000,1300,1200,1700
20604.68783803978,88.34,100,-1,1.8280726702042311,36.470246068874985,10030006.0,10025793.0,10029210.0,9932640.0,9982351.0,9700,9700,9700,10700,10200,3200,3500,3400,2700,3800,2100,2500,2100,1500,2000,1100,1000,1300,1200,1700
20761.43636681054,88.34,200,0.7999999999999972,1.8316600502166833,3.495254908775678,10030006.0,10025793.0,10029210.0,9932640.0,9982351.0,9700,9700,9700,10700,10200,3200,3500,3400,2800,3800,2100,2500,2100,1500,2000,1100,1000,1300,1200,1700
21091.054155527927,88.34,200,-1,1.6000401899249275,1.6814871840142587,10030006.0,10025793.0,10029210.0,9932640.0,9982351.0,9700,9700,9700,10700,10200,3200,3600,3400,2800,3800,2100,2500,2100,1500,2000,1100,1000,1300,1200,1800
21129.054155527927,88.34,300,-1,1.603631861457372,20.15392903180691,10030006.0,10025793.0,10029210.0,9932640.0,9982351.0,9700,9700,9700,10700,10200,3300,3600,3400,2800,3800,2100,2500,2100,1500,2000,1100,1000,1300,1200,1800
21145.054155527927,88.34,400,0.030000000000001137,1.6068050046667168,30.226322903970868,10030006.0,10025793.0,10029210.0,9932640.0,9982351.0,9700,9700,9700,10700,10200,3300,3600,3400,2800,3900,2100,2500,2100,1500,2000,1100,1000,1300,1200,1800
21450.250227948138,88.94,200,-1,1.4753549096319156,6.267198260389705,10021112.0,10025793.0,10029210.0,9932640.0,9991245.0,9800,9700,9700,10700,10100,3400,3600,3400,2800,3900,2200,2500,2100,1500,2100,1100,1000,1300,1300,1800
21492.250227948138,88.94,300,-1,1.4712023436374753,27.472454420741997,10021112.0,10025793.0,10029210.0,9932640.0,9991245.0,9800,9700,9700,10700,10100,3400,3600,3500,2800,3900,2200,2500,2100,1500,2100,1100,1000,1300,1300,1800
21527.250227948138,87.74,200,-1,1.4835019794867097,40.52671399676183,10021112.0,10025793.0,10020436.0,9932640.0,10000019.0,9800,9700,9800,10700,10000,3400,3600,3500,2800,4000,2200,2500,2200,1500,2200,1100,1000,1300,1300,1800
21677.931539915862,87.74,200,1.3799999999999955,1.476365095933314,6.072433587218256,10021112.0,10025793.0,10020436.0,9932640.0,10000019.0,9800,9700,9800,10700,10000,3400,3700,3500,2800,4000,2200,2500,2200,1500,2200,1100,1100,1300,1300,1800
21803.931539915862,87.74,200,3.230000000000004,1.46684969305335,79.34726176414551,10021112.0,10025793.0,10020436.0,9932640.0,10000019.0,9800,9700,9800,10700,10000,3400,3700,3500,2800,4100,2200,2500,2200,1500,2200,1200,1100,1300,1300,1800
22147.336391879293,87.74,300,1.2000000000000028,1.4316528041261476,58.186071856074705,10021112.0,10025793.0,10020436.0,9932640.0,10000019.0,9800,9700,9800,10700,10000,3500,3700,3500,2800,4100,2200,2500,2200,1500,2200,1200,1100,1300,1300,1800
22343.077506048616,87.44,200,3.230000000000004,1.4459783250375111,0.0,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3500,3700,3500,2900,4100,2300,2500,2200,1600,2200,1200,1100,1300,1300,1800
22433.198149610773,87.44,100,-1,1.3531220785187856,45.38632205834074,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3500,3800,3500,2900,4100,2300,2500,2200,1600,2200,1200,1200,1300,1300,1900
22539.198149610773,87.44,200,-1,1.3659519805947264,17.252172501321184,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3500,3800,3600,2900,4100,2300,2500,2200,1600,2200,1200,1200,1300,1300,1900
22595.198149610773,87.44,300,-1,1.3778513402698427,19.25693693860012,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3600,3800,3600,2900,4100,2300,2500,2200,1600,2200,1200,1200,1300,1300,1900
22775.414322953748,87.44,400,0.8299999999999983,1.2349564952925185,0.20912141815642826,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3600,3800,3600,3000,4100,2300,2500,2200,1600,2200,1200,1200,1300,1300,1900
22944.853201439168,88.24,300,0.8599999999999994,1.174473268707556,73.35486806713016,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3600,3800,3700,3000,4100,2300,2500,2400,1600,2200,1200,1200,1300,1300,1900
23149.26754481083,88.24,200,0.769999999999996,1.1473695511545097,21.322785794338415,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3600,3900,3700,3000,4100,2300,2500,2400,1600,2200,1300,1300,1300,1300,1900
23546.90619743556,88.24,200,-1,1.026657194641272,60.73303371738439,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3600,3900,3700,3000,4200,2300,2500,2400,1600,2200,1300,1300,1300,1400,1900
23821.111650743114,88.24,300,-1,1.024244880325095,12.883042231529544,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3600,4000,3700,3000,4200,2300,2500,2400,1600,2200,1300,1300,1300,1400,1900
23849.111650743114,88.24,400,-1,1.021771742285591,29.234821861577075,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3700,4000,3700,3000,4200,2300,2500,2400,1600,2200,1300,1300,1300,1400,1900
24474.17299595801,88.24,200,0.75,0.8953361238615121,5.528045811661286,10029856.0,10025793.0,10020436.0,9923896.0,10000019.0,9700,9700,9800,10800,10000,3700,4000,3800,3000,4200,2300,2500,2400,1600,2200,1300,1500,1300,1400,2000
24478.17299595801,87.47,100,-1,0.9049730828748943,5.822833140118746,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3700,4100,3800,3000,4200,2300,2600,2500,1600,2200,1300,1500,1300,1400,2000
24563.17299595801,87.47,200,1.0300000000000011,0.9138388993506447,51.611408819735516,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3800,4100,3800,3000,4200,2300,2600,2500,1600,2200,1300,1500,1300,1400,2000
24597.17299595801,87.47,300,0.25,0.9219985442263747,73.20024097671558,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3800,4100,3800,3100,4200,2300,2600,2500,1600,2200,1300,1500,1300,1400,2000
24684.607843547736,87.47,300,0.25,0.8836054826045886,3.5887132355201175,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3800,4100,3800,3100,4300,2300,2600,2500,1600,2200,1400,1500,1300,1400,2000
24936.754163149348,87.47,400,0.060000000000002274,0.8189648992532655,22.753695834813698,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3800,4100,3900,3100,4300,2300,2600,2500,1600,2200,1400,1500,1300,1400,2000
24973.754163149348,87.47,500,0.060000000000002274,0.8261701089296857,46.383795396704954,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3900,4100,3900,3100,4300,2300,2600,2500,1600,2200,1400,1500,1300,1400,2000
25286.451829706628,87.47,500,0.060000000000002274,0.7915454812510075,4.541914673456631,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3900,4100,3900,3200,4300,2300,2600,2500,1600,2200,1400,1500,1300,1500,2000
25351.451829706628,87.47,500,0.21999999999999886,0.7522788371932906,42.76940832830587,10029856.0,10017046.0,10029183.0,9923896.0,10000019.0,9700,9800,9700,10800,10000,3900,4200,3900,3200,4300,2300,2600,2500,1600,2200,1500,1500,1300,1500,2000
25589.502189432395,87.69,300,0.28999999999999204,0.7366710226115561,0.0,10038625.0,10017046.0,10020414.0,9923896.0,10000019.0,9600,9800,9800,10800,10000,4000,4200,3900,3200,4300,2400,2600,2600,1600,2200,1500,1500,1300,1500,2100
25695.21588142973,87.91,100,-1,0.7161078006991843,52.52022591908826,10038625.0,10025837.0,10020414.0,9915105.0,10000019.0,9600,9700,9800,10900,10000,4000,4200,3900,3300,4300,2400,2700,2600,1700,2200,1600,1500,1300,1500,2100
25821.21588142973,87.91,200,-1,0.706272644868035,48.2388846765607,10038625.0,10025837.0,10020414.0,9915105.0,10000019.0,9600,9700,9800,10900,10000,4000,4200,3900,3300,4400,2400,2700,2600,1700,2200,1600,1500,1300,1500,2100
25884.21588142973,86.91,100,-1,0.7159442063922771,79.42406830836626,10038625.0,10017146.0,10020414.0,9915105.0,10008710.0,9600,9800,9800,10900,9900,4000,4300,3900,3300,4400,2400,2800,2600,1700,2300,1600,1500,1300,1500,2100
25985.21588142973,86.91,200,0.6799999999999926,0.7336083646517271,96.98027098507373,10038625.0,10017146.0,10020414.0,9915105.0,10008710.0,9600,9800,9800,10900,9900,4100,4300,3900,3300,4400,2400,2800,2600,1700,2300,1600,1500,1300,1500,2100
26014.21588142973,86.91,300,0.36999999999999034,0.7290702267652663,106.26698449613832,10038625.0,10017146.0,10020414.0,9915105.0,10008710.0,9600,9800,9800,10900,9900,4100,4300,3900,3400,4400,2400,2800,2600,1700,2300,1600,1500,1300,1500,2100
26040.21588142973,88.07,100,-1,0.7253112809639942,119.5960825424263,10038625.0,10017146.0,10011607.0,9923912.0,10008710.0,9600,9800,9900,10800,9900,4100,4300,4000,3400,4400,2400,2800,2700,1800,2300,1600,1500,1300,1600,2100
