Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
221.65258948357234,100,87,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,99.41,13,-1,0.2950000000000017,0,999991351.33,10000000,10000000,10008648.67,10000000,10000000,187,10000,10000,9913,10000,10000,100,0,0,87,0,0,87,0,0,87,0,0,0,0,0,0,0,0
20001,99.41,113,0.009999999999990905,0.27812866726671026,1,999991351.33,10000000,10000000,10008648.67,10000000,10000000,187,10000,10000,9913,10000,10000,200,0,0,87,0,0,87,0,0,87,0,0,0,0,0,0,0,0
20002,99.41,114,0.0049999999999954525,0.25547749411641085,2,999991351.33,10000000,10000000,10008648.67,10000000,10000000,187,10000,10000,9913,10000,10000,201,0,0,87,0,0,87,0,0,87,0,0,0,0,0,0,0,0
20003,100.4,113,0.009999999999990905,0.40716581388913636,3,999991351.33,10000000,10000000,10008648.67,10000000,10000000,187,10000,10000,9913,10000,10000,202,0,0,87,0,0,89,0,0,87,0,0,0,0,0,0,0,0
20171.797816498434,100.4,193,0.009999999999990905,0.44860586512240985,0.0,999991351.33,10000000,10000000,10008648.67,10000000,10000000,187,10000,10000,9913,10000,10000,202,0,0,87,0,80,89,0,0,87,0,0,0,0,0,0,0,0
20211.48587328087,99.54,161,0.8649999999999949,0.42824749662706674,0.0,999990046.195,10000000,10003196.395,10008648.67,10000000,9998108.74,200,10000,9968,9913,10000,10019,202,0,32,87,0,80,102,0,32,87,0,19,0,0,0,0,0,0
20235.377918381153,100.405,88,0.8649999999999949,0.476570443644069,0.0,999997375.7600001,10000000,10003196.395,10008648.67,10000000,9990779.175,127,10000,9968,9913,10000,10092,202,0,32,87,0,153,175,0,32,87,0,92,0,0,0,0,0,0
20263.509089163537,99.54,59,-1,0.45769420399979066,0.0,999997375.7600001,10000000,10009268.334999999,10008648.67,10000000,9984707.235000001,127,10000,9907,9913,10000,10153,202,0,125,87,0,153,175,0,93,87,0,153,0,0,0,0,0,0
20397.564789448294,99.46,39,-1,0.4456580652373672,0.0,999997375.7600001,10000000,10011257.534999998,10008648.67,9998010.8,9984707.235000001,127,10000,9887,9913,10020,10153,202,0,125,87,20,153,175,0,113,87,20,153,0,0,0,0,0,0
