Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
20000,100,100,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,200,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,201,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,200,0.009999999999990905,0.1732050807568902,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20187.48381909686,100.4,238,0.009999999999990905,0.19595917942265703,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0
20222.933325462152,100.405,179,0.009999999999990905,0.20084024884359308,0.0,1000005923.895,10000000,10000000,9994076.105,10000000,10000000,41,10000,10000,10059,10000,10000,202,0,0,59,38,0,61,0,0,59,0,0,0,0,0,0,0,0
20347.60605962106,100.39500000000001,116,0.009999999999990905,0.1979667050959118,0.0,999999599.01,10006324.885,10000000,9994076.105,10000000,10000000,104,9937,10000,10059,10000,10000,202,63,0,59,38,0,124,63,0,59,0,0,0,0,0,0,0,0
20415.22639246557,100.405,86,0.009999999999990905,0.1941558249834418,0.0,1000002611.16,10006324.885,10000000,9994076.105,10000000,9996987.85,74,9937,10000,10059,10000,10030,202,63,0,59,38,30,154,63,0,59,0,30,0,0,0,0,0,0
20436.771743621724,100.405,121,0.009999999999990905,0.18937193138124367,0.0,1000002611.16,10006324.885,10000000,9994076.105,10000000,9996987.85,74,9937,10000,10059,10000,10030,202,63,35,59,38,30,154,63,0,59,0,30,0,0,0,0,0,0
20512.077651724823,100.405,179,0.009999999999990905,0.1843102004773491,0.0,1000002611.16,10006324.885,10000000,9994076.105,10000000,9996987.85,74,9937,10000,10059,10000,10030,202,63,35,117,38,30,154,63,0,59,0,30,0,0,0,0,0,0
