Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
220.58872857458798,100,31,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,131,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,231,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,232,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,231,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20220.72590783864,100.4,226,0.009999999999990905,0.19595917942265703,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,31,0,0,0,26,2,0,0,0,0,0,0,31,0,0,0,0
40002,100.4,27,-1,0.1732050807568902,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,203,31,0,0,0,26,2,0,0,0,0,0,200,31,0,0,0,0
40003,100.8,26,-1,0.17320508075688404,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,204,31,0,0,0,26,4,0,0,0,0,0,200,31,0,0,0,0
40004,100.8,126,-1,0.19999999999999576,4,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,304,31,0,0,0,26,4,0,0,0,0,0,200,31,0,0,0,0
40005,100.8,226,0.009999999999990905,0.19595917942265006,5,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,404,31,0,0,0,26,4,0,0,0,0,0,200,31,0,0,0,0
