Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
156.08854400387366,100,10,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.2174428475522,100,60,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0
188.5037056078355,100,97,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,37,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0
225.01767687080712,100,135,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,37,0,10,50,38,0,0,0,0,0,0,0,0,0,0,0,0
20000,100.13,65,0.26499999999998636,0.05199999999999819,0,999991602.8900001,10003704.81,10000000,10000987.3,10000000,10003705.0,185,9963,10000,9990,10000,9962,100,37,0,10,50,38,85,37,0,10,0,38,0,0,0,0,0,0
20001,100.13,165,0.009999999999990905,0.06128258770283198,1,999991602.8900001,10003704.81,10000000,10000987.3,10000000,10003705.0,185,9963,10000,9990,10000,9962,200,37,0,10,50,38,85,37,0,10,0,38,0,0,0,0,0,0
20002,100.13,166,0.0049999999999954525,0.0643333157096989,2,999991602.8900001,10003704.81,10000000,10000987.3,10000000,10003705.0,185,9963,10000,9990,10000,9962,201,37,0,10,50,38,85,37,0,10,0,38,0,0,0,0,0,0
20003,100.4,165,0.009999999999990905,0.12878640262077484,3,999991602.8900001,10003704.81,10000000,10000987.3,10000000,10003705.0,185,9963,10000,9990,10000,9962,202,37,0,10,50,38,87,37,0,10,0,38,0,0,0,0,0,0
20167.930451363933,100.39500000000001,175,-1,0.15459498496070645,0.0,999990096.9650002,10005210.735000001,10000000,10000987.3,10000000,10003705.0,200,9948,10000,9990,10000,9962,202,77,0,10,50,38,102,52,0,10,0,38,0,0,0,0,0,0
20175.195566754624,98.69,167,0.8050000000000068,0.480865988364153,0.1585369427666592,999990096.9650002,10007677.985000001,9997532.75,10000987.3,10000000,10003705.0,200,9923,10025,9990,10000,9962,202,77,42,10,50,38,102,77,25,10,0,38,0,0,0,0,0,0
20215.810863853592,98.69,143,0.11499999999999488,0.6653497083301402,0.0,999990096.9650002,10007677.985000001,9997532.75,10000987.3,10000000,10003705.0,200,9923,10025,9990,10000,9962,202,77,42,36,50,38,102,77,25,10,0,38,0,0,0,0,50,0
20216.810863853592,100.29,122,0.11499999999999488,0.644408044949056,0.4304371018843085,999990096.9650002,10007677.985000001,9997532.75,9998881.21,10000000,10005811.09,200,9923,10025,10011,10000,9941,202,77,42,36,50,59,102,77,25,31,0,59,0,0,0,0,50,0
20230.284894417116,100.29,182,0.11499999999999488,0.6570895423507135,0.0,999990096.9650002,10007677.985000001,9997532.75,9998881.21,10000000,10005811.09,200,9923,10025,10011,10000,9941,202,77,42,36,110,59,102,77,25,31,0,59,0,0,0,0,50,0
20337.443559257143,100.29,201,0.5900000000000034,0.6339796921037798,0.0,999990096.9650002,10007677.985000001,9998034.2,9998379.760000002,10000000,10005811.09,200,9923,10020,10016,10000,9941,202,77,71,36,110,59,102,77,30,36,0,59,0,0,0,0,50,0
20343.022178656225,100.405,172,0.8050000000000068,0.6188642623440254,0.0,999990598.9900001,10007677.985000001,10000438.76,9995473.175,10000000,10005811.09,195,9923,9996,10045,10000,9941,202,77,71,65,110,59,107,77,54,65,0,59,0,0,0,0,50,0
20401.231264486472,100.405,253,0.09499999999999886,0.6037571888230883,0.0,999990598.9900001,10007677.985000001,10000438.76,9995473.175,10000000,10005811.09,195,9923,9996,10045,10000,9941,202,158,71,65,110,59,107,77,54,65,0,59,0,0,0,0,50,0
20408.703350761152,100.31,198,0.09499999999999886,0.5851811533606693,0.0,999990598.9900001,10002160.935,10000438.76,9995473.175,10005517.05,10005811.09,195,9978,9996,10045,9945,9941,202,158,71,65,165,59,107,132,54,65,55,59,0,0,0,0,50,0
20423.119218030723,100.405,187,0.09499999999999886,0.571562484308925,0.0,999991703.4450002,10002160.935,9999334.305,9995473.175,10005517.05,10005811.09,184,9978,10007,10045,9945,9941,202,158,82,65,165,59,118,132,65,65,55,59,0,0,0,0,50,0
20440.27106319752,100.405,150,0.09499999999999886,0.5585224555318573,0.0,999995418.4300002,10002160.935,9999334.305,9995473.175,10001802.065000001,10005811.09,147,9978,10007,10045,9982,9941,202,158,82,65,202,59,155,132,65,65,92,59,0,0,0,0,50,0
20450.77756756185,100.405,162,0.025000000000005684,0.5461023112705182,0.0,999995418.4300002,10002160.935,9999334.305,9995473.175,10001802.065000001,10005811.09,147,9978,10007,10045,9982,9941,202,158,82,65,202,71,155,132,65,65,92,59,0,0,0,0,50,0
20481.065611017075,100.405,248,0.025000000000005684,0.534305648436884,0.0,999995418.4300002,10002160.935,9999334.305,9995473.175,10001802.065000001,10005811.09,147,9978,10007,10045,9982,9941,202,244,82,65,202,71,155,132,65,65,92,59,0,0,0,0,50,0
20502.864246415338,100.38,294,0.009999999999990905,0.5224518555408013,0.0,999995418.4300002,10003365.495000001,9999334.305,9995473.175,10001802.065000001,10004606.53,147,9966,10007,10045,9982,9953,202,314,82,65,202,71,155,144,65,65,92,71,0,0,0,0,50,0
20506.3666662954,100.38,351,0.009999999999990905,0.5112880914566419,0.0,999995418.4300002,10003365.495000001,9999334.305,9995473.175,10001802.065000001,10004606.53,147,9966,10007,10045,9982,9953,202,314,82,65,259,71,155,144,65,65,92,71,0,0,0,0,50,0
20509.44278825696,100.405,278,0.09499999999999886,0.5013242463715488,0.0,999996924.5050002,10009184.055000002,9999334.305,9995473.175,10001802.065000001,9997281.895,132,9908,10007,10045,9982,10026,202,314,82,65,259,144,170,202,65,65,92,144,0,0,0,0,50,0
20535.139650429384,100.405,284,0.09499999999999886,0.49186073651693873,0.0,999996924.5050002,10009184.055000002,9999334.305,9995473.175,10001802.065000001,9997281.895,132,9908,10007,10045,9982,10026,202,314,88,65,259,144,170,202,65,65,92,144,0,0,0,0,50,0
20576.057123504266,100.31,325,0.46999999999999886,0.4813340728323965,0.0,999996924.5050002,10006575.995000001,9999334.305,9998081.235000001,10001802.065000001,9997281.895,132,9934,10007,10019,9982,10026,202,314,88,158,259,144,170,228,65,91,92,144,0,0,0,0,50,0
20584.59091158753,100.31,425,0.46999999999999886,0.4714512245066802,0.0,999996924.5050002,10006575.995000001,9999334.305,9998081.235000001,10001802.065000001,9997281.895,132,9934,10007,10019,9982,10026,202,314,88,258,259,144,170,228,65,91,92,144,0,0,0,0,50,0
20585.59091158753,100.07,406,0.46999999999999886,0.46214508717200864,0.529376921698713,999996924.5050002,10006575.995000001,9997432.975,9999982.565000001,10001802.065000001,9997281.895,132,9934,10026,10000,9982,10026,202,314,107,258,259,144,170,228,84,110,92,144,0,0,0,0,50,0
20604.101550525553,100.07,369,0.46999999999999886,0.45336625370664857,0.0,999996924.5050002,10006575.995000001,9997432.975,9999982.565000001,10001802.065000001,9997281.895,132,9934,10026,10000,9982,10026,202,314,107,295,259,144,170,228,84,184,92,144,0,0,0,0,50,0
20621.024188964573,100.07,385,0.46999999999999886,0.4450670200844646,0.0,999996924.5050002,10006575.995000001,9997432.975,9999982.565000001,10001802.065000001,9997281.895,132,9934,10026,10000,9982,10026,202,330,107,295,259,144,170,228,84,184,92,144,0,0,0,0,50,0
20628.200714944564,100.07,454,0.4199999999999875,0.4372054760154414,0.0,999996924.5050002,10006575.995000001,9997432.975,9999982.565000001,10001802.065000001,9997281.895,132,9934,10026,10000,9982,10026,202,330,107,295,259,213,170,228,84,184,92,144,0,0,0,0,50,0
20659.08120486231,100.4,378,0.75,0.43140650812789477,0.0,999996924.5050002,10006575.995000001,9997432.975,10007609.335,10001802.065000001,9989655.125,132,9934,10026,9924,9982,10102,202,330,107,295,259,289,170,228,84,260,92,220,0,0,0,0,50,0
20668.63213048826,99.65,342,0.75,0.4348016071432089,0.0,999996924.5050002,10006575.995000001,9997432.975,10007609.335,10005389.465000002,9986067.725,132,9934,10026,9924,9946,10138,202,330,107,295,295,289,170,228,84,260,128,256,0,0,0,0,50,0
20677.178353198706,99.65,439,0.44999999999998863,0.4372575201055892,0.0,999996924.5050002,10006575.995000001,9997432.975,10007609.335,10005389.465000002,9986067.725,132,9934,10026,9924,9946,10138,202,330,204,295,295,289,170,228,84,260,128,256,0,0,0,0,50,0
20685.229722216132,99.65,512,0.4399999999999977,0.4389424785546613,0.0,999996924.5050002,10006575.995000001,9997432.975,10007609.335,10005389.465000002,9986067.725,132,9934,10026,9924,9946,10138,202,330,204,295,295,362,170,228,84,260,128,256,0,0,0,0,50,0
