Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
185.96939023628687,100,8,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.6927532934149,100.7,62,-1,0.3500000000000014,0.0,1000000000,9999194.4,10000000,10000805.6,10000000,10000000,100,10008,10000,9992,10000,10000,0,8,0,70,0,0,0,8,0,8,0,0,0,0,0,0,0,0
409.71502887390966,100.7,133,-1,0.3299831645537235,0.0,1000000000,9999194.4,10000000,10000805.6,10000000,10000000,100,10008,10000,9992,10000,10000,0,8,0,70,71,0,0,8,0,8,0,0,0,0,0,0,0,0
456.7732908836522,99.42,112,-1,0.5357938036222524,0.0,1000000000,9999194.4,10000000,10002893.42,10000000,9997912.18,100,10008,10000,9971,10000,10021,0,8,0,70,71,21,0,8,0,29,0,21,0,0,0,0,0,0
662.0937812199937,99.42,118,0.28000000000000114,0.5729362966334046,0.0,1000000000,9999194.4,10000000,10002893.42,10000000,9997912.18,100,10008,10000,9971,10000,10021,0,8,0,76,71,21,0,8,0,29,0,21,0,0,0,0,0,0
682.7994444738932,99.14,117,0.28000000000000114,0.6229410530343593,0.0,1000000000,9999194.4,10000000,10002794.28,10000099.14,9997912.18,100,10008,10000,9972,9999,10021,0,8,0,76,72,21,0,8,0,30,1,21,0,0,0,0,0,0
692.1622800270101,99.14,183,0.21999999999999886,0.634607383042654,0.0,1000000000,9999194.4,10000000,10002794.28,10000099.14,9997912.18,100,10008,10000,9972,9999,10021,0,8,66,76,72,21,0,8,0,30,1,21,0,0,0,0,0,0
866.6799656864392,99.14,133,-1,0.631184402532256,0.0,1000000000,9999194.4,9993452.8,10002298.58,10000099.14,10004955.079999998,100,10008,10066,9977,9999,9950,0,8,66,76,72,113,0,8,66,35,1,92,0,0,0,0,0,0
1055.1358757832995,99.14,140,0.8599999999999994,0.6212373157410433,0.0,1000000000,9999194.4,9993452.8,10002298.58,10000099.14,10004955.079999998,100,10008,10066,9977,9999,9950,0,8,66,124,72,113,0,8,66,35,1,92,0,0,0,41,0,0
1072.9827820350602,99.14,123,0.8599999999999994,0.6084767867388212,0.0,1000000000,9999194.4,9993452.8,10002298.58,10000099.14,10004955.079999998,100,10008,10066,9977,9999,9950,0,62,66,124,72,113,0,8,66,35,1,92,0,0,0,41,71,0
1074.6424594158575,99.14,217,0.8599999999999994,0.5946594274967351,0.0,1000000000,9999194.4,9993452.8,10002298.58,10000099.14,10004955.079999998,100,10008,10066,9977,9999,9950,0,62,66,124,72,207,0,8,66,35,1,92,0,0,0,41,71,0
1097.571672366328,99.14,303,0.46999999999999886,0.5806581514875079,0.0,1000000000,9999194.4,9993452.8,10002298.58,10000099.14,10004955.079999998,100,10008,10066,9977,9999,9950,0,62,66,124,72,293,0,8,66,35,1,92,0,0,0,41,71,0
1126.9447703137082,99.14,354,0.46999999999999886,0.5669142051283704,0.0,1000000000,9999194.4,9993452.8,10002298.58,10000099.14,10004955.079999998,100,10008,10066,9977,9999,9950,0,62,66,124,123,293,0,8,66,35,1,92,0,0,0,41,71,0
20000,99.33,254,0.8599999999999994,0.5478292039812177,0,999990091.93,10004541.48,9993452.8,10002298.58,10002582.39,10007032.819999998,200,9954,10066,9977,9974,9929,100,62,66,124,123,293,100,62,66,35,26,113,0,0,0,41,71,0
20001,99.33,354,0.8599999999999994,0.5305368350391272,1,999990091.93,10004541.48,9993452.8,10002298.58,10002582.39,10007032.819999998,200,9954,10066,9977,9974,9929,200,62,66,124,123,293,100,62,66,35,26,113,0,0,0,41,71,0
20002,99.33,355,0.8599999999999994,0.5147750570637634,2,999990091.93,10004541.48,9993452.8,10002298.58,10002582.39,10007032.819999998,200,9954,10066,9977,9974,9929,201,62,66,124,123,293,100,62,66,35,26,113,0,0,0,41,71,0
20003,99.33,354,0.8599999999999994,0.5003320696605371,3,999989992.5999999,10004541.48,9993452.8,10002298.58,10002681.72,10007032.819999998,201,9954,10066,9977,9973,9929,202,62,66,124,123,293,101,62,66,35,27,113,0,0,0,41,71,0
20137.722101925265,100.405,271,1.9350000000000023,0.5330115493386572,0.0,999995816.0849999,10004541.48,9993452.8,10002298.58,9996858.235,10007032.819999998,143,9954,10066,9977,10031,9929,202,62,66,124,206,293,159,62,66,35,135,113,0,0,0,41,71,0
20156.612711961916,100.405,349,0.39000000000000057,0.5563823841035238,0.0,999995816.0849999,10004541.48,9993452.8,10002298.58,9996858.235,10007032.819999998,143,9954,10066,9977,10031,9929,202,62,66,124,206,371,159,62,66,35,135,113,0,0,0,41,71,0
20164.18601588431,100.405,344,0.7800000000000011,0.5732679892511013,0.5377795609711029,999995816.0849999,10004541.48,9993452.8,10002298.58,9996858.235,10007032.819999998,143,9954,10066,9977,10031,9929,202,62,66,124,287,371,159,62,66,35,135,113,0,0,0,41,71,86
20197.621285769324,100.405,237,0.5799999999999983,0.5940033669938252,0.7099868097611761,999995816.0849999,10004541.48,9993452.8,10002298.58,9996858.235,10007032.819999998,143,9954,10066,9977,10031,9929,202,62,66,159,287,371,159,62,66,35,135,113,0,0,0,89,71,180
20198.621285769324,99.42,156,1.1400000000000006,0.5811734552042226,1.0070692015033273,999995816.0849999,10004541.48,9985443.46,10002298.58,9997156.495,10014743.899999999,143,9954,10147,9977,10028,9851,202,62,147,159,287,371,159,62,147,35,138,191,0,0,0,89,71,180
20319.706902266356,99.42,213,0.21000000000000796,0.5278899510821505,0.0,999995816.0849999,10004541.48,9985443.46,10002298.58,9997156.495,10014743.899999999,143,9954,10147,9977,10028,9851,202,62,147,216,287,371,159,62,147,35,138,191,0,0,0,89,71,180
20339.97597423063,99.42,235,0.21000000000000796,0.5164072484783616,0.9809804876531416,999995816.0849999,10004541.48,9985443.46,10002298.58,9997156.495,10014743.899999999,143,9954,10147,9977,10028,9851,202,62,147,216,287,393,159,62,147,35,138,191,0,0,0,89,71,180
20354.989542064028,99.42,266,0.21000000000000796,0.5056398368527513,2.3763080652388453,999995816.0849999,10004541.48,9985443.46,10002298.58,9997156.495,10014743.899999999,143,9954,10147,9977,10028,9851,202,62,147,216,287,424,159,62,147,35,138,191,0,0,0,89,71,180
20357.989542064028,99.21,246,0.21000000000000796,0.4992075317162421,0.7464017432102992,999995816.0849999,10004541.48,9987427.66,10000314.38,9997156.495,10014743.899999999,143,9954,10127,9997,10028,9851,202,62,167,216,287,424,159,62,167,55,138,191,0,0,0,89,71,180
