Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
182.43249518986676,100,21,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
195.70622701502435,100.22,63,-1,0.10999999999999943,0.0,1000000000,9997895.38,10000000,10000000,10002104.62,10000000,100,10021,10000,10000,9979,10000,0,84,0,0,21,0,0,21,0,0,21,0,0,0,0,0,0,0
198.7520756530446,101.1,6,-1,0.47525431788324063,0.0,1000000000,9992132.680000002,10000000,10005762.7,10002104.62,10000000,100,10078,10000,9943,9979,10000,0,84,0,57,21,0,0,78,0,57,21,0,0,0,0,0,0,0
226.33399347504525,101.1,44,-1,0.5010738468529339,0.0,1000000000,9992132.680000002,10000000,10005762.7,10002104.62,10000000,100,10078,10000,9943,9979,10000,0,84,38,57,21,0,0,78,0,57,21,0,0,0,0,0,0,0
329.9244640010228,101.1,106,0.6099999999999994,0.4899632639290394,0.0,1000000000,9992132.680000002,10000000,10005762.7,10002104.62,10000000,100,10078,10000,9943,9979,10000,0,146,38,57,21,0,0,78,0,57,21,0,0,0,0,0,0,0
378.1349648440417,101.71,57,-1,0.5836213574646546,0.0,1000000000,9998438.700000001,10000000,10005762.7,10002104.62,9993693.98,100,10016,10000,9943,9979,10062,0,146,38,57,21,75,0,140,0,57,21,62,0,0,0,0,0,0
384.5711847101795,101.71,125,-1,0.6148270040409387,0.0,1000000000,9998438.700000001,10000000,10005762.7,10002104.62,9993693.98,100,10016,10000,9943,9979,10062,0,146,106,57,21,75,0,140,0,57,21,62,0,0,0,0,0,0
434.40853564938993,101.71,216,-1,0.6222828436490895,0.0,1000000000,9998438.700000001,10000000,10005762.7,10002104.62,9993693.98,100,10016,10000,9943,9979,10062,0,146,106,57,112,75,0,140,0,57,21,62,0,0,0,0,0,0
445.34065761776907,101.71,275,-1,0.6190753758530957,0.0,1000000000,9998438.700000001,10000000,10005762.7,10002104.62,9993693.98,100,10016,10000,9943,9979,10062,0,146,106,116,112,75,0,140,0,57,21,62,0,0,0,0,0,0
606.9144278016347,101.71,319,-1,0.6107708244505441,0.0,1000000000,9998438.700000001,10000000,10005762.7,10002104.62,9993693.98,100,10016,10000,9943,9979,10062,0,146,106,160,112,75,0,140,0,57,21,62,0,0,0,0,0,0
20000,101.71,419,-1,0.6000316796044383,0,1000000000,9998438.700000001,10000000,10005762.7,10002104.62,9993693.98,100,10016,10000,9943,9979,10062,100,146,106,160,112,75,0,140,0,57,21,62,0,0,0,0,0,0
20001,100.68,319,-1,0.5958956843833183,1,1000010143.1899999,9997832.100000001,10000000,9997561.86,10002104.62,9992358.23,0,10022,10000,10024,9979,10075,200,146,106,160,112,75,100,146,0,138,21,75,0,0,0,0,0,0
20002,100.68,318,-1,0.5893623070693265,2,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,201,146,106,160,112,75,101,146,0,139,21,75,0,0,0,0,0,0
20003,100.68,319,-1,0.5814759545452258,3,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,202,146,106,160,112,75,101,146,0,139,21,75,0,0,0,0,0,0
20138.5471212615,100.68,228,-1,0.5728641491080838,0.0,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,202,146,106,181,112,75,101,146,0,139,21,75,0,0,0,21,91,0
20170.648667257166,100.68,179,-1,0.5639135017890557,0.0,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,202,165,106,181,112,75,101,146,0,139,21,75,0,0,68,21,91,0
20199.146224535012,100.68,210,-1,0.47795482665888506,2.8950093635430676,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,202,165,106,181,181,75,101,146,0,139,21,75,0,0,106,21,91,0
20202.146224535012,100.68,263,-1,0.4783889630833828,2.1218373001720465,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,202,165,106,234,181,75,101,146,0,139,21,75,0,0,106,21,91,0
20203.146224535012,100.68,316,-1,0.4768500157282101,3.0885971166972013,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,202,165,159,234,181,75,101,146,0,139,21,75,0,0,106,21,91,0
20205.146224535012,100.68,389,-1,0.4739913713024726,4.308739749758388,1000010243.8699999,9997832.100000001,10000000,9997461.18,10002104.62,9992358.23,-1,10022,10000,10025,9979,10075,202,165,159,307,181,75,101,146,0,139,21,75,0,0,106,21,91,0
20211.146224535012,100.58,289,-1,0.4753854836074468,1.3798481408630323,1000010243.8699999,9995885.170000002,10010143.73,9989264.379999999,10002104.62,9992358.23,-1,10041,9900,10106,9979,10075,202,165,259,307,181,75,101,165,100,220,21,75,0,0,106,21,91,0
20213.146224535012,100.58,333,0.9099999999999966,0.47518300892051485,0.4851224775593437,1000010243.8699999,9995885.170000002,10010143.73,9989264.379999999,10002104.62,9992358.23,-1,10041,9900,10106,9979,10075,202,209,259,307,181,75,101,165,100,220,21,75,0,0,106,21,91,0
20214.146224535012,100.58,292,0.9099999999999966,0.4738290831090842,1.135431750164571,1000010243.8699999,9995885.170000002,10010143.73,9985140.6,10002104.62,9996482.01,-1,10041,9900,10147,9979,10034,202,209,259,307,181,116,101,165,100,261,21,116,0,0,106,21,91,0
20225.673810631586,100.58,365,0.5,0.47163968337036793,0.0,1000010243.8699999,9995885.170000002,10010143.73,9985140.6,10002104.62,9996482.01,-1,10041,9900,10147,9979,10034,202,209,259,307,254,116,101,165,100,261,21,116,0,0,106,21,91,0
20244.71589833171,100.58,464,0.37000000000000455,0.4790812257453572,0.0,1000010243.8699999,9995885.170000002,10010143.73,9985140.6,10002104.62,9996482.01,-1,10041,9900,10147,9979,10034,202,308,259,307,254,116,101,165,100,261,21,116,0,0,106,21,91,0
20265.57312501061,101.36,425,0.37000000000000455,0.47504675715933414,0.0,1000010243.8699999,9999838.21,10010143.73,9985140.6,9998151.58,9996482.01,-1,10002,9900,10147,10018,10034,202,308,259,307,293,116,101,204,100,261,60,116,0,0,106,21,91,0
20388.785694212136,100.99,374,0.37000000000000455,0.43528697430545377,0.9234950216741709,1000010243.8699999,9999838.21,10015294.22,9985140.6,9993001.09,9996482.01,-1,10002,9849,10147,10069,10034,202,308,310,307,293,116,101,204,151,261,111,116,0,0,106,21,91,0
20394.555950555787,100.99,382,0.37000000000000455,0.4251338324694954,0.9439579516765662,1000010243.8699999,9999838.21,10015294.22,9985140.6,9993001.09,9996482.01,-1,10002,9849,10147,10069,10034,202,316,310,307,293,116,101,204,151,261,111,116,0,0,106,21,91,0
20396.555950555787,100.58,340,0.7800000000000011,0.421155435470615,1.4381653289710812,1000010243.8699999,9999838.21,10015294.22,9983129.0,9995012.69,9996482.01,-1,10002,9849,10167,10049,10034,202,316,310,307,335,116,101,204,151,281,175,116,0,0,106,21,91,0
20397.56570456414,100.58,342,0.7000000000000028,0.41700661620459867,0.0,1000010243.8699999,9999838.21,10015294.22,9983129.0,9995012.69,9996482.01,-1,10002,9849,10167,10049,10034,202,316,310,307,335,118,101,204,151,281,175,116,0,0,106,21,91,0
20420.04932890234,100.58,430,0.5700000000000074,0.4127574953892388,1.631194035653607,1000010243.8699999,9999838.21,10015294.22,9983129.0,9995012.69,9996482.01,-1,10002,9849,10167,10049,10034,202,316,310,307,335,206,101,204,151,281,175,116,0,0,106,21,91,0
20431.66196156947,101.36,411,0.6500000000000057,0.41554783118192007,0.06182453086876194,1000010243.8699999,10001561.33,10015294.22,9981203.32,9995012.69,9996684.57,-1,9985,9849,10186,10049,10032,202,316,310,326,335,206,101,221,151,300,175,118,0,0,106,21,91,0
20450.559333287776,101.36,473,0.060000000000002274,0.3617626600717943,1.378098720091657,1000010243.8699999,10001561.33,10015294.22,9981203.32,9995012.69,9996684.57,-1,9985,9849,10186,10049,10032,202,316,310,388,335,206,101,221,151,300,175,118,0,0,106,21,91,0
20451.718157554205,101.36,562,0.060000000000002274,0.3686298956948532,0.0,1000010243.8699999,10001561.33,10015294.22,9981203.32,9995012.69,9996684.57,-1,9985,9849,10186,10049,10032,202,316,310,477,335,206,101,221,151,300,175,118,0,0,106,21,91,0
20461.237769638607,101.36,563,0.060000000000002274,0.37384457106344055,0.0,1000010243.8699999,10001561.33,10015294.22,9981203.32,9995012.69,9996684.57,-1,9985,9849,10186,10049,10032,202,317,310,477,335,206,101,221,151,300,175,118,0,0,106,21,91,0
20489.31006400406,101.36,559,0.060000000000002274,0.37775090681486084,0.0,1000010243.8699999,10001561.33,10015294.22,9981203.32,9995012.69,9996684.57,-1,9985,9849,10186,10049,10032,202,321,310,477,335,206,101,229,151,300,175,118,0,0,106,21,91,0
20571.221170331,101.36,546,0.060000000000002274,0.38060907149741036,0.0,1000010243.8699999,10002879.01,10015294.22,9981203.32,9993695.01,9996684.57,-1,9972,9849,10186,10062,10032,202,321,310,477,348,206,101,242,151,300,188,118,0,0,106,21,91,0
20575.08945498503,101.3,496,0.060000000000002274,0.3804578254629587,0.0,1000010243.8699999,10002879.01,10020359.22,9976138.32,9993695.01,9996684.57,-1,9972,9799,10236,10062,10032,202,321,360,477,348,206,101,242,201,350,188,118,0,0,106,21,91,0
20576.49587635858,101.3,565,0.060000000000002274,0.3799029115737606,0.0,1000010243.8699999,10002879.01,10020359.22,9976138.32,9993695.01,9996684.57,-1,9972,9799,10236,10062,10032,202,390,360,477,348,206,101,242,201,350,188,118,0,0,106,21,91,0
20580.008450610447,101.36,558,0.060000000000002274,0.3809299098966902,0.0,1000010243.8699999,10003588.53,10020359.22,9975428.8,9993695.01,9996684.57,-1,9965,9799,10243,10062,10032,202,390,360,484,348,206,101,249,201,357,188,118,0,0,106,21,91,0
20586.032534730777,101.36,591,0.060000000000002274,0.3814589591292861,0.0,1000010243.8699999,10003588.53,10020359.22,9975428.8,9993695.01,9996684.57,-1,9965,9799,10243,10062,10032,202,390,393,484,348,206,101,249,201,357,188,118,0,0,106,21,91,0
20592.955254628097,100.71,538,0.6500000000000057,0.378244458681703,0.0,1000010243.8699999,10003588.53,10025703.93,9974213.200000001,9993695.01,9992555.46,-1,9965,9746,10255,10062,10073,202,390,446,484,348,206,101,249,254,369,188,159,0,0,106,21,91,0
20600.051936575415,100.71,539,0.04000000000000625,0.3750441727155455,0.7668787385191536,1000010243.8699999,10003588.53,10025703.93,9974213.200000001,9993695.01,9992555.46,-1,9965,9746,10255,10062,10073,202,391,446,484,348,206,101,249,254,369,188,159,0,0,106,21,91,0
20605.051936575415,100.71,592,0.04000000000000625,0.3718674330391152,2.536193835087033,1000010243.8699999,10003588.53,10025703.93,9974213.200000001,9993695.01,9992555.46,-1,9965,9746,10255,10062,10073,202,391,446,537,348,206,101,249,254,369,188,159,0,0,106,21,91,0
20620.936062770703,100.71,692,0.04000000000000625,0.34987997942151416,1.3164270640627365,1000010243.8699999,10003588.53,10025703.93,9974213.200000001,9993695.01,9992555.46,-1,9965,9746,10255,10062,10073,202,391,446,537,348,306,101,249,254,369,188,159,0,0,106,21,91,0
20640.53261820334,100.71,703,0.04000000000000625,0.34667556968624597,0.0,1000010243.8699999,10003588.53,10025703.93,9974213.200000001,9993695.01,9992555.46,-1,9965,9746,10255,10062,10073,202,402,446,537,348,306,101,249,254,369,188,159,0,0,106,21,91,0
20643.53261820334,100.71,711,0.04000000000000625,0.34352744140008107,1.5733667914792022,1000010243.8699999,10003588.53,10025703.93,9974213.200000001,9993695.01,9992555.46,-1,9965,9746,10255,10062,10073,202,402,446,537,348,314,101,249,254,369,188,159,0,0,106,21,91,0
20657.24215521401,100.71,649,0.04000000000000625,0.3404372290528859,0.0,1000010243.8699999,10003588.53,10025703.93,9974213.200000001,9993695.01,9992555.46,-1,9965,9746,10255,10062,10073,202,402,446,537,355,314,101,249,254,369,188,159,0,0,106,21,160,0
20665.62959993417,101.49,601,0.1700000000000017,0.34867759947560106,0.0,1000010243.8699999,10008457.58,10025703.93,9974213.200000001,9988825.959999999,9992555.46,-1,9917,9746,10255,10110,10073,202,402,446,537,403,314,101,297,254,369,236,159,0,0,106,21,160,0
20723.377764776214,101.49,687,0.11999999999999034,0.3557372625969891,0.0,1000010243.8699999,10008457.58,10025703.93,9974213.200000001,9988825.959999999,9992555.46,-1,9917,9746,10255,10110,10073,202,402,446,537,403,400,101,297,254,369,236,159,0,0,106,21,160,0
20774.376225628297,101.32,533,0.3400000000000034,0.3564592216236611,4.206671571599145,1000010243.8699999,10008356.26,10025703.93,9974213.200000001,9997645.1,9983837.64,-1,9918,9746,10255,10023,10159,202,402,446,537,496,400,101,298,254,369,323,245,0,15,159,26,160,0
20787.376225628297,101.32,591,0.3400000000000034,0.3569110358735684,8.893539889006206,1000010243.8699999,10008356.26,10025703.93,9974213.200000001,9997645.1,9983837.64,-1,9918,9746,10255,10023,10159,202,402,446,595,496,400,101,298,254,369,323,245,0,15,159,26,160,0
20820.376225628297,101.32,643,0.3400000000000034,0.3571284428830357,23.69253007932639,1000010243.8699999,10008356.26,10025703.93,9974213.200000001,9997645.1,9983837.64,-1,9918,9746,10255,10023,10159,202,454,446,595,496,400,101,298,254,369,323,245,0,15,159,26,160,0
20826.376225628297,101.32,666,0.3400000000000034,0.357142007082812,26.26281485921936,1000010243.8699999,10008356.26,10025703.93,9974213.200000001,9997645.1,9983837.64,-1,9918,9746,10255,10023,10159,202,477,446,595,496,400,101,298,254,369,323,245,0,15,159,26,160,0
