Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
164.82081004525037,100,95,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0
192.22874214071334,100.52,19,-1,0.259999999999998,0.0,1000000000,10000000,10000000,10000000,9992360.48,10007639.52,100,10000,10000,10000,10076,9924,0,0,0,0,76,95,0,0,0,0,76,76,0,0,0,0,0,0
223.39345599987658,100.52,114,-1,0.2451303508113346,0.0,1000000000,10000000,10000000,10000000,9992360.48,10007639.52,100,10000,10000,10000,10076,9924,0,0,95,0,76,95,0,0,0,0,76,76,0,0,0,0,0,0
359.2796670486764,100.52,204,-1,0.22516660498395233,0.0,1000000000,10000000,10000000,10000000,9992360.48,10007639.52,100,10000,10000,10000,10076,9924,0,0,95,0,166,95,0,0,0,0,76,76,0,0,0,0,0,0
20000,97.89,124,0.12499999999998579,1.0200784283573476,0,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,100,0,95,0,166,95,90,0,0,0,166,76,0,0,0,0,0,0
20001,97.89,224,0.009999999999990905,1.1927652279006478,1,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,200,0,95,0,166,95,90,0,0,0,166,76,0,0,0,0,0,0
20002,97.89,225,0.0049999999999954525,1.2488329245617218,2,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,201,0,95,0,166,95,90,0,0,0,166,76,0,0,0,0,0,0
20003,100.4,224,0.009999999999990905,1.221698996275268,3,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,202,0,95,0,166,95,92,0,0,0,166,76,0,0,0,0,0,0
20208.72131986486,100.4,171,0.009999999999990905,1.2726286471195702,0.0,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,202,0,156,0,166,95,92,0,0,0,166,76,0,0,95,0,0,19
20215.338030244697,100.4,183,0.009999999999990905,1.239258220670737,0.0,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,202,12,156,0,166,95,92,0,0,0,166,76,0,0,95,0,0,19
40002,100.4,74,-1,1.004000000000002,2,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,203,12,156,0,166,95,92,0,0,0,166,76,110,0,95,0,0,19
40003,100.8,73,-1,0.1599999999999966,3,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,204,12,156,0,166,95,94,0,0,0,166,76,110,0,95,0,0,19
40004,100.8,173,-1,0.19595917942265006,4,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,304,12,156,0,166,95,94,0,0,0,166,76,110,0,95,0,0,19
40005,100.8,273,0.009999999999990905,0.19999999999999574,5,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,404,12,156,0,166,95,94,0,0,0,166,76,110,0,95,0,0,19
40230.953880556306,100.8,280,0.009999999999990905,0.1599999999999966,0.0,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,404,80,156,0,166,95,94,0,0,0,166,76,110,0,156,0,0,19
60002,100.8,69,-1,0.1490711984999828,2,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,405,80,156,0,166,95,94,0,0,0,166,76,310,12,156,0,0,19
60003,101.2,68,-1,0.1490711984999881,3,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,406,80,156,0,166,95,96,0,0,0,166,76,310,12,156,0,0,19
60004,101.2,168,-1,0.1885618083164154,4,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,506,80,156,0,166,95,96,0,0,0,166,76,310,12,156,0,0,19
60005,101.2,268,0.009999999999990905,0.20000000000000284,5,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,606,80,156,0,166,95,96,0,0,0,166,76,310,12,156,0,0,19
80002,101.2,1,-1,0.16000000000000228,2,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,607,80,156,0,166,95,96,0,0,0,166,76,510,80,156,0,0,19
80003,101.6,0,-1,0.1599999999999966,3,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,608,80,156,0,166,95,98,0,0,0,166,76,510,80,156,0,0,19
80004,101.6,100,-1,0.19595917942265006,4,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,708,80,156,0,166,95,98,0,0,0,166,76,510,80,156,0,0,19
80005,101.6,200,0.009999999999990905,0.19595917942265006,5,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,808,80,156,0,166,95,98,0,0,0,166,76,510,80,156,0,0,19
80216.7671914623,101.6,207,0.009999999999990905,0.1599999999999966,0.0,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,808,80,156,7,166,95,98,0,0,0,166,76,510,80,156,0,0,19
100002,101.6,8,1.0400000000000063,0.1490711984999828,2,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,809,80,156,7,166,95,98,0,0,0,166,76,710,80,156,0,0,19
100003,102.0,7,-1,0.1490711984999881,3,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,810,80,156,7,166,95,100,0,0,0,166,76,710,80,156,0,0,19
100004,102.0,107,1.0450000000000017,0.18856180831641534,4,999991189.9,10000000,10000000,10000000,10001170.58,10007639.52,190,10000,10000,10000,9986,9924,910,80,156,7,166,95,100,0,0,0,166,76,710,80,156,0,0,19
