Timestamp,Price,Book Size,Gap,testagent1 Balance,testagent2 Balance,testagent3 Balance,testagent4 Balance,testagent5 Balance,marketmaker Balance,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Shares
40601.95466315735,109.668986669173,3398,0.009999999999990905,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40604.73005728979,109.668986669173,3398,0.009999999999990905,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40630.88759477105,109.668986669173,3198,0.3216683217590628,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40636.151115601664,109.668986669173,3298,0.009999999999990905,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40647.2049454998,109.668986669173,3298,0.014999999999986358,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40654.91031628306,109.668986669173,3298,0.009999999999990905,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40673.94337174025,109.668986669173,3298,0.0049999999999954525,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40686.47114164258,109.668986669173,3298,0.015000000000000568,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40693.025602562026,109.668986669173,3273,0.06997865605828224,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40693.20532667834,109.668986669173,3373,0.004999999999981242,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40708.94168838916,109.668986669173,3373,0.004999999999981242,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40709.86981570104,109.84,3273,0.014999999999986358,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40713.16754793875,109.84,3269,0.07997865605828736,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40720.52040271297,109.84,3335,0.07997865605828736,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40731.08056239182,109.84,3359,0.07997865605828736,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40735.62044086051,109.84,3459,0.0049999999999954525,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40737.31729373561,109.84,3559,0.0049999999999954525,9980705.26830933,9974653.388221746,10143546.05890481,9994134.138189878,9949367.54733065,99999957593.59897,10156,10241,8636,10074,10487,10000406
40738.43269147051,109.835,3524,0.0049999999999954525,9980705.26830933,9974653.388221746,10139701.83390481,9994134.138189878,9949367.54733065,99999961437.82397,10156,10241,8671,10074,10487,10000371
40740.63609878105,109.91499999999999,3464,0.39042749066524607,9980705.26830933,9965975.343392497,10139701.83390481,9995013.418019127,9949367.54733065,99999969236.58897,10156,10320,8671,10066,10487,10000300
40750.49415835487,109.91499999999999,3291,0.39042749066524607,9980705.26830933,9965975.343392497,10139701.83390481,9995013.418019127,9949367.54733065,99999969236.58897,10156,10320,8671,10066,10487,10000300
40751.33007766659,109.91499999999999,3318,0.39042749066524607,9980705.26830933,9965975.343392497,10139701.83390481,9995013.418019127,9949367.54733065,99999969236.58897,10156,10320,8671,10066,10487,10000300
40752.03991776629,109.91499999999999,3418,0.39042749066524607,9980705.26830933,9965975.343392497,10139701.83390481,9995013.418019127,9949367.54733065,99999969236.58897,10156,10320,8671,10066,10487,10000300
40755.910197733785,110.20116043595617,3480,0.009999999999990905,9980705.26830933,9963881.521344215,10139701.83390481,9995013.418019127,9949367.54733065,99999971330.41103,10156,10339,8671,10066,10487,10000281
40757.42776690595,109.82,3422,0.009999999999990905,9980705.26830933,9963881.521344215,10146071.39390481,9995013.418019127,9949367.54733065,99999964960.85103,10156,10339,8613,10066,10487,10000339
40761.782206608215,109.82,3412,0.009999999999990905,9980705.26830933,9963881.521344215,10146071.39390481,9996111.618019126,9949367.54733065,99999963862.65103,10156,10339,8613,10056,10487,10000349
40765.570697342286,109.82,3490,0.009999999999990905,9980705.26830933,9963881.521344215,10146071.39390481,9996111.618019126,9949367.54733065,99999963862.65103,10156,10339,8613,10056,10487,10000349
40768.74430692518,109.53833167824092,3393,0.29166832175906166,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9958687.318909597,99999960348.41103,10209,10339,8613,10056,10402,10000381
40772.957181158585,109.53833167824092,3350,1.0532562483804924,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9958687.318909597,99999960348.41103,10209,10339,8613,10056,10402,10000381
40774.8384454054,109.53833167824092,3450,0.2866683217590662,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9958687.318909597,99999960348.41103,10209,10339,8613,10056,10402,10000381
40775.718042583845,109.82499999999999,3382,0.2866683217590662,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999967816.51103,10209,10339,8613,10056,10470,10000313
40779.85086276601,109.82499999999999,3482,0.009999999999990905,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999967816.51103,10209,10339,8613,10056,10470,10000313
40787.681490837815,109.82499999999999,3582,0.009999999999990905,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999967816.51103,10209,10339,8613,10056,10470,10000313
40796.839960964666,109.82499999999999,3550,0.009999999999990905,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999967816.51103,10209,10339,8613,10056,10470,10000313
40806.16961025408,109.82499999999999,3624,0.0049999999999954525,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999967816.51103,10209,10339,8613,10056,10470,10000313
40807.571587551065,109.82499999999999,3702,0.0049999999999954525,9974899.736730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999967816.51103,10209,10339,8613,10056,10470,10000313
40808.14949261941,109.81,3634,0.0049999999999954525,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40811.32436635151,109.81,3671,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40821.182702618775,109.81,3671,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40828.665972357485,109.81,3671,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40843.659398752854,109.81,3571,0.3499999999999801,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40850.11525125116,109.81,3671,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40858.24514661618,109.81,3671,0.0049999999999954525,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40875.90617300348,109.81,3571,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40880.66686147127,109.81,3671,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40894.06718306204,109.81,3771,0.0049999999999954525,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40899.21188999781,109.81,3761,0.0049999999999954525,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40904.2017569451,109.81,3661,0.9790809449976194,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40913.759491417404,109.81,3661,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40927.05171910607,109.81,3534,0.11601333082700194,9982366.816730384,9963881.521344215,10146071.39390481,9996111.618019126,9951219.218909597,99999960349.43103,10141,10339,8613,10056,10470,10000381
40932.63815652994,109.668986669173,3451,0.11601333082700194,9982366.816730384,9963881.521344215,10146071.39390481,9987009.092125585,9960321.744803138,99999960349.43103,10141,10339,8613,10139,10387,10000381
40933.4355767299,109.668986669173,3551,0.009999999999990905,9982366.816730384,9963881.521344215,10146071.39390481,9987009.092125585,9960321.744803138,99999960349.43103,10141,10339,8613,10139,10387,10000381
40936.35727890529,109.785,3488,0.009999999999990905,9982366.816730384,9963881.521344215,10139154.93890481,9987009.092125585,9960321.744803138,99999967265.88603,10141,10339,8676,10139,10387,10000318
40936.614250306106,110.75908094499762,3427,1.3821667463315919,9975646.553787705,9963881.521344215,10141813.15684749,9987009.092125585,9960321.744803138,99999971327.93103,10202,10339,8652,10139,10387,10000281
40939.02598089226,110.75908094499762,3500,1.2993429520701767,9975646.553787705,9963881.521344215,10141813.15684749,9987009.092125585,9960321.744803138,99999971327.93103,10202,10339,8652,10139,10387,10000281
40939.670590054324,110.75908094499762,3600,0.0049999999999954525,9975646.553787705,9963881.521344215,10141813.15684749,9987009.092125585,9960321.744803138,99999971327.93103,10202,10339,8652,10139,10387,10000281
40942.29773734384,110.75908094499762,3692,0.0049999999999954525,9975646.553787705,9963881.521344215,10141813.15684749,9987009.092125585,9960321.744803138,99999971327.93103,10202,10339,8652,10139,10387,10000281
40943.109287745356,109.78,3670,0.0049999999999954525,9975646.553787705,9961466.361344215,10141813.15684749,9987009.092125585,9960321.744803138,99999973743.09103,10202,10361,8652,10139,10387,10000259
40943.17149687243,109.775,3644,0.0049999999999954525,9975646.553787705,9964320.511344215,10141813.15684749,9987009.092125585,9960321.744803138,99999970888.94104,10202,10335,8652,10139,10387,10000285
40947.244514727834,109.775,3743,0.0049999999999954525,9975646.553787705,9964320.511344215,10141813.15684749,9987009.092125585,9960321.744803138,99999970888.94104,10202,10335,8652,10139,10387,10000285
40947.38915977862,109.775,3785,0.0049999999999954525,9975646.553787705,9964320.511344215,10141813.15684749,9987009.092125585,9960321.744803138,99999970888.94104,10202,10335,8652,10139,10387,10000285
40950.83186486552,109.775,3796,0.0049999999999954525,9975646.553787705,9964320.511344215,10141813.15684749,9987009.092125585,9960321.744803138,99999970888.94104,10202,10335,8652,10139,10387,10000285
40952.64837111464,109.78,3755,0.0049999999999954525,9975646.553787705,9964320.511344215,10141813.15684749,9987009.092125585,9955820.764803138,99999975389.92104,10202,10335,8652,10139,10428,10000244
40956.417383112755,109.78,3707,0.37481445514984557,9971584.693787705,9964320.511344215,10141813.15684749,9987009.092125585,9955820.764803138,99999979451.78104,10239,10335,8652,10139,10428,10000207
40957.819028717204,109.78,3731,0.37481445514984557,9971584.693787705,9964320.511344215,10141813.15684749,9987009.092125585,9955820.764803138,99999979451.78104,10239,10335,8652,10139,10428,10000207
40958.56476513607,109.78,3831,0.37481445514984557,9971584.693787705,9964320.511344215,10141813.15684749,9987009.092125585,9955820.764803138,99999979451.78104,10239,10335,8652,10139,10428,10000207
40964.492498519365,110.44335682890622,3757,0.0049999999999954525,9964610.6234924,9964320.511344215,10141813.15684749,9987009.092125585,9953170.124239244,99999989076.4919,10302,10335,8652,10139,10452,10000120
40980.39614197493,109.3617540794905,3569,0.10601333082701103,9964610.6234924,9964320.511344215,10141813.15684749,9977385.25776659,9962793.95859824,99999989076.4919,10302,10335,8652,10227,10364,10000120
40982.54142815589,109.3617540794905,3609,0.10601333082701103,9964610.6234924,9964320.511344215,10141813.15684749,9977385.25776659,9962793.95859824,99999989076.4919,10302,10335,8652,10227,10364,10000120
40982.64759546166,109.3617540794905,3673,0.10601333082701103,9964610.6234924,9964320.511344215,10141813.15684749,9977385.25776659,9962793.95859824,99999989076.4919,10302,10335,8652,10227,10364,10000120
40983.47964641868,109.3617540794905,3773,0.009999999999990905,9964610.6234924,9964320.511344215,10141813.15684749,9977385.25776659,9962793.95859824,99999989076.4919,10302,10335,8652,10227,10364,10000120
40985.85932175701,109.3617540794905,3703,0.5076860232639291,9964610.6234924,9964320.511344215,10141813.15684749,9977385.25776659,9962793.95859824,99999989076.4919,10302,10335,8652,10227,10364,10000120
40991.2975915738,109.61549373399995,3645,0.1595062660000508,9964610.6234924,9964320.511344215,10148170.908976996,9971027.505637083,9962793.95859824,99999989076.4919,10302,10335,8594,10285,10364,10000120
40991.58745875228,109.61549373399995,3745,0.015000000000000568,9964610.6234924,9964320.511344215,10148170.908976996,9971027.505637083,9962793.95859824,99999989076.4919,10302,10335,8594,10285,10364,10000120
40992.95596173128,109.61549373399995,3845,0.009999999999990905,9964610.6234924,9964320.511344215,10148170.908976996,9971027.505637083,9962793.95859824,99999989076.4919,10302,10335,8594,10285,10364,10000120
40998.28297144876,109.76,3783,0.009999999999990905,9964610.6234924,9971125.631344214,10148170.908976996,9971027.505637083,9962793.95859824,99999982271.3719,10302,10273,8594,10285,10364,10000182
40998.31426280551,109.76,3883,0.009999999999990905,9964610.6234924,9971125.631344214,10148170.908976996,9971027.505637083,9962793.95859824,99999982271.3719,10302,10273,8594,10285,10364,10000182
41012.08611726859,109.76,3836,0.0049999999999954525,9964610.6234924,9971125.631344214,10148170.908976996,9971027.505637083,9962793.95859824,99999982271.3719,10302,10273,8594,10285,10364,10000182
41018.19182724425,109.75500000000001,3663,0.009999999999990905,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41030.46362980749,109.75500000000001,3572,1.3193429520701727,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41032.060542755404,109.75500000000001,3672,1.3193429520701727,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41033.88783914881,109.75500000000001,3772,0.0049999999999954525,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41043.1174254666,109.75500000000001,3780,0.015000000000000568,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41061.015992603156,109.75500000000001,3680,0.009999999999990905,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41071.76219670996,109.75500000000001,3580,0.13450626600004512,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41071.943988290885,109.75500000000001,3680,0.009999999999990905,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41082.33425715019,109.75500000000001,3780,0.009999999999990905,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41087.49387133475,109.75500000000001,3880,0.0049999999999954525,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41119.135181709025,109.75500000000001,3404,1.3443429520701784,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41127.27185032749,109.75500000000001,3404,0.2849999999999824,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41128.08517325087,109.75500000000001,3459,0.12450626600004,9964610.6234924,9971125.631344214,10151998.263731958,9971027.505637083,9959844.643843276,99999981393.33191,10302,10273,8559,10285,10391,10000190
41128.5501432342,109.45500000000001,3397,0.2849999999999824,9964610.6234924,9971125.631344214,10151998.263731958,9977047.530637084,9959844.643843276,99999975373.30692,10302,10273,8559,10230,10391,10000245
41130.483409351014,109.45500000000001,3497,0.014999999999986358,9964610.6234924,9971125.631344214,10151998.263731958,9977047.530637084,9959844.643843276,99999975373.30692,10302,10273,8559,10230,10391,10000245
41132.419170654815,109.45500000000001,3581,0.014999999999986358,9964610.6234924,9971125.631344214,10151998.263731958,9977047.530637084,9959844.643843276,99999975373.30692,10302,10273,8559,10230,10391,10000245
41135.21830638906,109.45500000000001,3681,0.009999999999990905,9964610.6234924,9971125.631344214,10151998.263731958,9977047.530637084,9959844.643843276,99999975373.30692,10302,10273,8559,10230,10391,10000245
41136.10738895814,109.735,3625,0.009999999999990905,9964610.6234924,9971125.631344214,10145853.103731958,9977047.530637084,9959844.643843276,99999981518.46692,10302,10273,8615,10230,10391,10000189
41137.464672525435,109.735,3725,0.0049999999999954525,9964610.6234924,9971125.631344214,10145853.103731958,9977047.530637084,9959844.643843276,99999981518.46692,10302,10273,8615,10230,10391,10000189
41148.52525544593,109.735,3728,0.0049999999999954525,9964610.6234924,9971125.631344214,10145853.103731958,9977047.530637084,9959844.643843276,99999981518.46692,10302,10273,8615,10230,10391,10000189
41151.97169878777,109.735,3539,0.2749999999999915,9964610.6234924,9971125.631344214,10145853.103731958,9977047.530637084,9959844.643843276,99999981518.46692,10302,10273,8615,10230,10391,10000189
41153.791275117845,109.735,3565,0.009999999999990905,9964610.6234924,9971125.631344214,10145853.103731958,9977047.530637084,9959844.643843276,99999981518.46692,10302,10273,8615,10230,10391,10000189
41157.81093025444,109.72000000000001,3510,0.009999999999990905,9964610.6234924,9971125.631344214,10151887.703731958,9977047.530637084,9959844.643843276,99999975483.86691,10302,10273,8560,10230,10391,10000244
41160.16093861931,109.73,3414,0.009999999999990905,9964610.6234924,9971125.631344214,10151887.703731958,9977047.530637084,9949310.563843276,99999986017.94691,10302,10273,8560,10230,10487,10000148
41162.85104242987,109.73,3480,0.030313753138614175,9964610.6234924,9971125.631344214,10151887.703731958,9977047.530637084,9949310.563843276,99999986017.94691,10302,10273,8560,10230,10487,10000148
41164.41787729476,109.73,3580,0.004999999999981242,9964610.6234924,9971125.631344214,10151887.703731958,9977047.530637084,9949310.563843276,99999986017.94691,10302,10273,8560,10230,10487,10000148
41164.529596844484,109.725,3575,0.004999999999981242,9964061.9984924,9971125.631344214,10151887.703731958,9977047.530637084,9949310.563843276,99999986566.57191,10307,10273,8560,10230,10487,10000143
41170.81641998017,109.725,3641,0.004999999999981242,9964061.9984924,9971125.631344214,10151887.703731958,9977047.530637084,9949310.563843276,99999986566.57191,10307,10273,8560,10230,10487,10000143
41171.04713336445,109.72000000000001,3635,0.004999999999981242,9964061.9984924,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999985908.2519,10307,10273,8554,10230,10487,10000149
41172.958245591384,109.72000000000001,3735,0.004999999999981242,9964061.9984924,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999985908.2519,10307,10273,8554,10230,10487,10000149
41178.47648927424,109.72000000000001,3796,0.009999999999990905,9964061.9984924,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999985908.2519,10307,10273,8554,10230,10487,10000149
41183.00646966139,109.72000000000001,3728,0.014999999999986358,9964061.9984924,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999985908.2519,10307,10273,8554,10230,10487,10000149
41192.00582741363,109.72000000000001,3733,0.009999999999990905,9964061.9984924,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999985908.2519,10307,10273,8554,10230,10487,10000149
41193.180174940775,109.72000000000001,3794,0.009999999999990905,9964061.9984924,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999985908.2519,10307,10273,8554,10230,10487,10000149
41194.11388962535,109.72000000000001,3810,0.009999999999990905,9964061.9984924,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999985908.2519,10307,10273,8554,10230,10487,10000149
41198.5421656967,109.72,3618,0.45268602326392227,9953967.758492399,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,99999996002.49191,10399,10273,8554,10230,10487,10000057
41201.702124455194,109.74,3556,0.5849999999999937,9947164.038492398,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,100000002806.21191,10461,10273,8554,10230,10487,9999995
41211.764724872446,109.74,3656,0.03499999999998238,9947164.038492398,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,100000002806.21191,10461,10273,8554,10230,10487,9999995
41216.805083838786,109.74,3756,0.009999999999990905,9947164.038492398,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,100000002806.21191,10461,10273,8554,10230,10487,9999995
41217.409651227914,109.74,3797,0.009999999999990905,9947164.038492398,9971125.631344214,10152546.023731958,9977047.530637084,9949310.563843276,100000002806.21191,10461,10273,8554,10230,10487,9999995
41224.45066319326,109.715,3787,0.009999999999990905,9947164.038492398,9971125.631344214,10152546.023731958,9975950.380637083,9949310.563843276,100000003903.36191,10461,10273,8554,10240,10487,9999985
41227.26810740038,109.715,3797,0.03499999999998238,9947164.038492398,9971125.631344214,10152546.023731958,9975950.380637083,9949310.563843276,100000003903.36191,10461,10273,8554,10240,10487,9999985
41240.82311344165,109.715,3797,0.009999999999990905,9947164.038492398,9971125.631344214,10152546.023731958,9975950.380637083,9949310.563843276,100000003903.36191,10461,10273,8554,10240,10487,9999985
41246.94084333108,109.715,3618,0.03547065115336068,9947164.038492398,9971125.631344214,10152546.023731958,9975950.380637083,9949310.563843276,100000003903.36191,10461,10273,8554,10240,10487,9999985
41247.579316608295,108.81504451539277,3546,0.22983745251814014,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41251.51410078219,108.81504451539277,3646,0.19483745251814355,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41260.882689505095,108.81504451539277,3746,0.009999999999990905,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41271.91712292101,108.81504451539277,3746,0.044999999999987494,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41273.72266544091,108.81504451539277,3846,0.004999999999981242,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41290.543047843516,108.81504451539277,3846,0.009999999999990905,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41297.32673897633,108.81504451539277,3609,0.3969870874177275,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41297.83176194508,108.81504451539277,3709,0.18483745251813843,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41302.867202314475,108.81504451539277,3809,0.17983745251814298,9947164.038492398,9978978.993730824,10152546.023731958,9970400.813366799,9947006.76872695,100000003903.36191,10461,10201,8554,10291,10508,9999985
41309.26143605584,109.69,3806,0.17983745251814298,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41311.08090602956,109.69,3828,0.009999999999990905,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41328.401083901685,109.69,3643,0.05999999999998806,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41332.072650577255,109.69,3545,0.06499999999998352,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41333.425559948155,109.69,3645,0.009999999999990905,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41344.28242515558,109.69,3707,0.004999999999981242,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41346.35256881058,109.69,3707,0.004999999999981242,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41352.42210069638,109.69,3745,0.004999999999981242,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41354.10218540488,109.69,3780,0.004999999999981242,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9947006.76872695,100000004232.43192,10461,10204,8554,10291,10508,9999982
41358.40492908689,109.67500000000001,3713,0.004999999999981242,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10461,10204,8554,10291,10441,10000049
41372.06841091686,109.67500000000001,3484,0.519999999999996,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10461,10204,8554,10291,10441,10000049
41373.443928942455,109.67500000000001,3580,1.2191507362490341,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10461,10204,8554,10291,10441,10000049
41381.3562227103,109.67500000000001,3653,0.009999999999990905,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10461,10204,8554,10291,10441,10000049
41384.22693265886,109.67500000000001,3673,0.009999999999990905,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10461,10204,8554,10291,10441,10000049
41388.15221597105,109.67500000000001,3673,0.004999999999981242,9947164.038492398,9978649.923730824,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10461,10204,8554,10291,10441,10000049
41392.665531784245,109.26731397673608,3490,0.4026860232639109,9956233.225552468,9969580.736670755,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10378,10287,8554,10291,10441,10000049
41393.21673621376,109.26731397673608,3590,0.009999999999990905,9956233.225552468,9969580.736670755,10152546.023731958,9970400.813366799,9954354.99372695,99999996884.20691,10378,10287,8554,10291,10441,10000049
41399.663347321344,109.66,3503,0.009999999999990905,9956233.225552468,9976160.336670754,10152546.023731958,9970400.813366799,9954354.99372695,99999990304.6069,10378,10227,8554,10291,10441,10000109
