Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
174.1788494487319,100,51,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,151,0.8249999999999886,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,251,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,252,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,251,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,51,0,2,0,0,0,0,0,0,0,0,0,0,0
20178.641771308052,100.4,350,0.009999999999990905,0.19595917942265703,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,99,0,51,0,2,0,0,0,0,0,0,0,0,0,0,0
20214.811559336213,100.4,367,0.009999999999990905,0.20000000000000284,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,99,17,51,0,2,0,0,0,0,0,0,0,0,0,0,0
40002,100.4,117,0.5400000000000063,0.16000000000000228,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,203,0,99,17,51,0,2,0,0,0,0,0,200,0,0,0,51,0
40003,100.8,116,-1,0.1599999999999966,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,204,0,99,17,51,0,4,0,0,0,0,0,200,0,0,0,51,0
40004,100.8,216,0.5450000000000017,0.19595917942265006,4,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,304,0,99,17,51,0,4,0,0,0,0,0,200,0,0,0,51,0
40005,100.8,316,0.009999999999990905,0.19999999999999574,5,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,404,0,99,17,51,0,4,0,0,0,0,0,200,0,0,0,51,0
60002,100.8,1,-1,0.1599999999999966,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,405,0,99,17,51,0,4,0,0,0,0,0,400,0,99,17,51,0
60003,101.2,0,-1,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,406,0,99,17,51,0,6,0,0,0,0,0,400,0,99,17,51,0
60004,101.2,100,-1,0.19595917942265703,4,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,506,0,99,17,51,0,6,0,0,0,0,0,400,0,99,17,51,0
60005,101.2,200,0.009999999999990905,0.19595917942265703,5,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,606,0,99,17,51,0,6,0,0,0,0,0,400,0,99,17,51,0
60199.77380675866,101.2,264,0.009999999999990905,0.16000000000000228,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,606,0,99,81,51,0,6,0,0,0,0,0,400,0,99,17,51,0
80002,101.2,65,-1,0.1490711984999881,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,607,0,99,81,51,0,6,0,0,0,0,0,600,0,99,17,51,0
80003,101.6,64,-1,0.14907119849998282,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,608,0,99,81,51,0,8,0,0,0,0,0,600,0,99,17,51,0
80004,101.6,164,-1,0.18856180831640867,4,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,708,0,99,81,51,0,8,0,0,0,0,0,600,0,99,17,51,0
80005,101.6,264,0.009999999999990905,0.19999999999999574,5,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,808,0,99,81,51,0,8,0,0,0,0,0,600,0,99,17,51,0
80235.69153831823,101.595,176,0.009999999999990905,0.15951175505272033,0.0,999997561.72,10000000,10000000,10002438.28,10000000,10000000,124,10000,10000,9976,10000,10000,808,0,99,105,51,0,32,0,0,24,0,0,600,0,99,81,51,0
80247.53191501737,101.595,211,0.009999999999990905,0.14834269633370833,0.0,999997561.72,10000000,10000000,10002438.28,10000000,10000000,124,10000,10000,9976,10000,10000,808,0,99,105,86,0,32,0,0,24,0,0,600,0,99,81,51,0
80416.78906885449,101.60499999999999,120,0.009999999999990905,0.1397154542749818,0.0,1000006807.775,10000000,9990753.945,10002438.28,10000000,10000000,33,10000,10091,9976,10000,10000,808,0,190,105,86,0,123,0,91,24,0,0,600,0,99,81,51,0
80424.76510106411,101.60499999999999,135,0.25,0.13233480267865755,0.0,1000007722.22,10000000,9990753.945,10002438.28,9999085.555,10000000,24,10000,10091,9976,10009,10000,808,0,190,105,119,0,132,0,91,24,9,0,600,0,99,81,51,0
80450.87525894676,102.67,117,0.25,0.37344079141325565,0.0,1000007722.22,10001848.06,9990753.945,10002438.28,9997237.495,10000000,24,9982,10091,9976,10027,10000,808,18,190,105,119,0,132,18,91,24,27,0,600,0,99,81,51,0
80575.4229096021,102.67,116,0.25,0.463372420413647,0.0,1000007722.22,10001848.06,9990856.615,10002438.28,9997134.825,10000000,24,9982,10090,9976,10028,10000,808,18,191,105,119,0,132,18,92,24,28,0,600,0,99,81,51,0
80610.24825741837,101.595,62,1.3250000000000028,0.4447949662299165,0.804427518392913,1000002744.065,10001848.06,9990856.615,10002438.28,9996621.475,10005491.504999999,73,9982,10090,9976,10033,9946,808,18,191,105,119,54,181,18,92,24,33,54,600,0,99,81,51,0
80653.01011982874,102.92,28,-1,0.5334301669905421,0.0,1000002744.065,10001848.06,9990856.615,10002438.28,10000223.674999999,10001889.305,73,9982,10090,9976,9998,9981,808,18,191,105,119,90,181,18,92,24,68,89,600,0,99,81,51,0
80741.66884300325,105.31,28,1.0049999999999955,1.053785231254202,0.0,1000002744.065,10001848.06,9990856.615,10002438.28,10000223.674999999,10001889.305,73,9982,10090,9976,9998,9981,808,18,191,105,119,92,181,18,92,24,68,91,600,0,99,81,51,0
80780.37868825137,105.31,29,1.0049999999999955,1.3061114685842679,0.0,1000002744.065,10001848.06,9990856.615,10002438.28,10000223.674999999,10001889.305,73,9982,10090,9976,9998,9981,808,19,191,105,119,92,181,18,92,24,68,91,600,0,99,81,51,0
80804.41599096241,101.595,44,-1,1.2757348209300157,0.0,1000000001.0,10001848.06,9990856.615,10002438.28,10002966.739999998,10001889.305,100,9982,10090,9976,9971,9981,808,19,191,105,188,92,208,18,92,24,95,91,600,0,99,81,51,0
80818.78865530225,100.95,3,-1,1.2775960091124285,0.8997465453576297,1000000001.0,10001848.06,9986717.665000001,10002438.28,10007105.689999998,10001889.305,100,9982,10131,9976,9930,9981,808,19,232,105,188,92,208,18,133,24,136,91,600,0,99,81,51,0
80822.28014536621,100.95,16,-1,1.2746197614709196,0.0,1000000001.0,10001848.06,9986717.665000001,10002438.28,10007105.689999998,10001889.305,100,9982,10131,9976,9930,9981,808,32,232,105,188,92,208,18,133,24,136,91,600,0,99,81,51,0
80838.86532220934,100.95,97,-1,1.2683158124063592,0.0,1000000001.0,10001848.06,9986717.665000001,10002438.28,10007105.689999998,10001889.305,100,9982,10131,9976,9930,9981,808,32,232,186,188,92,208,18,133,24,136,91,600,0,99,81,51,0
80866.23777513056,102.6,132,0.1599999999999966,1.240077012620555,0.0,1000000001.0,10001644.510000002,9986717.665000001,10002438.28,10007206.639999997,10001991.905,100,9984,10131,9976,9929,9980,808,97,232,186,188,92,208,46,133,24,137,92,600,0,99,81,51,0
80910.93963381925,103.65,89,-1,1.2549363529677524,0.0,1000000001.0,9996462.010000002,9986717.665000001,10002438.28,10012389.139999997,10001991.905,100,10034,10131,9976,9879,9980,808,97,232,186,245,92,208,96,133,24,187,92,600,0,99,81,51,0
80974.58008204182,104.8,74,-1,1.3459342067459654,0.0,1000000001.0,9996565.820000002,9986717.665000001,10003171.879999999,10011551.729999997,10001991.905,100,10033,10131,9969,9887,9980,808,97,232,186,260,92,208,97,133,31,209,92,600,0,99,81,51,0
80983.498587116,104.8,127,3.7099999999999937,1.4140902515997427,0.417777222362929,1000000001.0,9996565.820000002,9986717.665000001,10003171.879999999,10011551.729999997,10001991.905,100,10033,10131,9969,9887,9980,808,97,232,186,313,92,208,97,133,31,209,92,600,0,99,81,51,0
81003.27317152046,104.8,219,1.1799999999999926,1.4659163279428,0.0,1000000001.0,9996565.820000002,9986717.665000001,10003171.879999999,10011551.729999997,10001991.905,100,10033,10131,9969,9887,9980,808,97,232,186,405,92,208,97,133,31,209,92,600,0,99,81,51,0
81046.26386796504,104.8,259,1.1799999999999926,1.5056123592707689,0.0,1000000001.0,9996565.820000002,9986717.665000001,10003171.879999999,10011551.729999997,10001991.905,100,10033,10131,9969,9887,9980,808,97,272,186,405,92,208,97,133,31,209,92,600,0,99,81,51,0
81049.26453067221,104.8,354,1.1799999999999926,1.5360514835121906,0.0,1000000001.0,9996565.820000002,9986717.665000001,10003171.879999999,10011551.729999997,10001991.905,100,10033,10131,9969,9887,9980,808,97,272,281,405,92,208,97,133,31,209,92,600,0,99,81,51,0
81061.59472937028,104.8,360,0.8499999999999943,1.5592828536707124,0.12989077293605078,1000000001.0,9996565.820000002,9986717.665000001,10003171.879999999,10011551.729999997,10001991.905,100,10033,10131,9969,9887,9980,808,97,278,281,405,92,208,97,133,31,209,92,600,0,99,81,51,0
81069.94423494312,102.27,330,1.1799999999999926,1.5332043021394006,0.0,1000000001.0,9993499.700000001,9987329.305000002,10003171.879999999,10014006.209999997,10001991.905,100,10063,10125,9969,9863,9980,808,127,278,281,405,92,208,127,139,31,233,92,600,0,99,81,51,0
81071.94423494312,102.27,382,1.1799999999999926,1.5083702263688181,1.29062264811364,1000000001.0,9993499.700000001,9987329.305000002,10003171.879999999,10014006.209999997,10001991.905,100,10063,10125,9969,9863,9980,808,127,278,333,405,92,208,127,139,31,233,92,600,0,99,81,51,0
81089.2545893403,102.72,305,1.6299999999999955,1.4821437578406709,0.0,1000000001.0,9985620.860000001,9987329.305000002,10004096.36,10020960.569999997,10001991.905,100,10140,10125,9960,9795,9980,808,204,278,333,405,92,208,204,139,40,301,92,600,0,99,81,51,0
