Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
167.01391919640866,100,52,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
170.13053861833555,100,55,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0
186.52014308901272,100.24,8,-1,0.11313708498984519,0.0,1000000000,10000000,10000000,10004711.28,9995288.72,10000000,100,10000,10000,9953,10047,10000,0,0,0,47,52,3,0,0,0,47,47,0,0,0,0,0,0,0
224.6927291862446,99.97,44,-1,0.10894379284750264,0.0,1000000000,10000801.11,10000000,10004711.28,9994787.520000001,9999700.09,100,9992,10000,9953,10052,10003,0,52,0,47,52,3,0,8,0,47,52,3,0,0,0,0,0,0
368.23502043683277,99.97,87,0.269999999999996,0.10287856919689173,0.0,1000000000,10000801.11,10000000,10004711.28,9994787.520000001,9999700.09,100,9992,10000,9953,10052,10003,0,52,43,47,52,3,0,8,0,47,52,3,0,0,0,0,0,0
410.95856193446593,99.41,52,0.269999999999996,0.2514900042192975,0.0,1000000000,10004280.459999999,10000000,10004711.28,9991308.170000002,9999700.09,100,9957,10000,9953,10087,10003,0,52,43,47,87,3,0,43,0,47,87,3,0,0,0,0,0,0
430.77356452908447,99.41,119,-1,0.2958626266995398,0.0,1000000000,10005175.149999999,10000000,10004711.28,9991308.170000002,9998805.4,100,9948,10000,9953,10087,10012,0,52,43,47,87,88,0,52,0,47,87,12,0,0,0,0,0,0
597.8161908583367,99.41,146,-1,0.3137848586213177,0.0,1000000000,10005175.149999999,10000000,10004711.28,9991308.170000002,9998805.4,100,9948,10000,9953,10087,10012,0,52,43,47,87,115,0,52,0,47,87,12,0,0,0,0,0,0
610.5211708770247,99.69,55,-1,0.2978979856872878,0.0,1000000000,10005175.149999999,10000000,10004711.28,10000398.590000002,9989714.98,100,9948,10000,9953,9996,10103,0,52,43,47,178,115,0,52,0,47,178,103,0,0,0,0,0,0
627.1156412412049,99.69,78,0.01999999999999602,0.28416368522385166,0.0,1000000000,10005175.149999999,10000000,10004711.28,10000398.590000002,9989714.98,100,9948,10000,9953,9996,10103,0,52,43,70,178,115,0,52,0,47,178,103,0,0,0,0,0,0
629.8588913564028,99.14,40,-1,0.3273434267069745,0.0,1000000000,10010634.449999997,9995736.98,10004711.28,10000398.590000002,9988518.700000001,100,9893,10043,9953,9996,10115,0,124,43,70,178,115,0,107,43,47,178,115,0,0,0,0,0,0
664.6767513604176,99.14,130,-1,0.3521392953553083,0.0,1000000000,10010634.449999997,9995736.98,10004711.28,10000398.590000002,9988518.700000001,100,9893,10043,9953,9996,10115,0,214,43,70,178,115,0,107,43,47,178,115,0,0,0,0,0,0
789.4200640131248,99.14,213,-1,0.3668755008665668,0.0,1000000000,10010634.449999997,9995736.98,10004711.28,10000398.590000002,9988518.700000001,100,9893,10043,9953,9996,10115,0,214,126,70,178,115,0,107,43,47,178,115,0,0,0,0,0,0
805.5659581093589,97.15,232,0.2799999999999869,0.7303591512371949,0.0,1000000000,10012285.999999998,9994085.43,10004711.28,10000398.590000002,9988518.700000001,100,9876,10060,9953,9996,10115,0,214,179,70,178,115,0,124,60,47,178,115,0,0,0,0,0,0
