Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
231.046303316442,100,62,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,162,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,262,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,263,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,262,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,62,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20157.093977356893,100.4,281,0.009999999999990905,0.18856180831641536,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,62,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20240.758674100245,100.39500000000001,160,0.009999999999990905,0.19917364004528892,0.0,999994076.695,10000000,10000000,10000000,10000000,10005923.305,159,10000,10000,10000,10000,9941,202,62,0,19,0,59,61,0,0,0,0,59,0,62,0,0,0,0
20400.24004137261,100.39500000000001,258,0.009999999999990905,0.19672056219886694,0.0,999994076.695,10000000,10000000,10000000,10000000,10005923.305,159,10000,10000,10000,10000,9941,202,62,98,19,0,59,61,0,0,0,0,59,0,62,0,0,0,0
20426.314893094845,100.405,246,0.009999999999990905,0.19318769208984618,0.0,999995281.5550001,9998795.14,10000000,10000000,10000000,10005923.305,147,10012,10000,10000,10000,9941,202,74,98,19,0,59,73,12,0,0,0,59,0,62,0,0,0,0
20584.573118750035,100.405,270,0.009999999999990905,0.18859126879754445,0.0,999995281.5550001,9998795.14,10000000,10000000,10000000,10005923.305,147,10012,10000,10000,10000,9941,202,74,98,19,0,83,73,12,0,0,0,59,0,62,0,0,0,0
