Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
20000,100,100,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,200,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,201,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,200,0.009999999999990905,0.1732050807568902,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20177.200380622842,100.39500000000001,198,0.009999999999990905,0.19474085344375358,0.0,999999799.21,10000200.79,10000000,10000000,10000000,10000000,102,9998,10000,10000,10000,10000,202,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
20379.127610420896,100.39500000000001,284,0.009999999999990905,0.1983403360108342,0.0,999999799.21,10000200.79,10000000,10000000,10000000,10000000,102,9998,10000,10000,10000,10000,202,2,0,0,0,86,4,2,0,0,0,0,0,0,0,0,0,0
20404.06587681904,100.39500000000001,273,0.009999999999990905,0.19609972473417214,0.0,999998694.865,10000200.79,10001104.345,10000000,10000000,10000000,113,9998,9989,10000,10000,10000,202,2,11,0,0,86,15,2,11,0,0,0,0,0,0,0,0,0
20631.780440642146,100.405,248,0.009999999999990905,0.1927068693638122,0.0,1000001204.99,9997690.665,10001104.345,10000000,10000000,10000000,88,10023,9989,10000,10000,10000,202,27,11,0,0,86,40,27,11,0,0,0,0,0,0,0,0,0
20637.726132730648,100.405,193,0.009999999999990905,0.1882046430200969,0.0,1000006727.265,9997690.665,9995582.07,10000000,10000000,10000000,33,10023,10044,10000,10000,10000,202,27,66,0,0,86,95,27,66,0,0,0,0,0,0,0,0,0
20836.07915303646,100.405,182,0.009999999999990905,0.1833439390871728,0.0,1000007831.72,9996586.209999999,9995582.07,10000000,10000000,10000000,22,10034,10044,10000,10000,10000,202,38,66,0,0,86,106,38,66,0,0,0,0,0,0,0,0,0
