Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
221.0129055084532,100,55,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.0283154589132,100,98,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,55,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,198,0.3849999999999909,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,55,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,298,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,55,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,299,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,55,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,298,0.009999999999990905,0.14907119849998812,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,55,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0
20252.68238241377,100.405,120,0.009999999999990905,0.19719026345131915,0.0,1000008032.4,9991967.6,10000000,10000000,10000000,10000000,20,10080,10000,10000,10000,10000,202,80,55,0,0,43,82,80,0,0,0,0,0,0,55,0,0,43
40002,100.405,1,-1,0.1746603847470868,2,1000008032.4,9991967.6,10000000,10000000,10000000,10000000,20,10080,10000,10000,10000,10000,203,80,55,0,0,43,82,80,0,0,0,0,120,0,55,0,0,43
40003,100.8,0,-1,0.17177383386301645,3,1000008032.4,9991967.6,10000000,10000000,10000000,10000000,20,10080,10000,10000,10000,10000,204,80,55,0,0,43,84,80,0,0,0,0,120,0,55,0,0,43
40004,100.8,100,-1,0.197499999999998,4,1000008032.4,9991967.6,10000000,10000000,10000000,10000000,20,10080,10000,10000,10000,10000,304,80,55,0,0,43,84,80,0,0,0,0,120,0,55,0,0,43
40201.249280249125,100.8,183,0.5949999999999989,0.19350968967986912,0.0,1000008032.4,9991967.6,10000000,10000000,10000000,10000000,20,10080,10000,10000,10000,10000,304,80,55,0,0,126,84,80,0,0,0,0,120,0,55,0,0,43
60002,100.8,84,-1,0.15799999999999842,2,1000008032.4,9991967.6,10000000,10000000,10000000,10000000,20,10080,10000,10000,10000,10000,305,80,55,0,0,126,84,80,0,0,0,0,220,0,55,0,0,43
60003,101.2,83,-1,0.16000000000000228,3,1000008032.4,9991967.6,10000000,10000000,10000000,10000000,20,10080,10000,10000,10000,10000,306,80,55,0,0,126,86,80,0,0,0,0,220,0,55,0,0,43
