Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
180.96932828076487,100,54,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,98.54,46,-1,0.7299999999999969,0,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,100,0,0,0,54,0,54,0,0,0,54,0,0,0,0,0,0,0
20001,98.54,146,0.009999999999990905,0.6882506003549033,1,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,200,0,0,0,54,0,54,0,0,0,54,0,0,0,0,0,0,0
20002,98.54,147,0.0049999999999954525,0.6321985447626375,2,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,201,0,0,0,54,0,54,0,0,0,54,0,0,0,0,0,0,0
20003,100.4,146,0.009999999999990905,0.8230091129507605,3,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,202,0,0,0,54,0,56,0,0,0,54,0,0,0,0,0,0,0
20177.95235274061,100.4,195,0.009999999999990905,0.8735686705818957,0.0,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,202,0,0,0,103,0,56,0,0,0,54,0,0,0,0,0,0,0
20197.173333839484,100.4,293,0.009999999999990905,0.9299999999999997,0.0,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,202,0,98,0,103,0,56,0,0,0,54,0,0,0,0,0,0,0
20201.06580634891,100.4,295,0.009999999999990905,0.9204612863080316,0.0,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,202,0,98,2,103,0,56,0,0,0,54,0,0,0,0,0,0,0
20215.654665817616,100.4,311,0.009999999999990905,0.9004686279932242,0.0,999994678.84,10000000,10000000,10000000,10005321.16,10000000,154,10000,10000,10000,9946,10000,202,16,98,2,103,0,56,0,0,0,54,0,0,0,0,0,0,0
20219.599359572207,100.39500000000001,287,0.009999999999990905,0.8764208921784747,0.0,999992269.36,10000000,10000000,10000000,10005321.16,10002409.48,178,10000,10000,10000,9946,9976,202,16,98,2,103,24,80,0,0,0,54,24,0,0,0,0,0,0
20401.590617095306,100.39500000000001,304,1.8400000000000034,0.8517065222246455,0.0,999990060.67,10002208.69,10000000,10000000,10005321.16,10002409.48,200,9978,10000,10000,9946,9976,202,77,98,2,103,24,102,22,0,0,54,24,0,0,0,0,0,0
20583.136448542937,99.33,297,1.8400000000000034,0.8252505254479197,0.0,999990060.67,10002904.0,9999304.69,10000000,10005321.16,10002409.48,200,9971,10007,10000,9946,9976,202,77,105,2,103,24,102,29,7,0,54,24,0,0,0,0,0,0
20778.766385342038,99.33,266,1.8400000000000034,0.8004811920894147,0.0,999990060.67,10002904.0,9999304.69,10000000,10005321.16,10002409.48,200,9971,10007,10000,9946,9976,202,77,105,2,103,60,102,29,7,0,54,24,0,16,0,2,49,0
40002,99.33,67,-1,0.643026483009248,2,999989961.3399999,10003003.33,9999304.69,10000000,10005321.16,10002409.48,201,9970,10007,10000,9946,9976,203,77,105,2,103,60,103,30,7,0,54,24,100,16,98,2,49,0
40003,99.33,68,-1,0.5140348414084618,3,999989961.3399999,10003003.33,9999304.69,10000000,10005321.16,10002409.48,201,9970,10007,10000,9946,9976,204,77,105,2,103,60,103,30,7,0,54,24,100,16,98,2,49,0
40004,99.95,34,0.0049999999999954525,0.4990573759226629,4,999983283.9099998,10006082.56,9999304.69,10000000,10005321.16,10006007.68,268,9939,10007,10000,9946,9940,304,77,105,2,103,60,170,61,7,0,54,60,100,16,98,2,49,0
40005,99.95,134,0.0049999999999954525,0.4778401929515806,5,999983283.9099998,10006082.56,9999304.69,10000000,10005321.16,10006007.68,268,9939,10007,10000,9946,9940,404,77,105,2,103,60,170,61,7,0,54,60,100,16,98,2,49,0
40199.66472848523,100.795,162,-1,0.5266093004988655,0.32775443518767133,999979957.6749998,10006082.56,9999304.69,10000000,10008647.395,10006007.68,301,9939,10007,10000,9913,9940,404,77,105,2,197,60,203,61,7,0,87,60,100,16,98,2,49,0
40201.93427547077,100.795,260,-1,0.5670257329417996,0.0,999979957.6749998,10006082.56,9999304.69,10000000,10008647.395,10006007.68,301,9939,10007,10000,9913,9940,404,77,203,2,197,60,203,61,7,0,87,60,100,16,98,2,49,0
40223.1877408112,100.795,261,-1,0.6207012163674263,0.0,999979957.6749998,10006082.56,9999304.69,10000000,10008647.395,10006007.68,301,9939,10007,10000,9913,9940,404,77,203,2,198,60,203,61,7,0,87,60,100,16,98,2,49,0
40247.320487858306,98.9,227,-1,0.6710033193252147,0.9436316386563703,999979957.6749998,10006082.56,9999304.69,10000000,10008647.395,10006007.68,301,9939,10007,10000,9913,9940,404,77,237,2,198,60,203,61,75,0,87,60,100,16,98,2,49,0
40262.83778983832,98.9,319,-1,0.6993667770840203,0.0,999979957.6749998,10006082.56,9999304.69,10000000,10008647.395,10006007.68,301,9939,10007,10000,9913,9940,404,77,237,2,198,152,203,61,75,0,87,60,100,16,98,2,49,0
40264.82930957028,98.9,392,1.4100000000000108,0.7149506541502166,0.0,999979957.6749998,10006082.56,9999304.69,10000000,10008647.395,10006007.68,301,9939,10007,10000,9913,9940,404,77,237,75,198,152,203,61,75,0,87,60,100,16,98,2,49,0
40398.43795977878,99.91,319,2.4200000000000017,0.6902347278946757,0.0,999979957.6749998,9998854.190000001,10005634.29,10000000,10009546.165,10006007.68,301,10012,9943,10000,9904,9940,404,150,237,75,198,152,203,134,139,0,96,60,100,16,98,2,49,0
40421.979429672465,99.91,348,2.4200000000000017,0.6692389257925137,0.0,999979957.6749998,9998854.190000001,10005634.29,10000000,10009546.165,10006007.68,301,10012,9943,10000,9904,9940,404,150,237,75,227,152,203,134,139,0,96,60,100,16,98,2,49,0
40426.49769019936,99.91,383,2.4200000000000017,0.6482228697669405,0.0,999979957.6749998,9998854.190000001,10005634.29,10000000,10009546.165,10006007.68,301,10012,9943,10000,9904,9940,404,150,237,75,227,187,203,134,139,0,96,60,100,16,98,2,49,0
