Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
146.48103211671076,100,52,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171.8815624982401,100,111,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,52,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0888576879046,100,120,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,52,59,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,220,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,52,59,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20001,101.17,120,-1,0.4680000000000007,1,1000010120.12,10000000,9994736.04,9995143.84,10000000,10000000,0,10000,10052,10048,10000,10000,200,0,52,59,0,9,100,0,52,48,0,0,0,0,0,0,0,0
20002,101.17,119,-1,0.5515432893255079,2,1000010221.29,10000000,9994736.04,9995042.67,10000000,10000000,-1,10000,10052,10049,10000,10000,201,0,52,59,0,9,101,0,52,49,0,0,0,0,0,0,0,0
20003,101.17,120,-1,0.5789998413873112,3,1000010221.29,10000000,9994736.04,9995042.67,10000000,10000000,-1,10000,10052,10049,10000,10000,202,0,52,59,0,9,101,0,52,49,0,0,0,0,0,0,0,0
20166.740919220985,101.17,195,-1,0.5789998413873112,0.0,1000010221.29,10000000,9994736.04,9995042.67,10000000,10000000,-1,10000,10052,10049,10000,10000,202,0,52,59,75,9,101,0,52,49,0,0,0,0,0,0,0,0
20181.342977808206,101.17,190,-1,0.5285521231995728,0.0,1000010221.29,10000000,9994736.04,9995042.67,10000000,10000000,-1,10000,10052,10049,10000,10000,202,0,52,59,75,13,101,0,52,49,0,0,0,0,0,0,0,9
20182.75952362529,101.17,230,-1,0.5066248612138974,0.0,1000010221.29,10000000,9994736.04,9995042.67,10000000,10000000,-1,10000,10052,10049,10000,10000,202,0,52,99,75,13,101,0,52,49,0,0,0,0,0,0,0,9
20211.303786585628,101.17,241,-1,0.4864154602806131,0.0,1000010221.29,10000000,9994736.04,9995042.67,10000000,10000000,-1,10000,10052,10049,10000,10000,202,0,52,99,96,13,101,0,52,49,0,0,0,0,0,10,0,9
