Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
204.29142348457378,100,38,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
223.9460094089054,100,135,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,97,38,0,0,0,0,0,0,0,0,0,0,0,0,0
236.43677120310002,99.98,105,-1,0.009428090415818758,0.0,1000000000,10000000,10000000,10000000,10002999.4,9997000.6,100,10000,10000,10000,9970,10030,0,0,0,97,38,30,0,0,0,0,30,30,0,0,0,0,0,0
427.17331383167544,100.04,23,-1,0.021794494717704737,0.0,1000000000,10000000,10000000,10007402.96,10003799.24,9988797.799999999,100,10000,10000,9926,9962,10112,0,0,0,97,38,112,0,0,0,74,38,112,0,0,0,0,0,0
456.29918311092496,100.04,110,0.2600000000000051,0.024000000000001857,0.0,1000000000,10000000,10000000,10007402.96,10003799.24,9988797.799999999,100,10000,10000,9926,9962,10112,0,87,0,97,38,112,0,0,0,74,38,112,0,0,0,0,0,0
593.8490460589537,100.04,206,0.2600000000000051,0.024267032964270397,0.0,1000000000,10000000,10000000,10007402.96,10003799.24,9988797.799999999,100,10000,10000,9926,9962,10112,0,87,0,193,38,112,0,0,0,74,38,112,0,0,0,0,0,0
605.2565323397566,100.04,268,0.2600000000000051,0.02390457218668991,0.0,1000000000,10000000,10000000,10007402.96,10003799.24,9988797.799999999,100,10000,10000,9926,9962,10112,0,87,0,255,38,112,0,0,0,74,38,112,0,0,0,0,0,0
606.2565323397566,100.04,303,0.2600000000000051,0.023318447632724063,0.49539601280878287,1000000000,10000000,10000000,10007402.96,10003799.24,9988797.799999999,100,10000,10000,9926,9962,10112,0,87,35,255,38,112,0,0,0,74,38,112,0,0,0,0,0,0
614.3608387857344,100.04,365,0.2600000000000051,0.022662308949303264,0.0,1000000000,10000000,10000000,10007402.96,10003799.24,9988797.799999999,100,10000,10000,9926,9962,10112,0,87,35,255,100,112,0,0,0,74,38,112,0,0,0,0,0,0
620.2072086559489,100.04,366,0.2600000000000051,0.022000000000001955,0.0,1000000000,10000000,10000000,10007402.96,10003799.24,9988797.799999999,100,10000,10000,9926,9962,10112,0,87,36,255,100,112,0,0,0,74,38,112,0,0,0,0,0,0
20000,100.04,420,0.03499999999999659,0.02135880022631233,0,999997699.08,10000000,10000000,10009703.88,10003799.24,9988797.799999999,123,10000,10000,9903,9962,10112,100,87,36,255,100,112,23,0,0,97,38,112,0,0,0,0,0,0
20001,100.04,520,0.009999999999990905,0.02074983266331642,1,999997699.08,10000000,10000000,10009703.88,10003799.24,9988797.799999999,123,10000,10000,9903,9962,10112,200,87,36,255,100,112,23,0,0,97,38,112,0,0,0,0,0,0
20002,100.04,521,0.0049999999999954525,0.020176733920931056,2,999997699.08,10000000,10000000,10009703.88,10003799.24,9988797.799999999,123,10000,10000,9903,9962,10112,201,87,36,255,100,112,23,0,0,97,38,112,0,0,0,0,0,0
20003,100.4,520,0.009999999999990905,0.09744700286487541,3,999997699.08,10000000,10000000,10009703.88,10003799.24,9988797.799999999,123,10000,10000,9903,9962,10112,202,87,36,255,100,112,25,0,0,97,38,112,0,0,0,0,0,0
20180.808772977925,100.4,480,0.009999999999990905,0.12742928322101768,0.0,999997699.08,10000000,10000000,10009703.88,10003799.24,9988797.799999999,123,10000,10000,9903,9962,10112,202,87,94,255,100,112,25,0,0,97,38,112,0,0,36,62,0,0
20198.05008631665,100.4,467,0.0049999999999954525,0.1458541651787844,0.8945484721116372,999997699.08,10000000,10000000,10009703.88,10003799.24,9988797.799999999,123,10000,10000,9903,9962,10112,202,87,94,304,100,112,25,0,0,97,38,112,0,0,36,62,62,0
20215.23211656663,100.4,345,0.0049999999999954525,0.16034630491533025,0.005551201855269028,999997699.08,10000000,10000000,10009703.88,10003799.24,9988797.799999999,123,10000,10000,9903,9962,10112,202,148,94,304,100,112,25,0,0,97,38,112,0,87,36,158,62,0
40002,100.4,167,-1,0.13416407864998717,2,999997598.6800001,10000000,10000000,10009804.280000001,10003799.24,9988797.799999999,124,10000,10000,9902,9962,10112,203,148,94,304,100,112,26,0,0,98,38,112,177,87,36,158,62,0
40003,100.4,168,-1,1.4210854715202004e-14,3,999997598.6800001,10000000,10000000,10009804.280000001,10003799.24,9988797.799999999,124,10000,10000,9902,9962,10112,204,148,94,304,100,112,26,0,0,98,38,112,177,87,36,158,62,0
