Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
146.4736778464083,100,71,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.5366609224086,100,117,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,71,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226.44076376621553,100,199,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,71,0,46,0,82,0,0,0,0,0,0,0,0,0,0,0,0
20000,100.36,99,-1,0.1558845726811987,0,999989983.3199999,10000000,10000000,10004597.24,10000000,10005419.44,200,10000,10000,9954,10000,9946,100,71,0,46,0,82,100,0,0,46,0,54,0,0,0,0,0,0
20001,100.36,199,-1,0.17636326148038853,1,999989983.3199999,10000000,10000000,10004597.24,10000000,10005419.44,200,10000,10000,9954,10000,9946,200,71,0,46,0,82,100,0,0,46,0,54,0,0,0,0,0,0
20002,100.36,200,-1,0.17999999999999972,2,999989983.3199999,10000000,10000000,10004597.24,10000000,10005419.44,200,10000,10000,9954,10000,9946,201,71,0,46,0,82,100,0,0,46,0,54,0,0,0,0,0,0
20003,100.36,199,-1,0.1781537973499414,3,999989882.9599999,10000000,10000000,10004597.24,10000000,10005519.799999999,201,10000,10000,9954,10000,9945,202,71,0,46,0,82,101,0,0,46,0,55,0,0,0,0,0,0
20139.162228504214,100.36,286,-1,0.17428425057933347,0.0,999989882.9599999,10000000,10000000,10004597.24,10000000,10005519.799999999,201,10000,10000,9954,10000,9945,202,71,87,46,0,82,101,0,0,46,0,55,0,0,0,0,0,0
20197.5791914269,100.36,296,-1,0.1558845726811987,0.0,999989882.9599999,10000000,10000000,10004597.24,10000000,10005519.799999999,201,10000,10000,9954,10000,9945,202,71,168,46,0,82,101,0,0,46,0,55,0,71,0,0,0,0
20210.06818401034,100.36,340,-1,0.14966629547095742,0.0,999989882.9599999,10000000,10000000,10004597.24,10000000,10005519.799999999,201,10000,10000,9954,10000,9945,202,71,168,46,0,153,101,0,0,46,0,55,0,71,0,0,0,27
20220.91242719317,100.36,411,-1,0.11313708498984743,0.0,999989882.9599999,10000000,10000000,10004597.24,10000000,10005519.799999999,201,10000,10000,9954,10000,9945,202,71,168,46,71,153,101,0,0,46,0,55,0,71,0,0,0,27
20228.62303992988,100.36,507,-1,0.0,0.0,999989882.9599999,10000000,10000000,10004597.24,10000000,10005519.799999999,201,10000,10000,9954,10000,9945,202,167,168,46,71,153,101,0,0,46,0,55,0,71,0,0,0,27
40002,99.79,406,-1,0.18850978091334983,2,999989783.17,10000000,10000099.79,10004597.24,10000000,10005519.799999999,202,10000,9999,9954,10000,9945,203,167,168,46,71,153,102,0,1,46,0,55,100,71,0,0,0,27
40003,99.79,407,-1,0.24681724007856207,3,999989783.17,10000000,10000099.79,10004597.24,10000000,10005519.799999999,202,10000,9999,9954,10000,9945,204,167,168,46,71,153,102,0,1,46,0,55,100,71,0,0,0,27
40004,99.79,307,-1,0.2759500634172752,4,999979804.17,10000000,10008082.989999998,10004597.24,10000000,10007515.6,302,10000,9919,9954,10000,9925,304,167,168,46,71,153,202,0,81,46,0,75,100,71,0,0,0,27
40005,99.79,407,-1,0.28323527714997,5,999979804.17,10000000,10008082.989999998,10004597.24,10000000,10007515.6,302,10000,9919,9954,10000,9925,404,167,168,46,71,153,202,0,81,46,0,75,100,71,0,0,0,27
40160.411801618466,99.79,495,2.0200000000000102,0.28323527714997,0.0,999979804.17,10000000,10008082.989999998,10004597.24,10000000,10007515.6,302,10000,9919,9954,10000,9925,404,167,168,46,159,153,202,0,81,46,0,75,100,71,0,0,0,27
40179.115843935375,99.88,438,2.1099999999999994,0.2731318362988806,0.0,999979804.17,10000599.28,10008082.989999998,10004597.24,10000000,10006916.32,302,9994,9919,9954,10000,9931,404,167,168,46,159,210,202,6,81,46,0,183,100,71,0,0,0,27
40199.98571847489,99.88,284,2.3800000000000097,0.2517320003495759,0.8626311599364271,999979804.17,10000599.28,10008082.989999998,10004597.24,10000000,10006916.32,302,9994,9919,9954,10000,9931,404,167,168,46,253,210,202,6,81,46,0,183,100,161,87,0,71,27
40200.98571847489,99.88,335,0.7600000000000051,0.24169853499386565,1.8136499004249345,999979804.17,10000599.28,10008082.989999998,10004597.24,10000000,10006916.32,302,9994,9919,9954,10000,9931,404,167,219,46,253,210,202,6,81,46,0,183,100,161,87,0,71,27
40208.04008642806,99.88,402,0.5999999999999943,0.23274180973774186,0.38850692065170733,999979804.17,10000599.28,10008082.989999998,10004597.24,10000000,10006916.32,302,9994,9919,9954,10000,9931,404,234,219,46,253,210,202,6,81,46,0,183,100,161,87,0,71,27
40218.39889130332,99.88,484,0.5999999999999943,0.19992185973524604,0.0,999979804.17,10000599.28,10008082.989999998,10004597.24,10000000,10006916.32,302,9994,9919,9954,10000,9931,404,234,301,46,253,210,202,6,81,46,0,183,100,161,87,0,71,27
40219.39889130332,98.53,467,0.1700000000000017,0.4178261578992529,0.6506991412461502,999979804.17,10000599.28,10013108.019999998,9999572.21,10000000,10006916.32,302,9994,9868,10005,10000,9931,404,234,301,131,253,210,202,6,132,97,0,183,100,161,87,0,71,27
40239.62327764925,98.87,464,0.1700000000000017,0.4306092260455581,0.0,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,234,301,131,253,213,202,6,132,100,0,186,100,161,87,0,71,27
40246.48705916489,98.87,516,0.1700000000000017,0.4624938828957363,0.0,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,234,301,183,253,213,202,6,132,100,0,186,100,161,87,0,71,27
40329.91434728992,98.87,514,0.18999999999999773,0.48232694898199946,0.0,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,234,301,243,253,213,202,6,132,162,0,186,100,161,87,0,71,27
40384.76677283427,98.87,599,0.18999999999999773,0.49461724820533765,1.0562851614231477,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,319,301,243,253,213,202,6,132,162,0,186,100,161,87,0,71,27
40389.751065030185,98.87,662,0.18999999999999773,0.5019240324740372,0.2356580041378038,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,319,301,243,316,213,202,6,132,162,0,186,100,161,87,0,71,27
40393.08573397658,98.87,708,0.18999999999999773,0.505819421530283,0.0,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,319,347,243,316,213,202,6,132,162,0,186,100,161,87,0,71,27
40397.843194979665,98.87,770,0.18000000000000682,0.5073220055191268,0.0,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,319,347,243,316,275,202,6,132,162,0,186,100,161,87,0,71,27
40412.49524405138,98.87,782,0.18000000000000682,0.5071177585656311,0.5434671161419828,999979804.17,10000599.28,10013108.019999998,9999275.600000001,10000000,10007212.93,302,9994,9868,10008,10000,9928,404,319,347,255,316,275,202,6,132,162,0,186,100,161,87,0,71,27
40413.49524405138,98.12,793,0.2400000000000091,0.5633347140022511,1.433531853966997,999979804.17,10000599.28,10010262.539999997,10002121.080000002,10000000,10007212.93,302,9994,9897,9979,10000,9928,404,319,416,255,316,275,202,6,161,191,0,186,100,161,87,0,71,27
40503.89846352669,97.94,725,0.710000000000008,0.6211842249042067,0.0,999979804.17,10000599.28,10006326.139999997,10002121.080000002,10000000,10011149.33,302,9994,9937,9979,10000,9888,404,319,416,255,316,343,202,6,201,191,0,282,100,161,87,0,71,27
40547.94401666233,98.65,687,0.710000000000008,0.6189462185744428,0.0,999979804.17,10000599.28,10006326.139999997,10002121.080000002,10000000.0,10011149.33,302,9994,9937,9979,10000,9888,404,319,416,255,354,343,202,6,201,191,76,282,100,161,87,0,71,27
40567.40426144902,98.65,669,0.710000000000008,0.6158996063822215,0.0,999979804.17,10000599.28,10006326.139999997,10002121.080000002,10000000.0,10011149.33,302,9994,9937,9979,10000,9888,404,319,416,255,372,343,202,6,201,191,112,282,100,161,87,0,71,27
40676.97172549363,98.65,767,0.0800000000000125,0.6122532099185385,0.0,999979804.17,10000599.28,10006326.139999997,10002121.080000002,10000000.0,10011149.33,302,9994,9937,9979,10000,9888,404,319,514,255,372,343,202,6,201,191,112,282,100,161,87,0,71,27
40687.160031686406,98.65,772,0.0800000000000125,0.6081644514438495,0.44594993730424903,999979804.17,10000599.28,10006326.139999997,10002121.080000002,10000000.0,10011149.33,302,9994,9937,9979,10000,9888,404,319,514,255,377,343,202,6,201,191,112,282,100,161,87,0,71,27
40724.77543589957,98.65,399,0.0800000000000125,0.6037531775554331,0.0,999979804.17,10000599.28,10006326.139999997,10002121.080000002,10000000.0,10011149.33,302,9994,9937,9979,10000,9888,404,319,514,265,377,343,202,6,201,191,112,282,100,228,169,52,253,27
40728.652563089294,98.65,497,0.0800000000000125,0.5991113675494913,0.0,999979804.17,10000599.28,10006326.139999997,10002121.080000002,10000000.0,10011149.33,302,9994,9937,9979,10000,9888,404,319,612,265,377,343,202,6,201,191,112,282,100,228,169,52,253,27
