Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
316.0414986079429,100,56,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
341.34498891772364,100,129,0.5,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,56,73,0,0,0,0,0,0,0,0,0,0,0,0
345.8786031200108,99.65,80,-1,0.16499158227685842,0.0,10000000,10007274.45,10000000,10000000,10000000,9992725.55,10000,9927,10000,10000,10000,10073,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,97,0,0,56,73,0,73,0,0,0,73,0,0,0,0,0,0
385.81886430048485,99.65,140,-1,0.17499999999999716,0.0,10000000,10007274.45,10000000,10000000,10000000,9992725.55,10000,9927,10000,10000,10000,10073,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,97,60,0,56,73,0,73,0,0,0,73,0,0,0,0,0,0
539.6687413254128,99.65,198,-1,0.1714642819948197,0.0,10000000,10007274.45,10000000,10000000,10000000,9992725.55,10000,9927,10000,10000,10000,10073,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,97,60,58,56,73,0,73,0,0,0,73,0,0,0,0,0,0
827.1503755691799,98.26,248,0.45999999999999375,0.591290960526202,0.0,10000000,10009632.69,10000000,9997641.76,10000000,9992725.55,10000,9903,10000,10024,10000,10073,10982600.0,10982701.469999999,10982600.0,10982600.0,10982600.0,10982498.530000001,0,97,60,156,56,73,0,97,0,24,0,73,0,0,0,0,0,0
842.3956217038035,98.26,340,0.45999999999999375,0.7062115078909075,0.0,10000000,10009632.69,10000000,9997641.76,10000000,9992725.55,10000,9903,10000,10024,10000,10073,10982600.0,10982701.469999999,10982600.0,10982600.0,10982600.0,10982498.530000001,0,189,60,156,56,73,0,97,0,24,0,73,0,0,0,0,0,0
859.5813887281855,99.57,326,0.45999999999999375,0.6644922873894008,0.0,10000000,10009632.69,10000000,9999035.74,9998606.02,9992725.55,10000,9903,10000,10010,10014,10073,10995700.0,10995674.399999999,10995700.0,10995731.44,10995700.0,10995694.16,0,189,60,156,70,73,0,97,0,38,14,73,0,0,0,0,0,0
1059.816058127687,99.57,341,0.45999999999999375,0.6293284682800009,0.0,10000000,10009632.69,10000000,9999035.74,9998606.02,9992725.55,10000,9903,10000,10010,10014,10073,10995700.0,10995674.399999999,10995700.0,10995731.44,10995700.0,10995694.16,0,189,75,156,70,73,0,97,0,38,14,73,0,0,0,0,0,0
1288.2216932591762,99.57,328,0.45999999999999375,0.5991794388995652,0.0,10000000,10009632.69,10000000,9999035.74,9998606.02,9992725.55,10000,9903,10000,10010,10014,10073,10995700.0,10995674.399999999,10995700.0,10995731.44,10995700.0,10995694.16,0,189,75,169,70,73,0,97,0,64,14,73,0,0,0,0,0,0
1292.8420738497225,99.57,376,0.3299999999999983,0.5729638760914888,0.0,10000000,10009632.69,10000000,9999035.74,9998606.02,9992725.55,10000,9903,10000,10010,10014,10073,10995700.0,10995674.399999999,10995700.0,10995731.44,10995700.0,10995694.16,0,189,75,169,70,121,0,97,0,64,14,73,0,0,0,0,0,0
1299.2223401131755,99.57,425,0.3299999999999983,0.5498989806217928,0.0,10000000,10009632.69,10000000,9999035.74,9998606.02,9992725.55,10000,9903,10000,10010,10014,10073,10995700.0,10995674.399999999,10995700.0,10995731.44,10995700.0,10995694.16,0,189,75,169,119,121,0,97,0,64,14,73,0,0,0,0,0,0
1459.1146962193086,99.57,520,0.3299999999999983,0.5294029236992366,0.0,10000000,10009632.69,10000000,9999035.74,9998606.02,9992725.55,10000,9903,10000,10010,10014,10073,10995700.0,10995674.399999999,10995700.0,10995731.44,10995700.0,10995694.16,0,189,75,169,119,216,0,97,0,64,14,73,0,0,0,0,0,0
1483.6648526892375,99.44,515,0.3299999999999983,0.5101565386011916,0.0,10000000,10009632.69,9999502.8,9999035.74,9998606.02,9993222.75,10000,9903,10005,10010,10014,10068,10994400.0,10994387.01,10994400.0,10994430.14,10994398.18,10994384.67,0,189,80,169,119,216,0,97,5,64,14,78,0,0,0,0,0,0
1648.3961101494658,99.11,455,0.5799999999999983,0.5001928516971099,0.0,10000000,10009632.69,9999502.8,9999035.74,9998606.02,9993222.75,10000,9903,10005,10010,10014,10068,10991100.0,10991119.02,10991098.350000001,10991126.84,10991093.559999999,10991062.23,0,189,80,257,119,216,0,97,5,212,14,78,0,0,0,0,0,0
1681.5464929379507,98.42,427,0.5799999999999983,0.5424467139729007,0.0,10000000,10009632.69,9999502.8,9999035.74,9998606.02,9993222.75,10000,9903,10005,10010,10014,10068,10984200.0,10984285.95,10984194.9,10984219.94,10984183.9,10984115.31,0,217,80,257,119,216,0,153,5,212,14,78,0,0,0,0,0,0
1837.6010956433172,98.42,449,0.5799999999999983,0.5714117768169632,0.0,10000000,10009632.69,9999502.8,9999035.74,9998606.02,9993222.75,10000,9903,10005,10010,10014,10068,10984200.0,10984285.95,10984194.9,10984219.94,10984183.9,10984115.31,0,217,80,257,141,216,0,153,5,212,14,78,0,0,0,0,0,0
1915.7702206842207,98.42,386,0.5799999999999983,0.5915975442148026,0.0,10000000,10003432.229999999,10005703.260000002,9999035.74,9998606.02,9993222.75,10000,9966,9942,10010,10014,10068,10984200.0,10984285.95,10984194.900000002,10984219.94,10984183.9,10984115.31,0,217,143,257,141,216,0,216,68,212,14,78,0,0,0,0,0,0
2071.381572077926,98.42,425,0.5799999999999983,0.6056753745033523,0.0,10000000,10003432.229999999,10005703.260000002,9999035.74,9998606.02,9993222.75,10000,9966,9942,10010,10014,10068,10984200.0,10984285.95,10984194.900000002,10984219.94,10984183.9,10984115.31,0,217,143,296,141,216,0,216,68,212,14,78,0,0,0,0,0,0
2301.077126104337,97.04,466,-1,0.7573546065087321,0.0,10000000,10003333.809999999,10005703.260000002,9999035.74,9998704.44,9993222.75,10000,9967,9942,10010,10013,10068,10970400.0,10970531.489999998,10970474.940000001,10970406.14,10970365.959999999,10970221.47,0,217,143,296,228,216,0,217,68,212,59,78,0,0,0,0,0,0
2502.944705124477,99.27,385,-1,0.7399071462244503,0.0,10000000,9995442.639999999,10005703.260000002,10000719.55,10004911.799999999,9993222.75,10000,10048,9942,9993,9949,10068,10992700.0,10992907.599999998,10992645.600000001,10992724.66,10992549.03,10992673.11,0,298,143,296,228,216,0,298,68,229,123,78,0,0,0,0,0,0
2504.232358942386,99.27,480,3.789999999999992,0.7236095243994853,0.0,10000000,9995442.639999999,10005703.260000002,10000719.55,10004911.799999999,9993222.75,10000,10048,9942,9993,9949,10068,10992700.0,10992907.599999998,10992645.600000001,10992724.66,10992549.03,10992673.11,0,393,143,296,228,216,0,298,68,229,123,78,0,0,0,0,0,0
2506.887401891315,99.44,442,3.9599999999999937,0.7106555986989685,0.0,10000000,9995442.639999999,10005703.260000002,10004293.270000001,10004911.799999999,9989649.03,10000,10048,9942,9957,9949,10104,10994400.0,10994615.759999998,10994335.740000002,10994417.350000001,10994240.36,10994390.79,0,393,143,296,228,254,0,298,68,265,123,118,0,0,0,0,0,0
2516.5080146462656,99.44,531,0.28000000000000114,0.6983308472509423,0.0,10000000,9995442.639999999,10005703.260000002,10004293.270000001,10004911.799999999,9989649.03,10000,10048,9942,9957,9949,10104,10994400.0,10994615.759999998,10994335.740000002,10994417.350000001,10994240.36,10994390.79,0,393,232,296,228,254,0,298,68,265,123,118,0,0,0,0,0,0
2545.513950007952,99.44,541,0.28000000000000114,0.6865911155848121,0.0,10000000,9995442.639999999,10005703.260000002,10004293.270000001,10004911.799999999,9989649.03,10000,10048,9942,9957,9949,10104,10994400.0,10994615.759999998,10994335.740000002,10994417.350000001,10994240.36,10994390.79,0,393,232,306,228,254,0,298,68,265,123,118,0,0,0,0,0,0
2661.8808853846404,99.44,573,0.28000000000000114,0.6753955667589402,0.0,10000000,9995442.639999999,10005703.260000002,10004293.270000001,10004911.799999999,9989649.03,10000,10048,9942,9957,9949,10104,10994400.0,10994615.759999998,10994335.740000002,10994417.350000001,10994240.36,10994390.79,32,393,232,306,228,254,0,298,68,265,123,118,0,0,0,0,0,0
2689.382279435028,99.44,633,0.28000000000000114,0.664706583576283,0.0,10000000,9995442.639999999,10005703.260000002,10004293.270000001,10004911.799999999,9989649.03,10000,10048,9942,9957,9949,10104,10994400.0,10994615.759999998,10994335.740000002,10994417.350000001,10994240.36,10994390.79,32,393,232,306,288,254,0,298,68,265,123,118,0,0,0,0,0,0
2718.3881763083327,99.44,692,0.28000000000000114,0.6544895970548793,0.0,10000000,9995442.639999999,10005703.260000002,10004293.270000001,10004911.799999999,9989649.03,10000,10048,9942,9957,9949,10104,10994400.0,10994615.759999998,10994335.740000002,10994417.350000001,10994240.36,10994390.79,91,393,232,306,288,254,0,298,68,265,123,118,0,0,0,0,0,0
2722.4406573699107,99.57,608,0.4099999999999966,0.6468193469112079,0.0,10003182.08,9987088.25,10005703.260000002,10005388.540000001,10004911.799999999,9993726.069999998,9968,10132,9942,9946,9949,10063,10995695.84,10995931.49,10995628.200000001,10995711.760000002,10995533.729999999,10995698.979999999,91,477,232,306,288,254,32,382,68,276,123,159,0,0,0,0,0,0
2724.579666216416,99.16,544,0.4099999999999966,0.6359962438743011,0.0,10003182.08,9987088.25,9999357.020000001,10005388.540000001,10004911.799999999,10000072.309999999,9968,10132,10006,9946,9949,9999,10991608.96,10991777.37,10991551.98,10991633.9,10991454.639999999,10991573.149999999,91,477,232,306,288,318,32,382,132,276,123,223,0,0,0,0,0,0
