Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
228.5058970099449,100,48,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429.65669568910477,100,128,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.9687523012887,100,193,0.4200000000000017,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,65,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662.010825674392,99.23,179,0.4200000000000017,0.33341978045700715,0.0,10000000,10000000,10000000,10000000.0,10000000,10000000,10000,10000,10000,10000,10000,10000,10992300.0,10992300.0,10992300.0,10992300.0,10992300.0,10992300.0,0,65,0,142,0,0,0,0,0,28,0,0,0,0,0,0,0,0
663.010825674392,99.23,230,0.4200000000000017,0.3772214203886075,0.15483918136760622,10000000,10000000,10000000,10000000.0,10000000,10000000,10000,10000,10000,10000,10000,10000,10992300.0,10992300.0,10992300.0,10992300.0,10992300.0,10992300.0,0,65,51,142,0,0,0,0,0,28,0,0,0,0,0,0,0,0
862.1114628429524,99.65,181,0.6599999999999966,0.34471002306286186,0.0,10000000,10006477.25,10000000,10000000.0,10000000,9993522.75,10000,9935,10000,10000,10000,10065,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,65,51,142,0,81,0,65,0,28,0,65,0,0,0,0,0,0
1016.0904661310946,99.65,263,0.6599999999999966,0.3193743884534245,0.0,10000000,10006477.25,10000000,10000000.0,10000000,9993522.75,10000,9935,10000,10000,10000,10065,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,65,51,142,82,81,0,65,0,28,0,65,0,0,0,0,0,0
1024.5145960536897,99.65,322,0.6599999999999966,0.29891208991942597,0.0,10000000,10006477.25,10000000,10000000.0,10000000,9993522.75,10000,9935,10000,10000,10000,10065,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,65,51,201,82,81,0,65,0,28,0,65,0,0,0,0,0,0
1065.442621716019,99.65,407,0.19999999999998863,0.2819377393838718,0.0,10000000,10006477.25,10000000,10000000.0,10000000,9993522.75,10000,9935,10000,10000,10000,10065,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,65,136,201,82,81,0,65,0,28,0,65,0,0,0,0,0,0
1228.1818792313868,99.65,463,0.19999999999998863,0.267561207950628,0.0,10000000,10006477.25,10000000,10000000.0,10000000,9993522.75,10000,9935,10000,10000,10000,10065,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,10996500.0,0,65,136,257,82,81,0,65,0,28,0,65,0,0,0,0,0,0
