Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
245.52783165630234,100,45,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419.3462800893084,100,138,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475.868649685735,100,207,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,138,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660.6317288576673,100,301,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,138,94,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853.7271510976008,98.2,296,-1,0.7199999999999989,0.0,10000000,10000000,9999509.0,10000491.0,10000000,10000000,10000,10000,10005,9995,10000,10000,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,0,138,99,69,0,0,0,0,5,5,0,0,0,0,0,0,0,0
862.8346404399109,98.2,268,-1,0.8485281374238557,0.0,10000000,10000000,9999509.0,10003240.6,10000000,9997250.4,10000,10000,10005,9967,10000,10028,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,0,138,99,69,0,28,0,0,5,33,0,28,0,0,0,0,0,0
1009.7198987695592,98.2,365,-1,0.890768986749707,0.0,10000000,10000000,9999509.0,10003240.6,10000000,9997250.4,10000,10000,10005,9967,10000,10028,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,0,138,99,69,97,28,0,0,5,33,0,28,0,0,0,0,0,0
1025.5608483251121,98.2,454,-1,0.8999999999999986,0.0,10000000,10000000,9999509.0,10003240.6,10000000,9997250.4,10000,10000,10005,9967,10000,10028,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,0,138,99,158,97,28,0,0,5,33,0,28,0,0,0,0,0,0
1057.5347213850089,98.2,491,-1,0.8944271909999145,0.0,10000000,10000000,9999509.0,10003240.6,10000000,9997250.4,10000,10000,10005,9967,10000,10028,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,0,175,99,158,97,28,0,0,5,33,0,28,0,0,0,0,0,0
1059.8796328237556,98.2,581,-1,0.8818163074019427,0.0,10000000,10000000,9999509.0,10003240.6,10000000,9997250.4,10000,10000,10005,9967,10000,10028,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,10982000.0,0,175,99,158,187,28,0,0,5,33,0,28,0,0,0,0,0,0
