Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
198.03453798934308,100,33,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211.64014355065245,101.11,13,-1,0.5549999999999997,0.0,10000000,10000000,9996663.37,10003336.63,10000000,10000000,10000,10000,10033,9967,10000,10000,11011100.0,11011100.0,11011100.0,11011100.0,11011100.0,11011100.0,0,0,33,46,0,0,0,0,33,33,0,0,0,0,0,0,0,0
424.2853782405844,99.75,36,-1,0.5910630724005309,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000,10000,10013,10033,9954,10000,10000,10997500.0,10997500.0,10997455.12,10997544.88,10997500.0,10997500.0,0,49,33,46,0,0,0,13,33,46,0,0,0,0,0,0,0,0
433.4063321110881,99.75,118,-1,0.5621554500313946,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000,10000,10013,10033,9954,10000,10000,10997500.0,10997500.0,10997455.12,10997544.88,10997500.0,10997500.0,0,49,33,46,0,82,0,13,33,46,0,0,0,0,0,0,0,0
734.5256680825682,99.75,156,-1,0.5279545434978278,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000,10000,10013,10033,9954,10000,10000,10997500.0,10997500.0,10997455.12,10997544.88,10997500.0,10997500.0,0,87,33,46,0,82,0,13,33,46,0,0,0,0,0,0,0,0
789.9377029672369,99.75,236,-1,0.49666946307937576,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000,10000,10013,10033,9954,10000,10000,10997500.0,10997500.0,10997455.12,10997544.88,10997500.0,10997500.0,0,87,33,46,0,162,0,13,33,46,0,0,0,0,0,0,0,0
963.0777661590986,100.92,190,-1,0.5576664206626522,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,87,33,46,0,208,0,13,33,46,0,92,0,0,0,0,0,0
980.4693708222507,100.92,278,-1,0.5809031223018176,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,175,33,46,0,208,0,13,33,46,0,92,0,0,0,0,0,0
1274.4100788458502,100.92,294,-1,0.5874699887265065,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,191,33,46,0,208,0,13,33,46,0,92,0,0,0,0,0,0
1289.2773352772915,100.92,387,0.46999999999999886,0.5857721399998472,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,191,126,46,0,208,0,13,33,46,0,92,0,0,0,0,0,0
1478.399880706541,100.92,398,0.46999999999999886,0.5797619916329023,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,191,126,46,0,219,0,13,33,46,0,92,0,0,0,0,0,0
1487.8726873399903,100.92,415,0.4299999999999926,0.571481383968212,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,191,143,46,0,219,0,13,33,46,0,92,0,0,0,0,0,0
1693.8790850851094,100.92,391,0.4299999999999926,0.5620503462466482,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,191,143,46,0,243,0,13,33,46,0,140,0,0,0,0,0,0
1907.6521554235976,100.92,416,0.4299999999999926,0.5521077423688915,0.0,10000000,9998703.25,9996663.37,10004633.38,10000000,10000000.0,10000,10013,10033,9954,10000,10000,11009200.0,11009215.21,11009193.729999999,11009191.06,11009200.0,11009200.0,0,191,143,71,0,243,0,13,33,46,0,140,0,0,0,0,0,0
2113.9990824651736,100.75,360,0.5999999999999943,0.5361119286119277,0.0,10000000,9995073.73,9996663.37,10004633.38,10000000,10003629.52,10000,10049,10033,9954,10000,9964,11007500.0,11007510.48,11007488.12,11007498.88,11007500.0,11007502.52,0,191,143,71,0,299,0,49,33,46,0,216,0,0,0,0,0,0
2292.8918793184243,100.75,385,0.04999999999999716,0.52138599844549,0.0,10000000,9995073.73,9996663.37,10004633.38,10000000,10003629.52,10000,10049,10033,9954,10000,9964,11007500.0,11007510.48,11007488.12,11007498.88,11007500.0,11007502.52,0,216,143,71,0,299,0,49,33,46,0,216,0,0,0,0,0,0
2295.6713801678866,100.75,417,0.04999999999999716,0.507777571662768,0.0,10000000,9995073.73,9996663.37,10004633.38,10000000,10003629.52,10000,10049,10033,9954,10000,9964,11007500.0,11007510.48,11007488.12,11007498.88,11007500.0,11007502.52,0,248,143,71,0,299,0,49,33,46,0,216,0,0,0,0,0,0
2307.534781150647,100.75,419,0.04999999999999716,0.4951571018934859,0.0,10000000,9995073.73,9996663.37,10004633.38,10000000,10003629.52,10000,10049,10033,9954,10000,9964,11007500.0,11007510.48,11007488.12,11007498.88,11007500.0,11007502.52,0,248,143,71,0,301,0,49,33,46,0,216,0,0,0,0,0,0
2329.466949944541,99.72,335,1.0799999999999983,0.5189382939315501,0.0,10000000,9995577.360000001,9996663.37,10004633.38,10000000,10003125.889999999,10000,10044,10033,9954,10000,9969,10997200.0,10997165.040000001,10997154.129999999,10997246.260000002,10997200.0,10997234.569999998,0,332,143,71,0,301,0,212,33,46,0,221,0,0,0,0,0,0
2333.0375363441512,99.72,435,1.0799999999999983,0.5361760438512716,0.0,10000000,9995577.360000001,9996663.37,10004633.38,10000000,10003125.889999999,10000,10044,10033,9954,10000,9969,10997200.0,10997165.040000001,10997154.129999999,10997246.260000002,10997200.0,10997234.569999998,0,332,143,71,100,301,0,212,33,46,0,221,0,0,0,0,0,0
2344.267184274123,99.72,500,0.09000000000000341,0.5486979020873899,0.0,10000000,9995577.360000001,9996663.37,10004633.38,10000000,10003125.889999999,10000,10044,10033,9954,10000,9969,10997200.0,10997165.040000001,10997154.129999999,10997246.260000002,10997200.0,10997234.569999998,0,332,208,71,100,301,0,212,33,46,0,221,0,0,0,0,0,0
2563.6276657967114,100.8,424,1.0799999999999983,0.540779396216148,0.0,10000000,9989089.71,10003151.02,10004633.38,10000000,10003125.889999999,10000,10109,9968,9954,10000,9969,11008000.0,11008076.91,11007925.42,11007996.58,11008000.0,11008001.089999998,0,408,208,71,100,301,0,299,98,46,0,221,0,0,0,0,0,0
2571.2904844688683,100.8,465,1.0799999999999983,0.5330523440641527,0.0,10000000,9989089.71,10003151.02,10004633.38,10000000,10003125.889999999,10000,10109,9968,9954,10000,9969,11008000.0,11008076.91,11007925.42,11007996.58,11008000.0,11008001.089999998,0,408,208,71,100,342,0,299,98,46,0,221,0,0,0,0,0,0
2591.7610044130015,101.16,373,1.4399999999999977,0.5388167012073776,0.0,10000000,9981199.23,10003151.02,10004633.38,10007890.48,10003125.889999999,10000,10187,9968,9954,9922,9969,11011600.0,11011716.15,11011513.9,11011580.020000001,11011600.0,11011589.929999998,0,500,208,71,100,342,0,405,98,46,78,221,0,0,0,0,0,0
2760.8694311432073,101.16,382,1.3299999999999983,0.542792778139135,0.0,10000000,9981199.23,10003151.02,10004633.38,10007890.48,10003125.889999999,10000,10187,9968,9954,9922,9969,11011600.0,11011716.15,11011513.9,11011580.020000001,11011600.0,11011589.929999998,0,500,208,71,109,342,0,405,98,46,78,221,0,0,0,0,0,0
2762.1913232657294,101.39,293,1.5600000000000023,0.5566744026201893,0.0,10000000,9981199.23,10009943.469999999,10004633.38,10010116.0,9994107.92,10000,10187,9901,9954,9900,10058,11013900.0,11014059.16,11013805.86,11013869.440000001,11013877.0,11013888.54,0,500,208,71,109,431,0,405,165,46,100,310,0,0,0,0,0,0
2763.1913232657294,99.83,289,1.5600000000000023,0.5640778434250657,0.849493515569975,10000000,9981199.23,10009943.469999999,10004633.38,10009716.68,9994507.24,10000,10187,9901,9954,9904,10054,10998300.0,10998167.440000001,10998360.299999999,10998341.200000001,10998433.0,10998198.06,0,500,208,71,109,435,0,405,165,46,104,314,0,0,0,0,0,0
2778.1102218380847,99.83,362,1.5600000000000023,0.5696723010751402,0.0,10000000,9981199.23,10009943.469999999,10004633.38,10009716.68,9994507.24,10000,10187,9901,9954,9904,10054,10998300.0,10998167.440000001,10998360.299999999,10998341.200000001,10998433.0,10998198.06,0,500,281,71,109,435,0,405,165,46,104,314,0,0,0,0,0,0
2781.4235330299016,99.83,417,1.5600000000000023,0.5738055370005672,0.0,10000000,9981199.23,10009943.469999999,10004633.38,10009716.68,9994507.24,10000,10187,9901,9954,9904,10054,10998300.0,10998167.440000001,10998360.299999999,10998341.200000001,10998433.0,10998198.06,0,500,336,71,109,435,0,405,165,46,104,314,0,0,0,0,0,0
2786.6500602543997,99.83,461,0.23999999999999488,0.5767479711470362,0.0,10000000,9981199.23,10009943.469999999,10004633.38,10009716.68,9994507.24,10000,10187,9901,9954,9904,10054,10998300.0,10998167.440000001,10998360.299999999,10998341.200000001,10998433.0,10998198.06,0,500,380,71,109,435,0,405,165,46,104,314,0,0,0,0,0,0
2809.1866200755007,99.72,454,0.3499999999999943,0.5828536851682902,0.0,10000000,9980999.790000001,10009943.469999999,10005331.97,10009217.53,9994507.24,10000,10189,9901,9947,9909,10054,10997200.0,10997046.870000001,10997271.19,10997246.81,10997343.01,10997092.120000001,0,500,380,78,109,435,0,407,165,53,109,314,0,0,0,0,0,0
2810.1866200755007,99.72,519,0.3499999999999943,0.5876033818614393,0.23773996555974009,10000000,9980999.790000001,10009943.469999999,10005331.97,10009217.53,9994507.24,10000,10189,9901,9947,9909,10054,10997200.0,10997046.870000001,10997271.19,10997246.81,10997343.01,10997092.120000001,0,500,380,78,109,500,0,407,165,53,109,314,0,0,0,0,0,0
2956.087544509309,101.3,431,1.5799999999999983,0.5976220093969957,0.0,10000000,9972139.510000002,10014346.549999999,10005331.97,10009217.53,9998964.44,10000,10277,9857,9947,9909,10010,11013000.0,11013199.610000001,11012860.649999999,11012963.07,11012999.229999999,11012977.44,0,588,380,78,109,500,0,495,209,53,109,358,0,0,0,0,0,0
2963.5155983690297,101.39,385,1.6700000000000017,0.609613085642731,0.0,10000000,9967477.46,10016881.299999999,10005331.97,10009217.53,10001091.74,10000,10323,9832,9947,9909,9989,11013900.0,11014126.430000002,11013747.78,11013858.3,11013891.04,11013876.45,0,634,380,78,109,500,0,541,234,53,109,379,0,0,0,0,0,0
3006.3606453418647,99.6,357,1.7900000000000063,0.6185502470804339,0.0,10000000,9969569.06,10014789.7,10005331.97,10009217.53,10001091.74,10000,10302,9853,9947,9909,9989,10996000.0,10995648.26,10996148.5,10996053.17,10996153.93,10995996.14,0,662,380,78,109,500,0,576,255,53,109,379,0,0,0,0,0,0
3012.7293563867074,99.6,371,0.8599999999999994,0.6259429306806944,0.0,10000000,9969569.06,10014789.7,10005331.97,10009217.53,10001091.74,10000,10302,9853,9947,9909,9989,10996000.0,10995648.26,10996148.5,10996053.17,10996153.93,10995996.14,0,662,394,78,109,500,0,576,255,53,109,379,0,0,0,0,0,0
3037.5115210651134,99.6,423,0.8599999999999994,0.6320320978247781,0.0,10000000,9969569.06,10014789.7,10005331.97,10009217.53,10001091.74,10000,10302,9853,9947,9909,9989,10996000.0,10995648.26,10996148.5,10996053.17,10996153.93,10995996.14,0,662,394,130,109,500,0,576,255,53,109,379,0,0,0,0,0,0
3124.1281269365318,99.6,497,0.8599999999999994,0.6370135154269226,0.0,10000000,9969569.06,10014789.7,10005331.97,10009217.53,10001091.74,10000,10302,9853,9947,9909,9989,10996000.0,10995648.26,10996148.5,10996053.17,10996153.93,10995996.14,0,662,394,130,109,574,0,576,255,53,109,379,0,0,0,0,0,0
3164.465494275382,101.39,495,0.1599999999999966,0.6483860507004554,0.0,10000000,9969569.06,10016614.719999999,10005331.97,10009217.53,9999266.72,10000,10302,9835,9947,9909,10007,11013900.0,11014088.84,11013785.37,11013858.3,11013891.04,11013876.450000001,0,662,394,130,109,608,0,576,273,53,109,397,0,0,0,0,0,0
3168.0155272319034,101.66,407,0.21999999999999886,0.6690919219359932,0.0,10000000,9969569.06,10016614.719999999,10005331.97,10000273.91,10008210.34,10000,10302,9835,9947,9997,9919,11016600.0,11016870.38,11016440.819999998,11016543.99,11016568.93,11016575.879999999,0,662,394,130,197,608,0,576,273,53,197,485,0,0,0,0,0,0
3171.005453149472,101.66,409,0.21999999999999886,0.6869020194285815,0.0,10000000,9969569.06,10016614.719999999,10005331.97,10000273.91,10008210.34,10000,10302,9835,9947,9997,9919,11016600.0,11016870.38,11016440.819999998,11016543.99,11016568.93,11016575.879999999,0,662,396,130,197,608,0,576,273,53,197,485,0,0,0,0,0,0
3182.489127019075,100.53,419,0.3500000000000085,0.6787260057856234,0.0,10000000,9969569.06,10015207.299999999,10005331.97,10000273.91,10009617.76,10000,10302,9849,9947,9997,9905,11005300.0,11005229.120000001,11005327.27,11005303.88,11005272.32,11005367.41,0,662,396,130,197,678,0,576,287,53,197,531,0,0,0,0,0,0
3183.489127019075,100.53,456,0.3500000000000085,0.6708351470245917,0.6252742406154539,10000000,9969569.06,10015207.299999999,10005331.97,10000273.91,10009617.76,10000,10302,9849,9947,9997,9905,11005300.0,11005229.120000001,11005327.27,11005303.88,11005272.32,11005367.41,0,662,396,130,234,678,0,576,287,53,197,531,0,0,0,0,0,0
3205.871579201861,99.88,499,0.0800000000000125,0.6691325950453072,0.0,10000000,9969569.06,10015007.54,10005331.97,10000473.67,10009617.76,10000,10302,9851,9947,9995,9905,10998800.0,10998532.82,10998925.42,10998838.33,10998774.27,10998929.16,0,662,396,130,281,678,0,576,289,53,199,531,0,0,0,0,0,0
3353.1233948826302,99.88,582,0.0800000000000125,0.6672429361203234,0.0,10000000,9969569.06,10015007.54,10005331.97,10000473.67,10009617.76,10000,10302,9851,9947,9995,9905,10998800.0,10998532.82,10998925.42,10998838.33,10998774.27,10998929.16,0,662,396,213,281,678,0,576,289,53,199,531,0,0,0,0,0,0
3367.7200964903586,99.88,660,0.0800000000000125,0.6651930941854298,0.0,10000000,9969569.06,10015007.54,10005331.97,10000473.67,10009617.76,10000,10302,9851,9947,9995,9905,10998800.0,10998532.82,10998925.42,10998838.33,10998774.27,10998929.16,0,662,396,213,281,756,0,576,289,53,199,531,0,0,0,0,0,0
3376.081625367776,99.68,646,0.0800000000000125,0.6671339617734676,0.0,10000000,9968173.540000001,10015007.54,10005331.97,10001869.19,10009617.76,10000,10316,9851,9947,9981,9905,10996800.0,10996472.420000002,10996955.219999999,10996848.930000002,10996775.27,10996948.16,0,676,396,213,281,756,0,590,289,53,213,531,0,0,0,0,0,0
3378.604691784829,99.68,647,0.0800000000000125,0.6686226514260496,0.0,10000000,9968173.540000001,10015007.54,10005331.97,10001869.19,10009617.76,10000,10316,9851,9947,9981,9905,10996800.0,10996472.420000002,10996955.219999999,10996848.930000002,10996775.27,10996948.16,0,677,396,213,281,756,0,590,289,53,213,531,0,0,0,0,0,0
3407.7219231388376,100.23,612,0.6300000000000097,0.6622405270130277,0.0,10000000,9968173.540000001,10015007.54,10001840.97,10004959.27,10010018.68,10000,10316,9851,9982,9950,9901,11002300.0,11002146.22,11002373.27,11002336.83,11002247.77,11002395.91,0,677,396,248,281,756,0,590,289,88,244,535,0,0,0,0,0,0
3416.3134163564696,100.23,710,0.6300000000000097,0.656036462401291,0.0,10000000,9968173.540000001,10015007.54,10001840.97,10004959.27,10010018.68,10000,10316,9851,9982,9950,9901,11002300.0,11002146.22,11002373.27,11002336.83,11002247.77,11002395.91,0,775,396,248,281,756,0,590,289,88,244,535,0,0,0,0,0,0
3552.40126793387,100.23,796,0.480000000000004,0.6500023955239332,0.0,10000000,9968173.540000001,10015007.54,10001840.97,10004959.27,10010018.68,10000,10316,9851,9982,9950,9901,11002300.0,11002146.22,11002373.27,11002336.83,11002247.77,11002395.91,0,775,396,248,367,756,0,590,289,88,244,535,0,0,0,0,0,0
3573.570350969752,100.23,847,0.480000000000004,0.6441307614683704,0.0,10000000,9968173.540000001,10015007.54,10001840.97,10004959.27,10010018.68,10000,10316,9851,9982,9950,9901,11002300.0,11002146.22,11002373.27,11002336.83,11002247.77,11002395.91,51,775,396,248,367,756,0,590,289,88,244,535,0,0,0,0,0,0
3585.6493783112282,100.23,899,0.480000000000004,0.63841445418156,0.0,10000000,9968173.540000001,10015007.54,10001840.97,10004959.27,10010018.68,10000,10316,9851,9982,9950,9901,11002300.0,11002146.22,11002373.27,11002336.83,11002247.77,11002395.91,51,775,396,248,419,756,0,590,289,88,244,535,0,0,0,0,0,0
3588.8508441475633,100.51,836,0.7600000000000051,0.6326798664751969,0.0,10000000,9968173.540000001,10008685.49,10001840.97,10007673.04,10013626.959999999,10000,10316,9914,9982,9923,9865,11005100.0,11005034.700000001,11005141.63,11005131.790000001,11005033.77,11005158.11,51,775,459,248,419,756,0,590,352,88,271,571,0,0,0,0,0,0
3605.7911096403254,100.51,856,0.7600000000000051,0.6270968396356276,0.0,10000000,9968173.540000001,10008685.49,10001840.97,10007673.04,10013626.959999999,10000,10316,9914,9982,9923,9865,11005100.0,11005034.700000001,11005141.63,11005131.790000001,11005033.77,11005158.11,51,795,459,248,419,756,0,590,352,88,271,571,0,0,0,0,0,0
3625.3643212790507,100.51,944,0.7600000000000051,0.6216588243381987,0.0,10000000,9968173.540000001,10008685.49,10001840.97,10007673.04,10013626.959999999,10000,10316,9914,9982,9923,9865,11005100.0,11005034.700000001,11005141.63,11005131.790000001,11005033.77,11005158.11,51,795,459,248,419,844,0,590,352,88,271,571,0,0,0,0,0,0
