Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
194.85953107097197,100,85,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
406.4994528209419,100,110,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,85,25,0,0,0,0,0,0,0,0,0,0,0,0
440.7643998368545,100.91,118,1.0,0.4289781139198372,0.0,10000000,10000000,10000000,10002522.75,10000000,9997477.25,10000,10000,10000,9975,10000,10025,11009100.0,11009100.0,11009100.0,11009100.0,11009100.0,11009100.0,0,0,0,58,85,25,0,0,0,25,0,25,0,0,0,0,0,0
644.5672968434995,100.91,194,1.0,0.4549999999999983,0.0,10000000,10000000,10000000,10002522.75,10000000,9997477.25,10000,10000,10000,9975,10000,10025,11009100.0,11009100.0,11009100.0,11009100.0,11009100.0,11009100.0,0,76,0,58,85,25,0,0,0,25,0,25,0,0,0,0,0,0
659.6294094054815,100.91,259,1.0,0.44580713318653675,0.0,10000000,10000000,10000000,10002522.75,10000000,9997477.25,10000,10000,10000,9975,10000,10025,11009100.0,11009100.0,11009100.0,11009100.0,11009100.0,11009100.0,0,76,0,123,85,25,0,0,0,25,0,25,0,0,0,0,0,0
687.4141898327888,99.62,248,1.0,0.5335858777075027,0.0,10000000,10000000,9998904.18,10003618.57,10000000,9997477.25,10000,10000,10011,9964,10000,10025,10996200.0,10996200.0,10996200.0,10996232.25,10996200.0,10996167.75,0,76,11,123,85,25,0,0,11,36,0,25,0,0,0,0,0,0
897.2272120817947,99.62,316,0.4200000000000017,0.5629876570945519,0.0,10000000,10000000,9998904.18,10003618.57,10000000,9997477.25,10000,10000,10011,9964,10000,10025,10996200.0,10996200.0,10996200.0,10996232.25,10996200.0,10996167.75,0,76,11,123,85,93,0,0,11,36,0,25,0,0,0,0,0,0
908.1717699711971,99.62,360,0.4200000000000017,0.5702507672068458,0.0,10000000,10000000,9998904.18,10003618.57,10000000,9997477.25,10000,10000,10011,9964,10000,10025,10996200.0,10996200.0,10996200.0,10996232.25,10996200.0,10996167.75,0,76,11,167,85,93,0,0,11,36,0,25,0,0,0,0,0,0
1110.4803995572277,98.62,286,0.4200000000000017,0.7315888341289919,0.0,10000000,10000000,9998904.18,10003618.57,9992702.12,10004775.13,10000,10000,10011,9964,10074,9951,10986200.0,10986200.0,10986189.0,10986268.25,10986200.0,10986142.75,0,76,11,167,85,167,0,0,11,36,74,99,0,0,0,0,0,0
1113.065572284513,98.62,367,0.4200000000000017,0.8117518093604688,0.0,10000000,10000000,9998904.18,10003618.57,9992702.12,10004775.13,10000,10000,10011,9964,10074,9951,10986200.0,10986200.0,10986189.0,10986268.25,10986200.0,10986142.75,0,157,11,167,85,167,0,0,11,36,74,99,0,0,0,0,0,0
