Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
193.1778146192513,100,99,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.1778146192513,99.24,35,-1,0.38000000000000256,0.35964555101074325,10000000,10000000,9993648.64,10000000,10000000,10006351.36,10000,10000,10064,10000,10000,9936,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,0,0,99,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0
382.4292669874301,99.24,121,-1,0.3582674358011865,0.0,10000000,10000000,9993648.64,10000000,10000000,10006351.36,10000,10000,10064,10000,10000,9936,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,0,0,99,86,0,64,0,0,64,0,0,64,0,0,0,0,0,0
443.97765644501084,99.24,218,-1,0.3290896534380889,0.0,10000000,10000000,9993648.64,10000000,10000000,10006351.36,10000,10000,10064,10000,10000,9936,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,0,97,99,86,0,64,0,0,64,0,0,64,0,0,0,0,0,0
668.8607297887376,99.24,274,1.0499999999999972,0.30400000000000205,0.0,10000000,10000000,9993648.64,10000000,10000000,10006351.36,10000,10000,10064,10000,10000,9936,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,10992400.0,0,97,99,86,0,120,0,0,64,0,0,64,0,0,0,0,0,0
682.5490086832999,99.43,238,1.0499999999999972,0.2778738722674193,0.0,10000000,10003579.48,9993648.64,9996420.52,10000000,10006351.36,10000,9964,10064,10036,10000,9936,10994300.0,10994300.0,10994312.16,10994300.0,10994300.0,10994287.84,0,133,99,86,0,120,0,36,64,36,0,64,0,0,0,0,0,0
724.8167131159737,99.43,260,1.0499999999999972,0.25749975232799865,0.0,10000000,10003579.48,9993648.64,9996420.52,10000000,10006351.36,10000,9964,10064,10036,10000,9936,10994300.0,10994300.0,10994312.16,10994300.0,10994300.0,10994287.84,0,133,121,86,0,120,0,36,64,36,0,64,0,0,0,0,0,0
733.5985483342345,99.43,305,0.6999999999999886,0.24103617467094224,0.0,10000000,10003579.48,9993648.64,9996420.52,10000000,10006351.36,10000,9964,10064,10036,10000,9936,10994300.0,10994300.0,10994312.16,10994300.0,10994300.0,10994287.84,0,133,121,131,0,120,0,36,64,36,0,64,0,0,0,0,0,0
898.0743187939221,99.43,324,0.6999999999999886,0.22737362519012547,0.0,10000000,10003579.48,9993648.64,9996420.52,10000000,10006351.36,10000,9964,10064,10036,10000,9936,10994300.0,10994300.0,10994312.16,10994300.0,10994300.0,10994287.84,0,133,140,131,0,120,0,36,64,36,0,64,0,0,0,0,0,0
1118.3588588537036,99.43,423,0.6999999999999886,0.21579851714041232,0.0,10000000,10003579.48,9993648.64,9996420.52,10000000,10006351.36,10000,9964,10064,10036,10000,9936,10994300.0,10994300.0,10994312.16,10994300.0,10994300.0,10994287.84,0,133,140,131,0,219,0,36,64,36,0,64,0,0,0,0,0,0
1314.125766524613,99.43,389,0.6999999999999886,0.20582830042586253,0.0,10000000,10003579.48,9993648.64,9996420.52,10000000,10006351.36,10000,9964,10064,10036,10000,9936,10994300.0,10994300.0,10994312.16,10994300.0,10994300.0,10994287.84,0,133,140,165,0,219,0,36,64,104,0,64,0,0,0,0,0,0
1354.4785480731273,98.57,325,1.5600000000000023,0.305099027639664,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,10985700.0,10985730.96,10985633.67,10985655.28,10985737.21,10985742.879999999,0,133,140,165,64,219,0,49,99,120,64,64,0,0,0,0,0,0
1489.8550299621113,100.13,310,1.5600000000000023,0.3604993249835713,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,133,140,180,64,219,0,49,99,150,64,64,0,0,0,0,0,0
1510.5710400430655,100.13,357,1.2399999999999949,0.39462007044751346,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,133,187,180,64,219,0,49,99,150,64,64,0,0,0,0,0,0
1518.0038988616218,100.13,445,0.36999999999999034,0.41676532165396546,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,133,187,180,152,219,0,49,99,150,64,64,0,0,0,0,0,0
1529.4632578098776,100.13,527,0.29999999999999716,0.431385395412269,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,133,269,180,152,219,0,49,99,150,64,64,0,0,0,0,0,0
1547.2153284241028,100.13,566,0.29999999999999716,0.4409756405641174,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,172,269,180,152,219,0,49,99,150,64,64,0,0,0,0,0,0
1558.0335013609106,100.13,602,0.29999999999999716,0.44706760612288127,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,208,269,180,152,219,0,49,99,150,64,64,0,0,0,0,0,0
1765.7271204319989,100.13,634,0.030000000000001137,0.45065849020321674,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,208,269,212,152,219,0,49,99,150,64,64,0,0,0,0,0,0
1839.344042660895,100.13,673,0.030000000000001137,0.45242540821664623,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,11001300.0,11001295.08,11001388.11,11001336.399999999,11001237.370000001,11001243.04,0,247,269,212,152,219,0,49,99,150,64,64,0,0,0,0,0,0
2045.4009476187805,99.79,647,0.030000000000001137,0.44242272599938254,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,10997900.0,10997902.9,10997954.450000001,10997918.719999999,10997859.13,10997864.799999999,0,247,269,238,152,219,0,49,99,202,64,64,0,0,0,0,0,0
2354.5881086542518,99.79,669,0.030000000000001137,0.4330492022510227,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,10997900.0,10997902.9,10997954.450000001,10997918.719999999,10997859.13,10997864.799999999,0,247,269,238,174,219,0,49,99,202,64,64,0,0,0,0,0,0
2550.0441411572347,99.79,695,0.030000000000001137,0.4242422356156333,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,10997900.0,10997902.9,10997954.450000001,10997918.719999999,10997859.13,10997864.799999999,0,247,269,238,174,245,0,49,99,202,64,64,0,0,0,0,0,0
2580.3860858956723,99.79,767,0.030000000000001137,0.41594750436670286,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,10997900.0,10997902.9,10997954.450000001,10997918.719999999,10997859.13,10997864.799999999,0,247,269,310,174,245,0,49,99,202,64,64,0,0,0,0,0,0
2584.2781278889584,99.79,797,0.030000000000001137,0.40811763010191004,0.0,10000000,10002298.07,9990175.24,9994829.639999999,10006345.690000001,10006351.36,10000,9977,10099,10052,9936,9936,10997900.0,10997902.9,10997954.450000001,10997918.719999999,10997859.13,10997864.799999999,0,247,299,310,174,245,0,49,99,202,64,64,0,0,0,0,0,0
2783.436442087652,99.76,790,0.030000000000001137,0.40045905611098537,0.0,10000000,10002298.07,9990175.24,9995527.959999999,10005647.370000001,10006351.36,10000,9977,10099,10045,9943,9936,10997600.0,10997603.59,10997651.48,10997617.159999998,10997561.05,10997566.719999999,0,247,299,317,174,245,0,49,99,209,71,64,0,0,0,0,0,0
3015.366893543594,99.76,731,0.030000000000001137,0.3932154388427632,0.0,10000000,10002298.07,9990175.24,9995527.959999999,9999761.530000001,10012237.2,10000,9977,10099,10045,10002,9877,10997600.0,10997603.59,10997651.48,10997617.159999998,10997561.05,10997566.719999999,0,247,299,317,174,304,0,49,99,209,130,123,0,0,0,0,0,0
3022.3593808541136,99.76,828,0.030000000000001137,0.3863506655031067,0.0,10000000,10002298.07,9990175.24,9995527.959999999,9999761.530000001,10012237.2,10000,9977,10099,10045,10002,9877,10997600.0,10997603.59,10997651.48,10997617.159999998,10997561.05,10997566.719999999,0,247,299,317,271,304,0,49,99,209,130,123,0,0,0,0,0,0
3452.185171007727,99.76,842,0.030000000000001137,0.37983286893504115,0.0,10000000,10002298.07,9990175.24,9995527.959999999,9999761.530000001,10012237.2,10000,9977,10099,10045,10002,9877,10997600.0,10997603.59,10997651.48,10997617.159999998,10997561.05,10997566.719999999,0,261,299,317,271,304,0,49,99,209,130,123,0,0,0,0,0,0
3471.1575411763047,99.76,849,0.030000000000001137,0.3736338076542618,0.0,10000000,10002298.07,9990175.24,9995527.959999999,9999761.530000001,10012237.2,10000,9977,10099,10045,10002,9877,10997600.0,10997603.59,10997651.48,10997617.159999998,10997561.05,10997566.719999999,0,261,306,317,271,304,0,49,99,209,130,123,0,0,0,0,0,0
3474.179596322035,99.72,820,0.07000000000000739,0.36758117595398226,0.0,10000000,10001600.030000001,9990175.24,9998420.719999999,9997566.81,10012237.2,10000,9984,10099,10016,10024,9877,10997200.0,10997204.510000002,10997247.52,10997216.239999998,10997160.09,10997171.639999999,0,261,306,346,271,304,0,56,99,238,152,123,0,0,0,0,0,0
3677.6640293340097,100.06,786,0.3400000000000034,0.367251191284657,0.0,10000000,9998205.55,9990775.6,9999019.459999999,9999762.190000001,10012237.2,10000,10018,10093,10010,10002,9877,11000600.0,11000606.63,11000681.18,11000620.059999999,11000562.31,11000529.819999998,0,295,306,346,271,304,0,90,105,244,174,123,0,0,0,0,0,0
3684.7310809201795,99.72,759,0.3400000000000034,0.36164911536547106,0.0,10000000,9995513.110000001,9993468.04,9999019.459999999,9999762.190000001,10012237.2,10000,10045,10066,10010,10002,9877,10997200.0,10997200.510000002,10997249.559999999,10997216.659999998,10997161.63,10997171.639999999,0,295,333,346,271,304,0,117,132,244,174,123,0,0,0,0,0,0
3705.911585157121,99.72,819,0.45999999999999375,0.35629582203945065,0.0,10000000,9995014.510000002,9993468.04,9999518.059999999,9999762.190000001,10012237.2,10000,10050,10066,10005,10002,9877,10997200.0,10997200.510000002,10997249.559999999,10997216.659999998,10997161.63,10997171.639999999,0,295,333,416,271,304,0,122,132,249,174,123,0,0,0,0,0,0
3848.462764155201,99.72,846,0.45999999999999375,0.3511734265433588,0.0,10000000,9995014.510000002,9993468.04,9999518.059999999,9999762.190000001,10012237.2,10000,10050,10066,10005,10002,9877,10997200.0,10997200.510000002,10997249.559999999,10997216.659999998,10997161.63,10997171.639999999,0,295,333,416,298,304,0,122,132,249,174,123,0,0,0,0,0,0
