Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
187.3478935459084,100,42,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
364.6111338951325,100.21,39,-1,0.10499999999999687,0.0,10000000,10000000,10000000,10000000,9995791.18,10004208.82,10000,10000,10000,10000,10042,9958,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,11002100.0,0,0,0,0,42,81,0,0,0,0,42,42,0,0,0,0,0,0
399.7346873103543,99.89,23,-1,0.13274871834492954,0.0,10000000,9996104.29,10000000,10000000,9995791.18,10008104.530000001,10000,10039,10000,10000,10042,9919,10998900.0,10998900.0,10998900.0,10998900.0,10998886.56,10998913.440000001,0,62,0,0,42,81,0,39,0,0,42,81,0,0,0,0,0,0
412.68235977302277,99.89,59,0.47999999999998977,0.1306474263045364,0.0,10000000,9996104.29,10000000,10000000,9995791.18,10008104.530000001,10000,10039,10000,10000,10042,9919,10998900.0,10998900.0,10998900.0,10998900.0,10998886.56,10998913.440000001,0,62,36,0,42,81,0,39,0,0,42,81,0,0,0,0,0,0
527.897892964477,99.89,92,0.47999999999998977,0.12451505933018446,0.0,10000000,9996104.29,10000000,10000000,9995791.18,10008104.530000001,10000,10039,10000,10000,10042,9919,10998900.0,10998900.0,10998900.0,10998900.0,10998886.56,10998913.440000001,0,62,36,0,75,81,0,39,0,0,42,81,0,0,0,0,0,0
578.1396932310763,99.89,178,0.47999999999998977,0.11809835825371008,0.0,10000000,9996104.29,10000000,10000000,9995791.18,10008104.530000001,10000,10039,10000,10000,10042,9919,10998900.0,10998900.0,10998900.0,10998900.0,10998886.56,10998913.440000001,0,62,36,0,75,167,0,39,0,0,42,81,0,0,0,0,0,0
593.7198804097466,100.4,159,0.6999999999999886,0.1883656886300194,0.0,10000000,9996104.29,10000000,10000000,9995791.18,10008104.530000001,10000,10039,10000,10000,10042,9919,11004000.0,11004019.889999999,11004000.0,11004000.0,11004007.98,11003972.13,0,89,36,0,75,167,0,85,0,0,42,81,0,0,0,0,0,0
648.3296072309602,100.4,249,0.6999999999999886,0.21560597742177887,0.0,10000000,9996104.29,10000000,10000000,9995791.18,10008104.530000001,10000,10039,10000,10000,10042,9919,11004000.0,11004019.889999999,11004000.0,11004000.0,11004007.98,11003972.13,0,89,36,90,75,167,0,85,0,0,42,81,0,0,0,0,0,0
846.7784730080249,99.32,326,0.19999999999998863,0.31154731325284035,0.0,10000000,9996501.569999998,10000000,9999602.72,9995791.18,10008104.530000001,10000,10035,10000,10004,10042,9919,10993200.0,10993177.769999998,10993200.0,10993200.0,10993162.62,10993259.610000001,0,89,36,175,75,167,0,89,0,4,42,81,0,0,0,0,0,0
1012.8064329366362,99.32,384,0.19999999999998863,0.35705601801398384,0.0,10000000,9996501.569999998,10000000,9999602.72,9995791.18,10008104.530000001,10000,10035,10000,10004,10042,9919,10993200.0,10993177.769999998,10993200.0,10993200.0,10993162.62,10993259.610000001,0,89,36,233,75,167,0,89,0,4,42,81,0,0,0,0,0,0
1226.1681568704037,99.32,471,0.19999999999998863,0.3817727245667811,0.0,10000000,9996501.569999998,10000000,9999602.72,9995791.18,10008104.530000001,10000,10035,10000,10004,10042,9919,10993200.0,10993177.769999998,10993200.0,10993200.0,10993162.62,10993259.610000001,0,176,36,233,75,167,0,89,0,4,42,81,0,0,0,0,0,0
1275.3708191124554,100.68,399,0.19999999999998863,0.4291553396563522,0.0,10000000,9996501.569999998,10000000,9992353.76,10003040.14,10008104.530000001,10000,10035,10000,10076,9970,9919,11006800.0,11006825.37,11006800.0,11006805.44,11006819.74,11006749.450000001,0,176,36,233,147,167,0,89,0,76,114,81,0,0,0,0,0,0
1462.3381972508648,100.68,464,0.19999999999998863,0.45771751708208747,0.0,10000000,9996501.569999998,10000000,9992353.76,10003040.14,10008104.530000001,10000,10035,10000,10076,9970,9919,11006800.0,11006825.37,11006800.0,11006805.44,11006819.74,11006749.450000001,0,176,36,298,147,167,0,89,0,76,114,81,0,0,0,0,0,0
1617.0821405230095,100.88,436,0.19999999999998863,0.49688673615969237,0.0,10000000,9993676.929999998,10002824.64,9992353.76,10003040.14,10008104.530000001,10000,10063,9972,10076,9970,9919,11008800.0,11008832.369999997,11008800.0,11008820.64,11008813.74,11008733.250000002,0,204,36,298,147,167,0,117,28,76,114,81,0,0,0,0,0,0
1624.7117044268657,100.88,458,0.19999999999998863,0.522289830139042,0.0,10000000,9993676.929999998,10002824.64,9992353.76,10003040.14,10008104.530000001,10000,10063,9972,10076,9970,9919,11008800.0,11008832.369999997,11008800.0,11008820.64,11008813.74,11008733.250000002,0,204,36,298,169,167,0,117,28,76,114,81,0,0,0,0,0,0
1660.1570451209438,100.88,526,0.04999999999999716,0.5389598634174924,0.0,10000000,9993676.929999998,10002824.64,9992353.76,10003040.14,10008104.530000001,10000,10063,9972,10076,9970,9919,11008800.0,11008832.369999997,11008800.0,11008820.64,11008813.74,11008733.250000002,0,204,104,298,169,167,0,117,28,76,114,81,0,0,0,0,0,0
1698.138925354155,100.88,577,0.04999999999999716,0.5497643408314409,0.0,10000000,9993676.929999998,10002824.64,9992353.76,10003040.14,10008104.530000001,10000,10063,9972,10076,9970,9919,11008800.0,11008832.369999997,11008800.0,11008820.64,11008813.74,11008733.250000002,0,204,104,298,169,218,0,117,28,76,114,81,0,0,0,0,0,0
