Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
261.08835743673245,100,26,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.27605192258375,100,118,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,26,0,92,0,0,0,0,0,0,0,0,0,0,0,0
501.90240556673797,99.82,92,-1,0.08485281374238891,0.0,10000000,10000000,10000000,9997404.68,10002595.32,10000000,10000,10000,10000,10026,9974,10000,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,0,0,0,26,26,92,0,0,0,26,26,0,0,0,0,0,0,0
507.3045685144451,99.82,97,-1,0.09000000000000341,0.0,10000000,10000000,10000000,9997404.68,10002595.32,10000000,10000,10000,10000,10026,9974,10000,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,0,0,0,31,26,92,0,0,0,26,26,0,0,0,0,0,0,0
511.6368601977924,99.82,154,0.3299999999999983,0.08818163074019776,0.0,10000000,10000000,10000000,9997404.68,10002595.32,10000000,10000,10000,10000,10026,9974,10000,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,0,0,57,31,26,92,0,0,0,26,26,0,0,0,0,0,0,0
535.8140798889735,99.82,209,0.3299999999999983,0.08485281374238891,0.0,10000000,10000000,10000000,9997404.68,10002595.32,10000000,10000,10000,10000,10026,9974,10000,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,10998200.0,0,0,57,31,26,147,0,0,0,26,26,0,0,0,0,0,0,0
739.3239360090067,99.28,154,0.45000000000000284,0.2241719456678052,0.0,10000000,10005461.0,10000000,9996907.68,10002595.32,9995036.0,10000,9945,10000,10031,9974,10050,10992800.0,10992800.6,10992800.0,10992785.36,10992814.040000001,10992800.0,0,55,57,31,26,147,0,55,0,31,26,50,0,0,0,0,0,0
898.7548969471051,99.16,116,0.5700000000000074,0.2966057989992772,0.0,10000000,10005461.0,10000000,9996907.68,10002595.32,9995036.0,10000,9945,10000,10031,9974,10050,10991600.0,10991607.2,10991600.0,10991581.64,10991617.16,10991594.0,0,55,57,31,26,185,0,55,0,31,26,126,0,0,0,0,0,0
1058.2557758928249,99.16,80,0.5700000000000074,0.32957885584822016,0.0,10000000,10005461.0,10003569.76,9996907.68,10002595.32,9991466.24,10000,9945,9964,10031,9974,10086,10991600.0,10991607.2,10991600.0,10991581.64,10991617.16,10991594.0,0,55,93,31,26,185,0,55,36,31,26,162,0,0,0,0,0,0
1092.1907145395132,99.16,101,0.5400000000000063,0.3459248473295892,0.0,10000000,10005461.0,10003569.76,9996907.68,10002595.32,9991466.24,10000,9945,9964,10031,9974,10086,10991600.0,10991607.2,10991600.0,10991581.64,10991617.16,10991594.0,0,55,93,31,47,185,0,55,36,31,26,162,0,0,0,0,0,0
