Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
284.3564199105115,100,74,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
285.5974768949739,98.98,10,-1,0.509999999999998,0.0,10000000,9992675.48,10000000,10000000,10007324.52,10000000,10000,10074,10000,10000,9926,10000,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,0,84,0,0,74,0,0,74,0,0,74,0,0,0,0,0,0,0
303.58506611514656,98.98,72,-1,0.48083261120685045,0.0,10000000,9992675.48,10000000,10000000,10007324.52,10000000,10000,10074,10000,10000,9926,10000,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,0,84,0,0,74,62,0,74,0,0,74,0,0,0,0,0,0,0
532.0985778127231,98.98,145,-1,0.441672955930062,0.0,10000000,9992675.48,10000000,10000000,10007324.52,10000000,10000,10074,10000,10000,9926,10000,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,0,84,73,0,74,62,0,74,0,0,74,0,0,0,0,0,0,0
789.3691093174529,98.98,223,-1,0.4079999999999984,0.0,10000000,9992675.48,10000000,10000000,10007324.52,10000000,10000,10074,10000,10000,9926,10000,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,0,84,73,78,74,62,0,74,0,0,74,0,0,0,0,0,0,0
969.91830363153,98.98,304,-1,0.38013155617496275,0.0,10000000,9992675.48,10000000,10000000,10007324.52,10000000,10000,10074,10000,10000,9926,10000,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,10989800.0,0,84,73,78,155,62,0,74,0,0,74,0,0,0,0,0,0,0
1028.7618382349797,99.34,221,-1,0.35815855569901883,0.0,10000000,9991676.88,10008335.36,9998907.26,10007324.52,9993755.98,10000,10084,9917,10011,9926,10062,10993400.0,10993421.440000001,10993490.139999999,10993400.0,10993373.36,10993315.06,0,84,156,78,155,62,0,84,83,11,74,62,0,0,0,0,0,0
1185.074225222303,99.34,268,-1,0.3393283807759073,0.0,10000000,9991676.88,10008335.36,9998907.26,10007324.52,9993755.98,10000,10084,9917,10011,9926,10062,10993400.0,10993421.440000001,10993490.139999999,10993400.0,10993373.36,10993315.06,0,84,156,78,155,109,0,84,83,11,74,62,0,0,0,0,0,0
1194.8903429552831,99.34,348,1.1799999999999926,0.323041105055618,0.0,10000000,9991676.88,10008335.36,9998907.26,10007324.52,9993755.98,10000,10084,9917,10011,9926,10062,10993400.0,10993421.440000001,10993490.139999999,10993400.0,10993373.36,10993315.06,0,84,156,78,235,109,0,84,83,11,74,62,0,0,0,0,0,0
1213.144528255423,99.34,350,1.1799999999999926,0.3088106215789854,0.0,10000000,9991676.88,10008335.36,9998907.26,10007324.52,9993755.98,10000,10084,9917,10011,9926,10062,10993400.0,10993421.440000001,10993490.139999999,10993400.0,10993373.36,10993315.06,0,84,156,78,237,109,0,84,83,11,74,62,0,0,0,0,0,0
