Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
212.23513769168773,100,6,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.01823202428787,100,54,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.9387832183455,100,81,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,6,48,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616.9551749002446,99.22,125,1.309999999999988,0.33774990747593153,0.0,10000000,10000000,10000000,10002678.94,9997321.06,10000000,10000,10000,10000,9973,10027,10000,10992200.0,10992200.0,10992200.0,10992200.0,10992200.0,10992200.0,0,6,48,27,98,0,0,0,0,27,27,0,0,0,0,0,0,0
687.5830453942042,99.22,162,0.22999999999998977,0.38212039987417634,0.0,10000000,10000000,10000000,10002678.94,9997321.06,10000000,10000,10000,10000,9973,10027,10000,10992200.0,10992200.0,10992200.0,10992200.0,10992200.0,10992200.0,0,6,85,27,98,0,0,0,0,27,27,0,0,0,0,0,0,0
788.2126645126046,99.51,111,1.309999999999988,0.35507823863981813,0.0,10000000,10000000,9996278.17,10002678.94,9995927.92,10005114.97,10000,10000,10037,9973,10041,9949,10995100.0,10995100.0,10995060.04,10995092.17,10995107.83,10995139.96,0,6,85,27,98,51,0,0,37,27,41,51,0,0,0,0,0,0
816.7403846107995,99.51,106,1.309999999999988,0.3328111556215061,0.0,10000000,10000497.55,9996278.17,10002678.94,9995430.37,10005114.97,10000,9995,10037,9973,10046,9949,10995100.0,10995100.0,10995060.04,10995092.17,10995107.83,10995139.96,0,11,85,27,98,51,0,5,37,27,46,51,0,0,0,0,0,0
989.2525666724489,99.51,114,1.1099999999999994,0.3141431799355189,0.0,10000000,10000497.55,9996278.17,10002678.94,9995430.37,10005114.97,10000,9995,10037,9973,10046,9949,10995100.0,10995100.0,10995060.04,10995092.17,10995107.83,10995139.96,0,11,93,27,98,51,0,5,37,27,46,51,0,0,0,0,0,0
994.7290539662424,101.2,98,-1,0.5778311941119907,0.0,10000000,10001104.75,10001117.53,10002678.94,9989983.81,10005114.97,10000,9989,9989,9973,10100,9949,11012000.0,11011991.55,11012004.33,11011946.54,11012103.81,11011953.770000001,0,11,93,27,190,51,0,11,85,27,100,51,0,0,0,0,0,0
1012.8907577994531,101.28,65,-1,0.7060630283480364,0.0,10000000,10001104.75,10001117.53,10002678.94,9986641.57,10008457.21,10000,9989,9989,9973,10133,9916,11012800.0,11012790.67,11012803.45,11012744.379999999,11012911.81,11012749.690000001,0,11,93,27,190,84,0,11,85,27,133,84,0,0,0,0,0,0
