Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
155.04391129937065,100,5,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.23875348744986,100,59,0.21000000000000796,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533.9634843471621,100,152,0.21000000000000796,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,54,5,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
562.4554797560186,100,204,0.21000000000000796,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,54,57,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
757.5051008633759,99.95,127,0.6200000000000045,0.019999999999998862,0.0,10000000,10005375.16,10002298.85,9992325.99,10000000,10000000,10000,9946,9977,10077,10000,10000,10999500.0,10999477.86,10999500.0,10999522.14,10999500.0,10999500.0,0,54,57,77,93,0,0,54,23,77,0,0,0,0,0,0,0,0
924.0587035650974,99.95,129,0.6200000000000045,0.023570226039550245,0.0,10000000,10005375.16,10002298.85,9992325.99,10000000,10000000,10000,9946,9977,10077,10000,10000,10999500.0,10999477.86,10999500.0,10999522.14,10999500.0,10999500.0,0,54,57,79,93,0,0,54,23,77,0,0,0,0,0,0,0,0
952.4303072406611,99.95,219,0.6200000000000045,0.02474358296526827,0.0,10000000,10005375.16,10002298.85,9992325.99,10000000,10000000,10000,9946,9977,10077,10000,10000,10999500.0,10999477.86,10999500.0,10999522.14,10999500.0,10999500.0,0,54,147,79,93,0,0,54,23,77,0,0,0,0,0,0,0,0
969.7649390729682,99.95,272,0.6200000000000045,0.02499999999999858,0.0,10000000,10005375.16,10002298.85,9992325.99,10000000,10000000,10000,9946,9977,10077,10000,10000,10999500.0,10999477.86,10999500.0,10999522.14,10999500.0,10999500.0,0,54,147,79,93,53,0,54,23,77,0,0,0,0,0,0,0,0
983.2706251940263,100.01,241,0.6800000000000068,0.026010444246042888,0.0,10000000,10005375.16,10005197.4,9992325.99,9996901.43,10000200.02,10000,9946,9948,10077,10031,9998,11000100.0,11000074.620000001,11000096.88,11000126.76,11000101.74,11000100.0,0,54,147,79,124,53,0,54,52,77,31,2,0,0,0,0,0,0
991.4114265828428,100.01,334,0.6800000000000068,0.026381811916545546,0.0,10000000,10005375.16,10005197.4,9992325.99,9996901.43,10000200.02,10000,9946,9948,10077,10031,9998,11000100.0,11000074.620000001,11000096.88,11000126.76,11000101.74,11000100.0,0,54,240,79,124,53,0,54,52,77,31,2,0,0,0,0,0,0
1159.0803160114442,100.01,369,0.6800000000000068,0.0264106164478799,0.0,10000000,10005375.16,10005197.4,9992325.99,9996901.43,10000200.02,10000,9946,9948,10077,10031,9998,11000100.0,11000074.620000001,11000096.88,11000126.76,11000101.74,11000100.0,0,89,240,79,124,53,0,54,52,77,31,2,0,0,0,0,0,0
1206.1066144203467,99.32,278,0.6900000000000119,0.18540308939053984,0.0,10000000,10005375.16,10004700.75,9992325.99,9997398.08,10000200.02,10000,9946,9953,10077,10026,9998,10993200.0,10993211.88,10993232.71,10993173.63,10993180.4,10993201.379999999,0,89,240,79,215,53,0,54,57,77,208,2,0,0,0,0,0,0
1218.8391657201225,99.32,304,0.5300000000000011,0.24099645213328352,0.0,10000000,10005375.16,10004700.75,9993021.23,9996702.84,10000200.02,10000,9946,9953,10070,10033,9998,10993200.0,10993211.88,10993232.71,10993173.63,10993180.4,10993201.379999999,0,89,240,119,215,53,0,54,57,84,215,2,0,0,0,0,0,0
1354.6801908589287,100.01,257,1.240000000000009,0.2345468927484667,0.0,10000000,10000698.12,10004700.75,9996298.13,9996702.84,10001600.16,10000,9993,9953,10037,10033,9984,11000100.0,11000098.049999999,11000100.28,11000098.5,11000103.17,11000100.0,0,136,240,119,215,53,0,101,57,117,215,16,0,0,0,0,0,0
1383.6978969298582,100.01,303,0.5100000000000051,0.22851598533922537,0.0,10000000,10000698.12,10004700.75,9996298.13,9996702.84,10001600.16,10000,9993,9953,10037,10033,9984,11000100.0,11000098.049999999,11000100.28,11000098.5,11000103.17,11000100.0,0,136,240,119,261,53,0,101,57,117,215,16,0,0,0,0,0,0
1385.116507998458,100.01,378,0.5100000000000051,0.2228753855857606,0.0,10000000,10000698.12,10004700.75,9996298.13,9996702.84,10001600.16,10000,9993,9953,10037,10033,9984,11000100.0,11000098.049999999,11000100.28,11000098.5,11000103.17,11000100.0,0,211,240,119,261,53,0,101,57,117,215,16,0,0,0,0,0,0
1394.5041434947746,100.01,418,0.5100000000000051,0.21759458826977307,0.0,10000000,10000698.12,10004700.75,9996298.13,9996702.84,10001600.16,10000,9993,9953,10037,10033,9984,11000100.0,11000098.049999999,11000100.28,11000098.5,11000103.17,11000100.0,0,211,280,119,261,53,0,101,57,117,215,16,0,0,0,0,0,0
1428.5387233144972,99.27,327,0.7400000000000091,0.25761728720462146,0.0,10000000,9996230.969999999,10013744.9,9996298.13,9992125.84,10001600.16,10000,10038,9862,10037,10079,9984,10992700.0,10992703.229999999,10992745.64,10992671.120000001,10992668.17,10992711.84,0,211,371,119,261,53,0,146,148,117,261,16,0,0,0,0,0,0
