Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
215.66202717778373,100,21,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397.7435401982408,100,78,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0
418.7399426615891,100,175,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,97,0,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0
427.53449689050376,100,255,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,97,0,21,57,80,0,0,0,0,0,0,0,0,0,0,0,0
644.5765833215198,101.85,184,-1,0.7399999999999978,0.0,10000000,9992768.65,10000000,10007231.35,10000000,10000000,10000,10071,10000,9929,10000,10000,11018500.0,11018500.0,11018500.0,11018500.0,11018500.0,11018500.0,0,97,0,92,57,80,0,71,0,71,0,0,0,0,0,0,0,0
674.4111408903395,101.85,221,-1,0.872098363463406,0.0,10000000,9992768.65,10000000,10007231.35,10000000,10000000,10000,10071,10000,9929,10000,10000,11018500.0,11018500.0,11018500.0,11018500.0,11018500.0,11018500.0,0,97,37,92,57,80,0,71,0,71,0,0,0,0,0,0,0,0
873.0660038545177,101.85,309,-1,0.9155125697149751,0.0,10000000,9992768.65,10000000,10007231.35,10000000,10000000,10000,10071,10000,9929,10000,10000,11018500.0,11018500.0,11018500.0,11018500.0,11018500.0,11018500.0,0,97,37,180,57,80,0,71,0,71,0,0,0,0,0,0,0,0
1091.2711608355655,102.05,97,-1,0.9519716382329861,0.0,10000000,9992768.65,10000000,10001720.65,10005510.7,10000000,10000,10071,10000,9983,9946,10000,11020500.0,11020514.200000001,11020500.0,11020485.8,11020500.0,11020500.0,0,97,37,180,111,80,0,71,0,125,54,0,0,0,0,21,57,80
1111.9296567829952,102.05,89,-1,0.9618012936126971,0.0,10000000,9993585.05,10000000,10000904.25,10005510.7,10000000,10000,10063,10000,9991,9946,10000,11020500.0,11020514.200000001,11020500.0,11020485.8,11020500.0,11020500.0,0,105,37,180,111,80,0,79,0,133,54,0,0,0,0,21,57,80
1271.4239326287075,102.05,44,-1,0.9584362263604168,0.0,10000000,9995524.0,10000000,9998965.3,10005510.7,10000000,10000,10044,10000,10010,9946,10000,11020500.0,11020514.2,11020500.0,11020485.8,11020500.0,11020500.0,0,124,37,180,111,80,0,98,0,152,54,0,0,26,0,21,57,80
1278.3334448591643,102.05,85,0.8400000000000034,0.9482040440173758,0.10335931596864611,10000000,9995524.0,10000000,9998965.3,10005510.7,10000000,10000,10044,10000,10010,9946,10000,11020500.0,11020514.2,11020500.0,11020485.8,11020500.0,11020500.0,0,124,78,180,111,80,0,98,0,152,54,0,0,26,0,21,57,80
1300.2962398699217,102.05,48,-1,0.9343744193606502,0.3845843179676649,10000000,9995524.0,10000714.35,9998250.950000001,10005510.7,10000000,10000,10044,9993,10017,9946,10000,11020500.0,11020514.2,11020500.0,11020485.8,11020500.0,11020500.0,0,124,92,180,111,80,0,98,7,159,54,0,0,26,37,21,57,80
1302.3859916413699,101.49,61,1.25,0.8989053171668115,0.0,10000000,9994813.57,10001424.78,9998250.950000001,10005510.7,10000000,10000,10051,9986,10017,9946,10000,11014900.0,11014889.56,11014903.92,11014876.280000001,11014930.239999998,11014900.0,0,151,92,180,111,80,0,105,14,159,54,0,0,26,37,21,57,80
1311.1873391173847,102.89,21,-1,0.9548437205177834,0.0,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11028900.0,11028960.96,11028884.32,11028900.080000002,11028854.639999999,11028900.0,0,151,92,180,111,122,0,105,55,159,54,41,0,26,37,21,57,80
1314.2659617998836,102.89,25,1.2800000000000011,0.9907115288182186,0.0,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11028900.0,11028960.96,11028884.32,11028900.080000002,11028854.639999999,11028900.0,0,151,92,184,111,122,0,105,55,159,54,41,0,26,37,21,57,80
1490.8605019924366,102.89,109,0.6300000000000097,1.0135426730039536,0.0,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11028900.0,11028960.96,11028884.32,11028900.080000002,11028854.639999999,11028900.0,0,151,92,184,195,122,0,105,55,159,54,41,0,26,37,21,57,80
1491.8605019924366,104.02,83,0.6300000000000097,1.1336092343456674,0.05552962791216487,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11040200.0,11040318.59,11040122.17,11040219.290000001,11040093.62,11040246.33,0,151,92,184,221,122,0,105,55,159,106,41,0,26,37,21,57,80
1507.879867669437,104.02,130,0.6300000000000097,1.2168944484898558,0.6761739182688871,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11040200.0,11040318.59,11040122.17,11040219.290000001,11040093.62,11040246.33,0,151,139,184,221,122,0,105,55,159,106,41,0,26,37,21,57,80
1512.363022474266,104.02,162,0.6300000000000097,1.2764584836130823,2.772081064356371,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11040200.0,11040318.59,11040122.17,11040219.290000001,11040093.62,11040246.33,0,151,139,216,221,122,0,105,55,159,106,41,0,26,37,21,57,80
1527.9781004496404,104.02,234,0.6300000000000097,1.3196575313315186,0.0,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11040200.0,11040318.59,11040122.17,11040219.290000001,11040093.62,11040246.33,0,151,139,216,293,122,0,105,55,159,106,41,0,26,37,21,57,80
1537.0278549690468,104.02,263,0.6300000000000097,1.3510748219855082,0.0,10000000,9994813.57,10005643.27,9998250.950000001,10005510.7,9995781.51,10000,10051,9945,10017,9946,10041,11040200.0,11040318.59,11040122.17,11040219.290000001,11040093.62,11040246.33,0,180,139,216,293,122,0,105,55,159,106,41,0,26,37,21,57,80
1659.6030585388971,104.65,340,-1,1.4157290123337996,0.0,10000000,9994813.57,10005643.27,9998669.55,10005510.7,9995362.91,10000,10051,9945,10013,9946,10045,11046500.0,11046650.72,11046387.52,11046530.0,11046359.6,11046572.16,0,180,139,216,293,207,0,105,55,163,106,45,0,26,37,21,57,80
1702.7214422920672,105.15,279,-1,1.5012525331342383,0.0,10006414.15,9994813.57,10005643.27,9998669.55,10005510.7,9988948.76,9939,10051,9945,10013,9946,10106,11051500.0,11051676.22,11051360.02,11051536.5,11051332.6,11051594.66,61,180,139,216,293,207,61,105,55,163,106,106,0,26,37,21,57,80
1849.4335270772015,105.15,321,-1,1.5670220674011661,0.0,10006414.15,9994813.57,10005643.27,9998669.55,10005510.7,9988948.76,9939,10051,9945,10013,9946,10106,11051500.0,11051676.22,11051360.02,11051536.5,11051332.6,11051594.66,61,180,181,216,293,207,61,105,55,163,106,106,0,26,37,21,57,80
1872.6706932061,105.15,333,-1,1.618178927065856,0.0,10006414.15,9994813.57,10005643.27,9998669.55,10005510.7,9988948.76,9939,10051,9945,10013,9946,10106,11051500.0,11051676.22,11051360.02,11051536.5,11051332.6,11051594.66,61,192,181,216,293,207,61,105,55,163,106,106,0,26,37,21,57,80
