Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
181.2109225030465,100,22,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412.09787023641036,100,63,3.3500000000000085,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,22,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
570.9754566511203,100,144,1.5700000000000074,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,103,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
599.5692160466617,100,195,1.5700000000000074,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,103,0,0,41,51,0,0,0,0,0,0,0,0,0,0,0,0
621.1443633375535,100,232,0.18999999999999773,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,103,0,37,41,51,0,0,0,0,0,0,0,0,0,0,0,0
674.2578952700311,100,244,0.18999999999999773,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,103,12,37,41,51,0,0,0,0,0,0,0,0,0,0,0,0
840.1440954949453,100.6,191,1.5700000000000074,0.2099562636671275,0.0,10000000,9999597.6,9998791.12,10001611.280000001,10000000,10000000,10000,10004,10012,9984,10000,10000,11006000.0,11006000.0,11005998.319999998,11006001.680000002,11006000.0,11006000.0,0,103,12,90,41,51,0,4,12,90,0,0,0,0,0,0,0,0
888.4558292014648,100.6,182,1.3500000000000085,0.2598076211353291,0.0,10000000,9999597.6,9998791.12,10001611.280000001,10000000,10000000,10000,10004,10012,9984,10000,10000,11006000.0,11006000.0,11005998.319999998,11006001.680000002,11006000.0,11006000.0,0,103,12,90,54,51,0,4,12,90,0,0,0,22,0,0,0,0
906.0803523636823,100.6,245,1.3500000000000085,0.28284271247461634,0.0,10000000,9999597.6,9998791.12,10001611.280000001,10000000,10000000,10000,10004,10012,9984,10000,10000,11006000.0,11006000.0,11005998.319999998,11006001.680000002,11006000.0,11006000.0,0,103,75,90,54,51,0,4,12,90,0,0,0,22,0,0,0,0
993.9309346649163,102.17,228,1.3500000000000085,0.6490616303557004,0.0,10000000,9999597.6,9998791.12,10001611.280000001,10001736.89,9998263.11,10000,10004,10012,9984,9983,10017,11021700.0,11021706.28,11021717.16,11021676.56,11021700.0,11021700.0,0,103,75,90,54,68,0,4,12,90,17,17,0,22,0,0,0,0
