Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
208.42984534902627,100,73,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404.9789486982883,100,82,0.6099999999999994,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,73,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
409.93704181036776,98.79,138,-1,0.5703994701571454,0.0,10000000,10000000,9999110.89,10000000,10000000,10000889.11,10000,10000,10009,10000,10000,9991,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,0,0,147,0,0,9,0,0,9,0,0,9,0,0,0,0,0,0
428.7872919101513,98.79,197,-1,0.6049999999999969,0.0,10000000,10000000,9999110.89,10000000,10000000,10000889.11,10000,10000,10009,10000,10000,9991,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,0,0,147,0,59,9,0,0,9,0,0,9,0,0,0,0,0,0
452.3347360291513,98.79,291,-1,0.592776517753526,0.0,10000000,10000000,9999110.89,10000000,10000000,10000889.11,10000,10000,10009,10000,10000,9991,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,0,94,147,0,59,9,0,0,9,0,0,9,0,0,0,0,0,0
603.1660898333894,98.79,298,-1,0.5703994701571453,0.0,10000000,10000000,9999110.89,10000000,10000000,10000889.11,10000,10000,10009,10000,10000,9991,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,10987900.0,0,94,147,7,59,9,0,0,9,0,0,9,0,0,0,0,0,0
765.776993383091,100.14,251,-1,0.6233877163515138,0.0,10000000,10000000,9999110.89,10000000,10000000,10000889.11,10000,10000,10009,10000,10000,9991,11001400.0,11001400.0,11001412.15,11001400.0,11001400.0,11001387.85,0,94,194,7,59,9,0,0,103,0,0,9,0,0,0,0,0,0
826.7792362228193,99.14,133,-1,0.5864511914899627,0.0,10000000,10000000,9997308.370000001,10000000,10001802.52,10000889.11,10000,10000,10027,10000,9982,9991,10991400.0,10991400.0,10991385.15,10991400.0,10991418.0,10991396.85,0,94,194,7,104,9,0,0,121,0,72,9,0,0,73,0,0,0
943.3808168113574,99.14,33,-1,0.5553377350765905,0.0,10000000,10000000,9997308.370000001,10000594.84,10001207.68,10000889.11,10000,10000,10027,9994,9988,9991,10991400.0,10991400.0,10991385.15,10991400.0,10991418.0,10991396.85,0,94,194,13,104,9,0,0,121,6,78,9,0,94,73,0,0,0
995.9676087756004,99.14,59,-1,0.5286738124779755,0.0,10000000,10000000,9997308.370000001,10000594.84,10001207.68,10000889.11,10000,10000,10027,9994,9988,9991,10991400.0,10991400.0,10991385.15,10991400.0,10991418.0,10991396.85,0,94,194,39,104,9,0,0,121,6,78,9,0,94,73,0,0,0
1014.5955209102505,101.45,68,0.23999999999999488,0.80382042318373,0.0,10000000,10000000,9997308.370000001,9997957.14,10001207.68,10003526.809999999,10000,10000,10027,10020,9988,9965,11014500.0,11014500.0,11014547.520000001,11014486.14,11014490.28,11014476.059999999,0,94,194,39,104,70,0,0,121,32,78,35,0,94,73,0,0,0
1061.5620826332363,101.45,48,0.3499999999999943,0.9443295681769853,0.0,10000000,10000000,9997308.370000001,9997957.14,10001207.68,10003526.809999999,10000,10000,10027,10020,9988,9965,11014500.0,11014500.0,11014547.520000001,11014486.14,11014490.28,11014476.059999999,0,94,200,39,104,70,0,0,121,32,78,35,0,94,73,0,26,0
1124.1715472389728,99.38,32,0.3499999999999943,0.909823443435511,0.0,10000000,10000000,9997308.370000001,9997957.14,9999617.6,10005116.889999999,10000,10000,10027,10020,10004,9949,10993800.0,10993800.0,10993791.63,10993744.74,10993815.12,10993848.509999998,0,94,200,39,120,70,0,0,121,32,94,51,0,94,73,0,26,0
1551.972667837334,99.38,102,0.29999999999999716,0.8788211027349331,0.0,10000000,10000000,9997308.370000001,9997957.14,9999617.6,10005116.889999999,10000,10000,10027,10020,10004,9949,10993800.0,10993800.0,10993791.63,10993744.74,10993815.12,10993848.509999998,0,171,200,39,120,70,0,0,121,32,94,51,0,94,73,7,26,0
1555.5374506476537,99.38,186,0.25,0.8507706310555542,0.0,10000000,10000000,9997308.370000001,9997957.14,9999617.6,10005116.889999999,10000,10000,10027,10020,10004,9949,10993800.0,10993800.0,10993791.63,10993744.74,10993815.12,10993848.509999998,0,171,200,39,120,154,0,0,121,32,94,51,0,94,73,7,26,0
1590.855664634104,99.33,120,0.25,0.8260464480735931,0.0,10000000,10000000,9992639.860000001,9997957.14,9999617.6,10009785.399999999,10000,10000,10074,10020,10004,9902,10993300.0,10993300.0,10993290.280000001,10993243.74,10993314.92,10993351.059999999,0,171,247,39,120,154,0,0,168,32,94,98,0,94,73,7,26,19
1816.34957468568,99.33,165,0.25,0.803339052466636,0.0,10000000,10000000,9992639.860000001,9997957.14,9999617.6,10009785.399999999,10000,10000,10074,10020,10004,9902,10993300.0,10993300.0,10993290.280000001,10993243.74,10993314.92,10993351.059999999,0,171,247,39,120,205,0,0,168,32,94,98,0,94,79,7,26,19
2018.5597158761932,99.08,101,0.25,0.7882227234280895,0.0,10000000,10000000.0,9992639.860000001,9997957.14,9999617.6,10009785.399999999,10000,10000,10074,10020,10004,9902,10990800.0,10990800.0,10990771.780000001,10990738.74,10990813.92,10990875.559999999,0,235,247,39,120,205,0,128,168,32,94,98,0,94,79,7,26,19
2045.5527635528595,99.08,105,0.25,0.7736877908975515,0.0,10000000,10000000.0,9992639.860000001,9997957.14,9999617.6,10009785.399999999,10000,10000,10074,10020,10004,9902,10990800.0,10990800.0,10990771.780000001,10990738.74,10990813.92,10990875.559999999,0,235,247,43,120,205,0,128,168,32,94,98,0,94,79,7,26,19
2212.875530399394,99.08,126,0.2600000000000051,0.7597440358436517,0.0,10000000,10000000.0,9992639.860000001,9997957.14,9999617.6,10009785.399999999,10000,10000,10074,10020,10004,9902,10990800.0,10990800.0,10990771.780000001,10990738.74,10990813.92,10990875.559999999,0,235,247,43,120,263,0,128,168,32,94,98,0,94,79,7,26,56
2392.042962125866,99.08,213,0.15000000000000568,0.7463847864426943,0.0,10000000,10000000.0,9992639.860000001,9997957.14,9999617.6,10009785.399999999,10000,10000,10074,10020,10004,9902,10990800.0,10990800.0,10990771.780000001,10990738.74,10990813.92,10990875.559999999,0,235,247,130,120,263,0,128,168,32,94,98,0,94,79,7,26,56
2407.2135213092088,99.23,185,0.15000000000000568,0.7308487367664103,0.0,10000000,10000000.0,9992639.860000001,10000735.58,9996839.16,10009785.399999999,10000,10000,10074,9992,10032,9902,10992300.0,10992300.0,10992282.88,10992241.74,10992314.52,10992360.86,0,235,247,130,148,263,0,128,168,60,122,98,0,94,79,7,26,56
2611.4988548102165,99.23,246,0.39000000000000057,0.71623173742953,0.0,10000000,10000000.0,9992639.860000001,10000735.58,9996839.16,10009785.399999999,10000,10000,10074,9992,10032,9902,10992300.0,10992300.0,10992282.88,10992241.74,10992314.52,10992360.86,0,235,247,130,148,337,0,128,168,60,122,98,0,107,79,7,26,56
2623.8563976066,98.79,213,-1,0.7132076164530677,0.0,10000000,10000000.0,9993035.020000001,10000340.42,9996839.16,10009785.399999999,10000,10000,10070,9996,10032,9902,10987900.0,10987900.0,10987850.320000002,10987845.26,10987900.44,10988003.979999999,0,235,273,130,148,337,0,128,172,64,122,98,0,107,79,7,26,107
2797.441992010405,98.79,239,-1,0.7094917617562584,0.0,10000000,10000000.0,9993035.020000001,10000340.42,9996839.16,10009785.399999999,10000,10000,10070,9996,10032,9902,10987900.0,10987900.0,10987850.320000002,10987845.26,10987900.44,10988003.979999999,0,235,273,156,148,337,0,128,172,64,122,98,0,107,79,7,26,107
3291.4638428984126,98.05,51,-1,0.7419852827134197,0.0,10000000,10000000.0,9993035.020000001,10000340.42,9996839.16,10009785.399999999,10000,10000,10070,9996,10032,9902,10980500.0,10980500.0,10980398.520000001,10980448.22,10980476.76,10980676.499999998,0,235,273,233,148,337,0,128,172,116,122,98,0,107,101,66,26,239
