Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
250.40206873819884,100,7,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
422.37020987887337,99.9,75,-1,0.04999999999999716,0.0,10000000,10000000,10000000,10000000,9999300.7,10000699.3,10000,10000,10000,10000,10007,9993,10999000.0,10999000.0,10999000.0,10999000.0,10999000.0,10999000.0,0,0,0,0,82,7,0,0,0,0,7,7,0,0,0,0,0,0
439.46227581380356,99.9,149,-1,0.04714045207910049,0.0,10000000,10000000,10000000,10000000,9999300.7,10000699.3,10000,10000,10000,10000,10007,9993,10999000.0,10999000.0,10999000.0,10999000.0,10999000.0,10999000.0,0,0,0,74,82,7,0,0,0,0,7,7,0,0,0,0,0,0
445.5279068269299,102.03,140,-1,0.9088007207303468,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,0,0,74,82,16,0,0,0,0,16,16,0,0,0,0,0,0
554.5086447138215,102.03,233,-1,1.0278015372629081,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,0,93,74,82,16,0,0,0,0,16,16,0,0,0,0,0,0
592.3493545794112,102.03,247,-1,1.0488631411623186,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,93,74,82,16,0,0,0,0,16,16,0,0,0,0,0,0
659.4392097414483,102.03,183,0.25,1.0380397538689172,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,93,74,150,16,0,0,0,0,148,16,0,0,0,0,0,0
882.8406890227068,102.03,250,0.25,1.0154547934300164,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,93,141,150,16,0,0,0,0,148,16,0,0,0,0,0,0
1062.2887370182266,102.03,332,0.25,0.9887527996245722,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,175,141,150,16,0,0,0,0,148,16,0,0,0,0,0,0
1084.716387066178,102.03,359,0.25,0.9611602363810092,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,175,168,150,16,0,0,0,0,148,16,0,0,0,0,0,0
1495.4456711771622,102.03,190,1.7000000000000028,0.934099646055135,0.9672905210493354,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,175,168,150,30,0,0,0,0,148,16,0,14,93,74,2,0
1533.6769109772656,102.03,237,1.7000000000000028,0.9081892087494141,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,175,168,197,30,0,0,0,0,148,16,0,14,93,74,2,0
1797.279986905965,102.03,229,1.7000000000000028,0.8836683894341841,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,261,168,197,30,0,0,0,0,148,16,0,14,93,168,2,0
2058.719326846024,102.03,170,-1,0.8605933525000904,0.0,10000000,10000000,10000000,10000000,9998382.43,10001617.57,10000,10000,10000,10000,10016,9984,11020300.0,11020300.0,11020300.0,11020300.0,11020314.91,11020285.09,0,14,261,168,197,114,0,0,0,0,148,16,0,14,175,168,49,14
2267.9736758527374,101.82,94,0.3100000000000023,0.8335519713184576,0.0,10000000,10000000,10008756.52,10000000,9989625.91,10001617.57,10000,10000,9914,10000,10102,9984,11018200.0,11018200.0,11018200.0,11018200.0,11018211.55,11018188.45,0,14,261,168,293,114,0,0,86,0,234,16,0,14,175,168,49,14
2298.59049481334,102.17,89,0.3100000000000023,0.81892841567502,0.0,10000000,10000000,10008756.52,10000000,9989115.06,10002128.42,10000,10000,9914,10000,10107,9979,11021700.0,11021700.0,11021669.9,11021700.0,11021747.25,11021682.85,0,14,261,168,293,119,0,0,86,0,239,21,0,14,175,168,49,14
