Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
181.68763002913985,100,77,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379.35985034848835,100,166,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,77,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572.0728488078198,100.33,78,-1,0.15556349186103965,0.0,10000000,10000000,10000000.0,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11003300.0,11003300.0,11003300.0,11003300.0,11003300.0,11003300.0,0,77,177,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0
598.1432968415287,100.33,174,0.7000000000000028,0.16499999999999915,0.0,10000000,10000100.33,9999899.67,10000000,10000000,10000000,10000,9999,10001,10000,10000,10000,11003300.0,11003300.0,11003300.0,11003300.0,11003300.0,11003300.0,0,175,177,0,0,0,0,1,177,0,0,0,0,0,0,0,0,0
763.968256352508,100.33,191,0.7000000000000028,0.16166632302368894,0.0,10000000,10000100.33,9999899.67,10000000,10000000,10000000,10000,9999,10001,10000,10000,10000,11003300.0,11003300.0,11003300.0,11003300.0,11003300.0,11003300.0,0,175,194,0,0,0,0,1,177,0,0,0,0,0,0,0,0,0
775.8861000202908,99.62,147,0.7000000000000028,0.2611140661771296,0.0,10000000,10004483.61,9999899.67,9995616.72,10000000,10000000,10000,9955,10001,10044,10000,10000,10996200.0,10996200.709999999,10996199.29,10996200.0,10996200.0,10996200.0,0,175,194,44,0,0,0,45,177,44,0,0,0,0,0,0,0,0
777.7364801759463,99.62,129,0.7000000000000028,0.2947015093138059,0.0,10000000,10006276.77,9999899.67,9995616.72,10000000,9998206.84,10000,9937,10001,10044,10000,10018,10996200.0,10996200.709999999,10996199.29,10996200.0,10996200.0,10996200.0,0,175,194,44,0,18,0,63,177,44,0,18,0,0,0,0,0,0
789.0701535244724,99.62,139,0.23999999999999488,0.3076295458827034,0.0,10000000,10006276.77,9999899.67,9995616.72,10000000,9998206.84,10000,9937,10001,10044,10000,10018,10996200.0,10996200.709999999,10996199.29,10996200.0,10996200.0,10996200.0,0,175,194,44,0,28,0,63,177,44,0,18,0,0,0,0,0,0
806.9580803580943,99.62,157,-1,0.311464085478901,0.0,10000000,10006276.77,9999899.67,9995616.72,10000000,9998206.84,10000,9937,10001,10044,10000,10018,10996200.0,10996200.709999999,10996199.29,10996200.0,10996200.0,10996200.0,0,270,194,44,0,28,0,63,177,44,0,18,0,77,0,0,0,0
969.3159030055568,99.62,164,-1,0.31078770889467017,0.0,10000000,10006276.77,9999899.67,9995616.72,10000000,9998206.84,10000,9937,10001,10044,10000,10018,10996200.0,10996200.709999999,10996199.29,10996200.0,10996200.0,10996200.0,0,270,194,51,0,28,0,63,177,44,0,18,0,77,0,0,0,0
973.656858157979,99.62,153,-1,0.3077511069056474,0.0,10000000,10006376.389999999,9999899.67,9995616.72,9998908.780000001,9999198.44,10000,9936,10001,10044,10011,10008,10996200.0,10996200.709999999,10996199.29,10996200.0,10996204.600000001,10996195.4,0,270,194,51,11,28,0,64,177,44,11,28,0,77,0,0,0,0
1003.3225996858487,99.62,122,-1,0.3034649439757755,0.0,10000000,10009464.61,9999899.67,9992528.5,9998908.780000001,9999198.44,10000,9905,10001,10075,10011,10008,10996200.0,10996200.709999999,10996199.29,10996200.0,10996204.600000001,10996195.4,0,270,194,82,11,28,0,95,177,75,11,28,0,77,0,0,0,0
