Timestamp,Price,Book Size,Gap,Volatility,Queue Size,profitableagent Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,profitableagent Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
52522.3692219725,103.61,177,0.09000000000000341,1.1401978584713195,957.1098480098444,10042839.49,9950832.759999996,10009388.020000001,9986350.930000003,9994414.469999999,10016174.33,9595,10480,9906,10131,10052,9836,1587,4362,4055,3334,4146,3627,405,2476,1822,1745,2172,1334,1108,1886,2183,1589,1965,2249
52560.3692219725,103.61,147,1.2900000000000063,1.1501312979360174,545.4085380394245,10042839.49,9950832.759999996,10009388.020000001,9986350.930000003,9994414.469999999,10016174.33,9595,10480,9906,10131,10052,9836,1587,4362,4055,3334,4146,3629,405,2476,1822,1745,2172,1334,1108,1886,2183,1589,1965,2281
52690.3692219725,103.24,118,-1,1.1480576915617722,631.1530518813815,10042839.49,9950832.759999996,10004226.020000001,9986350.930000003,9999576.469999999,10016174.33,9595,10480,9956,10131,10002,9836,1587,4362,4055,3334,4229,3629,405,2476,1872,1745,2222,1334,1108,1886,2183,1589,1965,2293
52705.3692219725,102.14,140,1.3700000000000045,1.1871097714924623,644.2808811881696,10042839.49,9950832.759999996,10004226.020000001,9982980.310000004,10002947.089999998,10016174.33,9595,10480,9956,10164,9969,9836,1587,4362,4055,3422,4229,3629,405,2476,1872,1778,2255,1334,1108,1886,2183,1589,1965,2293
52916.3692219725,102.14,98,0.8599999999999994,1.2057445912031495,818.3163251110382,10042839.49,9950832.759999996,10004226.020000001,9982980.310000004,10002947.089999998,10016174.33,9595,10480,9956,10164,9969,9836,1587,4362,4096,3422,4229,3629,405,2476,1872,1778,2255,1334,1182,1886,2183,1589,1974,2293
52993.3692219725,103.16,88,0.8599999999999994,1.2133667067122107,834.3195689044878,10042839.49,9951864.359999996,10004226.020000001,9981948.710000005,10002947.089999998,10016174.33,9595,10470,9956,10174,9969,9836,1587,4372,4096,3422,4229,3629,405,2486,1872,1788,2255,1334,1182,1886,2183,1589,1974,2293
53126.3692219725,103.16,85,0.8599999999999994,1.2260121759689588,887.1053188591977,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1587,4375,4096,3422,4229,3629,405,2489,1872,1791,2255,1334,1182,1886,2183,1589,1974,2293
53507.3692219725,103.16,173,0.8599999999999994,1.2181564348143468,1097.723046811996,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1587,4375,4096,3510,4229,3629,405,2489,1872,1791,2255,1334,1182,1886,2183,1589,1974,2293
53810.3692219725,103.16,253,0.5300000000000011,1.229351172795198,985.8871206678377,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1587,4375,4096,3590,4229,3629,405,2489,1872,1791,2255,1334,1182,1886,2183,1589,1974,2293
54059.3692219725,103.16,184,-1,1.2399350721695706,1186.2056878394433,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1603,4375,4096,3590,4229,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1631,1974,2295
54209.3692219725,103.16,268,0.539999999999992,1.2499458316686696,1319.5385814643523,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1603,4375,4096,3674,4229,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1631,1974,2295
54592.3692219725,103.16,335,0.45999999999999375,1.251825459436683,1655.5009356189257,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1603,4375,4096,3674,4296,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1631,1974,2295
54660.3692219725,103.16,408,0.45999999999999375,1.2526596500938114,1529.2544440570928,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1603,4448,4096,3674,4296,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1631,1974,2295
54738.3692219725,103.16,484,0.45999999999999375,1.2457116116542184,1573.8783755320255,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1603,4448,4172,3674,4296,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1631,1974,2295
54750.3692219725,103.16,508,0.45999999999999375,1.2535307932162192,1581.9326068819937,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1627,4448,4172,3674,4296,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1631,1974,2295
54984.3692219725,103.16,549,0.4399999999999977,1.2340716692996885,1766.8777587176883,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1627,4448,4172,3674,4337,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1631,1974,2295
55161.3692219725,103.16,500,0.3199999999999932,1.24088855877348,1819.4029664573318,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10002947.089999998,10016174.33,9595,10467,9956,10177,9969,9836,1627,4448,4172,3713,4337,3629,405,2489,1872,1791,2255,1334,1182,1886,2224,1719,1974,2295
55534.31317337844,103.16,333,0.3199999999999932,1.226530185063912,124.30579282696999,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10003669.209999997,10015452.21,9595,10467,9956,10177,9962,9843,1627,4448,4172,3713,4337,3636,405,2489,1872,1791,2262,1341,1182,1886,2300,1803,1974,2295
55966.31317337844,103.16,94,-1,1.2211444769242412,237.94331214491103,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10003669.209999997,10015452.21,9595,10467,9956,10177,9962,9843,1627,4448,4266,3713,4337,3636,405,2489,1872,1791,2262,1341,1222,1959,2300,1922,2075,2295
56118.31317337844,103.16,173,-1,1.2267103167835325,362.1963608838487,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10003669.209999997,10015452.21,9595,10467,9956,10177,9962,9843,1627,4448,4266,3713,4337,3715,405,2489,1872,1791,2262,1341,1222,1959,2300,1922,2075,2295
56131.31317337844,103.16,254,-1,1.2319471839948537,372.16435406052915,10042839.49,9952173.839999996,10004226.020000001,9981639.230000004,10003669.209999997,10015452.21,9595,10467,9956,10177,9962,9843,1627,4448,4266,3713,4418,3715,405,2489,1872,1791,2262,1341,1222,1959,2300,1922,2075,2295
56377.77323596736,103.73,184,-1,1.2176628341941698,1.7810653069318505,10050100.59,9952173.839999996,10004226.020000001,9981639.230000004,9996408.109999998,10015452.21,9525,10467,9956,10177,10032,9843,1697,4448,4266,3713,4418,3715,475,2489,1872,1791,2332,1341,1222,1959,2300,1922,2075,2295
56450.77323596736,103.73,169,2.469999999999999,1.2150500104019497,51.818546981114196,10050100.59,9952173.839999996,10004226.020000001,9981639.230000004,9996408.109999998,10015452.21,9525,10467,9956,10177,10032,9843,1697,4448,4266,3713,4504,3715,475,2489,1872,1791,2354,1341,1222,1959,2300,1922,2075,2374
56955.77323596736,102.6,47,-1,1.2197309468757611,387.7779650445809,10050100.59,9952173.839999996,10004226.020000001,9981639.230000004,9999280.909999998,10012579.41,9525,10467,9956,10177,10004,9871,1697,4448,4266,3713,4504,3743,475,2489,1872,1791,2382,1369,1222,1959,2394,1922,2075,2374
57103.77323596736,102.6,23,-1,1.228664721448625,488.74722293995,10050100.59,9952173.839999996,10004226.020000001,9979176.830000004,10001743.309999999,10012579.41,9525,10467,9956,10201,9980,9871,1697,4448,4266,3737,4504,3743,475,2489,1872,1815,2406,1369,1222,1959,2394,1922,2075,2374
57180.77323596736,102.6,31,-1,1.2393643975859403,551.1907736065987,10050100.59,9952173.839999996,10001866.22,9979176.830000004,10004103.11,10012579.41,9525,10467,9979,10201,9957,9871,1697,4448,4320,3737,4504,3743,475,2489,1895,1815,2429,1369,1222,1959,2394,1922,2075,2374
57551.77323596736,102.6,79,-1,1.2466366463762761,840.8372849461884,10050100.59,9952173.839999996,10001866.22,9979176.830000004,10004103.11,10012579.41,9525,10467,9979,10201,9957,9871,1697,4448,4320,3737,4504,3791,475,2489,1895,1815,2429,1369,1222,1959,2394,1922,2075,2374
57765.77323596736,103.57,5,-1,1.241828169213114,616.1635873732521,10050100.59,9952173.839999996,9998655.55,9979176.830000004,10012339.86,10007553.33,9525,10467,10010,10201,9878,9919,1697,4448,4320,3737,4588,3791,475,2489,1926,1815,2508,1417,1222,1959,2394,1922,2075,2374
57941.77323596736,101.27,84,-1,1.273732294057183,762.7016899221417,10050100.59,9951667.489999996,9998655.55,9979176.830000004,10012846.209999999,10007553.33,9525,10472,10010,10201,9873,9919,1697,4537,4320,3737,4588,3791,475,2494,1926,1815,2513,1417,1222,1959,2394,1922,2075,2374
58275.77323596736,104.97,28,-1,1.264809501793728,948.7736323141798,10050100.59,9945789.169999996,9998655.55,9979176.830000004,10012846.209999999,10013431.65,9525,10528,10010,10201,9873,9863,1697,4537,4320,3737,4588,3847,475,2550,1926,1815,2513,1473,1222,1959,2394,1922,2075,2374
58464.77323596736,104.97,126,-1,1.2595320549581217,1104.2524801511754,10050100.59,9945789.169999996,9998655.55,9979176.830000004,10012846.209999999,10013431.65,9525,10528,10010,10201,9873,9863,1697,4537,4320,3835,4588,3847,475,2550,1926,1815,2513,1473,1222,1959,2394,1922,2075,2374
58691.77323596736,105.2,90,-1,1.2653941120500627,1268.1177800074438,10050100.59,9945789.169999996,9998655.55,9975389.630000005,10016633.409999998,10013431.65,9525,10528,10010,10237,9837,9863,1697,4537,4320,3835,4624,3847,475,2550,1926,1851,2549,1473,1222,1959,2394,1922,2075,2374
58923.77323596736,105.2,48,-1,1.2586364359911628,980.0131483012738,10050100.59,9945789.169999996,10000128.350000001,9973916.830000004,10016633.409999998,10013431.65,9525,10528,9996,10251,9837,9863,1697,4537,4334,3835,4624,3847,475,2550,1940,1865,2549,1473,1222,1987,2394,1922,2075,2374
59011.77323596736,105.2,29,-1,1.2543312110893412,1060.5680729637606,10052099.39,9945789.169999996,10000128.350000001,9971918.030000003,10016633.409999998,10013431.65,9506,10528,9996,10270,9837,9863,1716,4537,4334,3835,4624,3847,494,2550,1940,1884,2549,1473,1222,1987,2394,1922,2075,2374
59061.77323596736,105.2,107,-1,1.2471304335404252,1106.329257266174,10052099.39,9945789.169999996,10000128.350000001,9971918.030000003,10016633.409999998,10013431.65,9506,10528,9996,10270,9837,9863,1716,4537,4412,3835,4624,3847,494,2550,1940,1884,2549,1473,1222,1987,2394,1922,2075,2374
59297.77323596736,105.2,132,-1,1.24294418436078,1327.5574825553558,10052099.39,9945789.169999996,10000128.350000001,9971918.030000003,10016633.409999998,10013431.65,9506,10528,9996,10270,9837,9863,1716,4537,4412,3860,4624,3847,494,2550,1940,1884,2549,1473,1222,1987,2394,1922,2075,2374
59392.77323596736,104.44,87,-1,1.2340536351919753,1415.1443405806785,10052099.39,9945789.169999996,9998457.310000002,9971918.030000003,10018304.449999997,10013431.65,9506,10528,10012,10270,9821,9863,1716,4537,4412,3860,4640,3847,494,2550,1956,1884,2565,1473,1222,1987,2394,1951,2075,2374
59589.77323596736,104.44,163,-1,1.2249091295901682,1584.7421600049129,10052099.39,9945789.169999996,9998457.310000002,9971918.030000003,10018304.449999997,10013431.65,9506,10528,10012,10270,9821,9863,1716,4537,4412,3860,4640,3923,494,2550,1956,1884,2565,1473,1222,1987,2394,1951,2075,2374
59707.77323596736,104.44,82,-1,1.2192431567047934,1523.0568515270788,10052099.39,9954249.059999997,9992608.670000002,9969306.780000003,10018304.449999997,10013431.65,9506,10447,10068,10295,9821,9863,1716,4618,4412,3860,4640,3923,494,2631,2012,1909,2565,1473,1222,1987,2394,1951,2075,2374
60063.77323596736,104.44,155,1.0,1.2015183560456173,1560.9434062728833,10052099.39,9954875.699999997,9991982.030000001,9969306.780000003,10018304.449999997,10013431.65,9506,10441,10074,10295,9821,9863,1716,4703,4412,3860,4640,3923,494,2637,2018,1909,2565,1473,1222,1987,2394,1951,2075,2374
60205.77323596736,104.26,95,1.0,1.19139014028073,1343.3204739722642,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1716,4703,4412,3860,4640,3983,494,2697,2018,1909,2565,1533,1222,1987,2394,1951,2075,2374
60428.77323596736,104.26,105,-1,1.1809282066807811,1528.2079117716494,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1716,4703,4412,3860,4726,3983,494,2697,2018,1909,2565,1533,1222,1987,2394,1951,2075,2450
60797.77323596736,104.26,111,-1,1.164396687670704,1675.7689560482613,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1716,4709,4412,3860,4726,3983,494,2697,2018,1909,2565,1533,1222,1987,2394,1951,2075,2450
60828.77323596736,104.26,130,-1,1.158966748825998,1702.6118420818457,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1754,4709,4412,3860,4726,3983,494,2697,2018,1909,2565,1533,1222,2006,2394,1951,2075,2450
60848.77323596736,104.26,209,2.2900000000000063,1.1536120536701069,1719.884159978159,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1754,4709,4412,3860,4805,3983,494,2697,2018,1909,2565,1533,1222,2006,2394,1951,2075,2450
61659.77323596736,104.26,302,2.2900000000000063,1.135554422546369,2084.7991972999225,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1754,4709,4412,3860,4805,4076,494,2697,2018,1909,2565,1533,1222,2006,2394,1951,2075,2450
61750.77323596736,104.26,373,2.2900000000000063,1.130277761890191,2163.3947669120244,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1754,4780,4412,3860,4805,4076,494,2697,2018,1909,2565,1533,1222,2006,2394,1951,2075,2450
61767.77323596736,104.26,446,1.4000000000000057,1.1250739763819824,2178.1605494027826,10052099.39,9961131.299999997,9991982.030000001,9969306.780000003,10018304.449999997,10007176.05,9506,10381,10074,10295,9821,9923,1754,4780,4412,3933,4805,4076,494,2697,2018,1909,2565,1533,1222,2006,2394,1951,2075,2450
62270.77323596736,104.31,309,1.4000000000000057,1.105398823739583,2374.8390025839544,10052099.39,9956437.349999998,9991982.030000001,9974000.730000002,10018304.449999997,10007176.05,9506,10426,10074,10250,9821,9923,1754,4825,4412,3933,4805,4076,494,2742,2018,1954,2565,1533,1222,2012,2394,1951,2161,2450
62289.77323596736,104.31,345,0.5300000000000011,1.092359421035635,2392.4101117691025,10052099.39,9956437.349999998,9991982.030000001,9974000.730000002,10018304.449999997,10007176.05,9506,10426,10074,10250,9821,9923,1754,4825,4412,3933,4805,4112,494,2742,2018,1954,2565,1533,1222,2012,2394,1951,2161,2450
62681.77323596736,104.31,300,0.5300000000000011,1.072415625095796,2758.062232445802,10052099.39,9956437.349999998,9991982.030000001,9974000.730000002,10018304.449999997,10007176.05,9506,10426,10074,10250,9821,9923,1826,4825,4412,3933,4805,4112,494,2742,2018,1954,2565,1533,1260,2012,2394,1951,2240,2450
62750.77323596736,104.31,330,0.2400000000000091,1.0674407998156692,2821.399073741275,10052099.39,9956437.349999998,9991982.030000001,9974000.730000002,10018304.449999997,10007176.05,9506,10426,10074,10250,9821,9923,1826,4825,4412,3933,4805,4142,494,2742,2018,1954,2565,1533,1260,2012,2394,1951,2240,2450
62873.77323596736,104.31,324,0.2400000000000091,1.0625345714432854,2926.1642874037643,10052099.39,9956437.349999998,9991982.030000001,9974000.730000002,10018304.449999997,10007176.05,9506,10426,10074,10250,9821,9923,1826,4825,4412,3939,4805,4142,494,2742,2018,1966,2565,1533,1260,2012,2394,1951,2240,2450
62996.77323596736,104.31,310,0.2400000000000091,1.0576953778837734,2741.468131542628,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1826,4825,4426,3939,4805,4142,494,2742,2032,1980,2565,1533,1260,2012,2394,1951,2240,2450
63016.77323596736,104.31,379,0.2400000000000091,1.0529217063939156,2758.2636040835496,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1826,4894,4426,3939,4805,4142,494,2742,2032,1980,2565,1533,1260,2012,2394,1951,2240,2450
63068.77323596736,104.31,254,0.2400000000000091,1.048212091595418,2799.8092160392553,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1865,4894,4426,3939,4805,4142,494,2742,2032,1980,2565,1533,1260,2083,2394,1951,2240,2543
63765.77323596736,104.31,210,1.4000000000000057,0.9940917570765826,1313.269750680156,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1865,4894,4426,3969,4805,4142,494,2742,2032,1980,2565,1533,1260,2083,2394,1959,2240,2609
63952.77323596736,104.31,180,-1,0.9711869750443893,1463.708322044935,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1865,4894,4426,3969,4805,4181,494,2742,2032,1980,2565,1533,1260,2152,2394,1959,2240,2609
64136.77323596736,104.31,99,1.5,0.9668454785375797,1112.1700715351908,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1865,4894,4426,3999,4805,4181,494,2742,2032,1980,2565,1533,1371,2152,2394,1959,2240,2609
64367.77323596736,104.31,169,2.0600000000000023,0.9625616821939593,1296.6813440716069,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1865,4894,4526,3999,4805,4181,494,2742,2032,1980,2565,1533,1371,2152,2394,1989,2240,2609
64390.77323596736,104.31,198,0.8400000000000034,0.9583343193031526,1316.461518271375,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1865,4894,4526,3999,4834,4181,494,2742,2032,1980,2565,1533,1371,2152,2394,1989,2240,2609
64573.77323596736,104.31,172,0.8400000000000034,0.9348558972345713,1425.6079804325054,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1878,4894,4526,3999,4834,4181,494,2742,2032,1980,2565,1533,1371,2152,2394,1989,2240,2648
64695.77323596736,104.31,219,0.8400000000000034,0.9311939070719596,1480.7608883796129,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1878,4941,4526,3999,4834,4181,494,2742,2032,1980,2565,1533,1371,2152,2394,1989,2240,2648
65082.65744528199,104.31,158,0.8400000000000034,0.9277035092207055,113.67251944295276,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1878,4941,4565,3999,4834,4181,494,2742,2032,1980,2565,1533,1371,2152,2494,1989,2240,2648
65536.88319119744,104.31,47,-1,0.9238189466068,7.8989232450621785,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1878,4941,4565,3999,4881,4181,494,2742,2032,1980,2565,1533,1384,2199,2533,2019,2269,2648
65925.88319119744,104.31,58,0.23000000000000398,0.9198665989962801,308.8340469002869,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1889,4941,4565,3999,4881,4181,494,2742,2032,1980,2565,1533,1384,2199,2533,2019,2269,2648
66361.29921842992,104.31,68,1.1700000000000017,0.912950045672821,175.8961499853176,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1889,4962,4565,3999,4881,4181,494,2742,2032,1980,2565,1533,1395,2199,2533,2019,2269,2648
66542.29921842992,104.31,141,0.04999999999999716,0.9054967314013432,321.59580311331956,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1889,4962,4565,3999,4954,4181,494,2742,2032,1980,2565,1533,1395,2199,2533,2019,2269,2648
67556.81352342981,104.31,92,-1,0.8982403563259213,140.277474755203,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1889,5054,4565,3999,4954,4181,494,2742,2032,1980,2565,1533,1395,2220,2533,2019,2389,2648
68303.6272489288,104.31,23,-1,0.8735650645695006,242.92629974674492,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1889,5054,4565,4022,4954,4181,494,2742,2032,1980,2565,1533,1395,2312,2533,2019,2389,2648
68427.6272489288,104.31,45,1.1700000000000017,0.8698023444658535,346.92146962658444,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1889,5054,4565,4022,4954,4203,494,2742,2032,1980,2565,1533,1395,2312,2533,2019,2389,2648
68996.43054503162,104.31,48,-1,0.8057691991272897,300.5029832702421,10052099.39,9956437.349999998,9990521.690000001,9975461.070000002,10018304.449999997,10007176.05,9506,10426,10088,10236,9821,9923,1889,5054,4565,4022,4954,4251,494,2742,2032,1980,2565,1533,1395,2312,2533,2042,2389,2670
69330.4203283394,103.13,7,-1,0.7710389030392718,58.614611530312686,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5054,4606,4022,4954,4251,494,2742,2073,1980,2565,1574,1395,2312,2533,2042,2389,2670
69490.4203283394,103.13,0,-1,0.7712892893880462,193.37442933392595,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5054,4606,4022,4954,4258,494,2742,2073,1980,2565,1588,1395,2312,2533,2042,2389,2670
69673.4203283394,103.13,95,-1,0.7728162627576821,317.13239189861633,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5149,4606,4022,4954,4258,494,2742,2073,1980,2565,1588,1395,2312,2533,2042,2389,2670
69794.4203283394,103.13,145,-1,0.7728307749867572,308.6974017745961,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5149,4656,4022,4954,4258,494,2742,2073,1980,2565,1588,1395,2312,2533,2042,2389,2670
70035.4203283394,103.13,204,2.5,0.7685565005769008,510.8427737757738,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5149,4656,4022,4954,4317,494,2742,2073,1980,2565,1588,1395,2312,2533,2042,2389,2670
70104.4203283394,103.13,218,1.0200000000000102,0.7683633402506639,555.4071242195932,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5149,4656,4022,4968,4317,494,2742,2073,1980,2565,1588,1395,2312,2533,2042,2389,2670
70269.4203283394,103.13,318,0.980000000000004,0.7533893353626505,534.4160632540443,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5149,4656,4122,4968,4317,494,2742,2073,1980,2565,1588,1395,2312,2533,2042,2389,2670
70321.4203283394,103.13,340,0.7099999999999937,0.7528861614398703,558.3433442794194,10052099.39,9956437.349999998,9986293.360000001,9975461.070000002,10018304.449999997,10011404.38,9506,10426,10129,10236,9821,9882,1889,5171,4656,4122,4968,4317,494,2742,2073,1980,2565,1588,1395,2312,2533,2042,2389,2670
70735.34086782322,102.27,101,1.0699999999999932,0.7606733976926989,196.64022313972237,10052099.39,9958687.289999997,9984043.420000002,9975461.070000002,10018304.449999997,10011404.38,9506,10404,10151,10236,9821,9882,1889,5171,4684,4122,4968,4317,494,2764,2095,1980,2565,1588,1395,2312,2583,2142,2403,2729
70784.34086782322,103.39,98,-1,0.7579003826361373,234.2642236363463,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1898,5171,4684,4122,4968,4317,500,2764,2101,1980,2565,1588,1395,2312,2583,2142,2403,2729
71194.34086782322,103.39,70,-1,0.7665886939808588,277.7473575530603,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1898,5171,4684,4122,4968,4384,500,2764,2101,1980,2565,1588,1395,2407,2583,2142,2403,2729
71358.34086782322,103.39,158,-1,0.7638032108354631,418.53495318692876,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1898,5171,4684,4122,5056,4384,500,2764,2101,1980,2565,1588,1395,2407,2583,2142,2403,2729
71604.34086782322,103.39,195,-1,0.760435616202248,622.6582493672759,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1898,5171,4684,4122,5093,4384,500,2764,2101,1980,2565,1588,1395,2407,2583,2142,2403,2729
71747.34086782322,101.34,142,-1,0.794489176347817,744.5607735742087,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1898,5171,4684,4122,5093,4437,500,2764,2101,1980,2565,1694,1395,2407,2583,2142,2403,2729
71889.34086782322,101.34,147,-1,0.8299006840576217,859.6534285452944,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1898,5171,4689,4122,5093,4437,500,2764,2101,1980,2565,1694,1395,2407,2583,2142,2403,2729
71904.34086782322,101.34,151,-1,0.8589332017593082,870.1377730202366,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1902,5171,4689,4122,5093,4437,500,2764,2101,1980,2565,1694,1395,2407,2583,2142,2403,2729
72364.34086782322,101.34,22,3.3599999999999994,0.9175578428969648,393.25978842588665,10052719.73,9958687.289999997,9983423.080000002,9975461.070000002,10018304.449999997,10011404.38,9500,10404,10157,10236,9821,9882,1902,5171,4707,4122,5093,4437,500,2764,2101,1980,2565,1694,1398,2407,2588,2142,2528,2743
