Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
175.9124405731393,100,16,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
206.95675040145062,100,94,0.4099999999999966,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,16,78,0,0,0,0,0,0,0,0,0,0,0,0
249.29453907847096,100,182,0.4099999999999966,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,88,0,0,16,78,0,0,0,0,0,0,0,0,0,0,0,0
397.17203729003165,99.55,207,-1,0.19485571585149994,0.0,10000000,10000000,9998407.2,10000000,10001592.8,10000000,10000,10000,10016,10000,9984,10000,10995500.0,10995500.0,10995500.0,10995500.0,10995500.0,10995500.0,0,88,57,0,16,78,0,0,16,0,16,0,0,0,0,0,0,0
428.88795081004366,99.14,134,-1,0.3460866943411724,0.0,10000000,10007286.01,9994293.67,10000000,10001592.8,9996827.52,10000,9927,10057,10000,9984,10032,10991400.0,10991448.79,10991344.65,10991400.0,10991406.56,10991400.0,0,161,57,0,16,78,0,73,57,0,16,32,0,0,0,0,0,0
469.2229688498777,99.14,163,0.6200000000000045,0.3866271531534683,0.0,10000000,10007286.01,9994293.67,10000000,10001592.8,9996827.52,10000,9927,10057,10000,9984,10032,10991400.0,10991448.79,10991344.65,10991400.0,10991406.56,10991400.0,0,161,57,29,16,78,0,73,57,0,16,32,0,0,0,0,0,0
576.9149290443843,98.77,84,0.9900000000000091,0.46952429247536326,0.0,10000000,10004026.6,9994293.67,10000000,10001592.8,10000086.93,10000,9960,10057,10000,9984,9999,10987700.0,10987775.799999999,10987623.56,10987700.0,10987712.48,10987688.16,0,161,57,29,16,157,0,106,57,0,16,157,0,0,0,0,0,0
612.0972602055617,98.77,142,0.9900000000000091,0.5034738697291063,0.0,10000000,10004026.6,9994293.67,10000000,10001592.8,10000086.93,10000,9960,10057,10000,9984,9999,10987700.0,10987775.799999999,10987623.56,10987700.0,10987712.48,10987688.16,0,161,57,29,74,157,0,106,57,0,16,157,0,0,0,0,0,0
621.4512256239404,98.77,149,0.9900000000000091,0.5169234726177669,0.0,10000000,10004026.6,9994293.67,10000000,10001592.8,10000086.93,10000,9960,10057,10000,9984,9999,10987700.0,10987775.799999999,10987623.56,10987700.0,10987712.48,10987688.16,0,161,64,29,74,157,0,106,57,0,16,157,0,0,0,0,0,0
752.3744528155609,98.77,235,0.9900000000000091,0.5202393679836249,0.0,10000000,10004026.6,9994293.67,10000000,10001592.8,10000086.93,10000,9960,10057,10000,9984,9999,10987700.0,10987775.799999999,10987623.56,10987700.0,10987712.48,10987688.16,0,161,64,115,74,157,0,106,57,0,16,157,0,0,0,0,0,0
