Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/profitableagent,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/profitableagent,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/profitableagent,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,profitableagent Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,profitableagent Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,profitableagent Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
209.24278752046763,100,41,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413.78262717264295,100,73,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,0,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.7028643199833,100,168,0.8100000000000023,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,95,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805.2975603202912,100,234,0.8100000000000023,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,95,32,41,66,0,0,0,0,0,0,0,0,0,0,0,0,0
975.6458695144688,100,151,1.1599999999999966,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,11000000,0,148,32,41,66,0,0,0,0,0,0,0,0,95,0,41,0,0
1008.1556144371082,99.99,147,1.1599999999999966,0.0037267799625015554,0.0,10000000,10000399.96,10000000,9999600.04,10000000,10000000,10000,9996,10000,10004,10000,10000,10999900.0,10999900.0,10999900.0,10999900.0,10999900.0,10999900.0,0,148,32,45,66,0,0,4,0,4,0,0,0,95,0,41,0,0
1018.406735476778,99.99,173,1.1599999999999966,0.004517539514528567,0.0,10000000,10000399.96,10000000,9999600.04,10000000,10000000,10000,9996,10000,10004,10000,10000,10999900.0,10999900.0,10999900.0,10999900.0,10999900.0,10999900.0,0,148,58,45,66,0,0,4,0,4,0,0,0,95,0,41,0,0
1029.2678903692617,100.32,77,1.4899999999999949,0.10685855136581086,0.0,10000000,10005299.47,10002607.54,9999600.04,9992492.950000001,10000000,10000,9947,9974,10004,10075,10000,11003200.0,11003182.51,11003199.219999999,11003201.319999998,11003216.950000001,11003200.0,0,148,58,45,162,0,0,53,26,4,117,0,0,95,0,41,0,0
1194.4190595688262,100.32,89,-1,0.13428365040253976,0.0,10000000,10005299.47,10002607.54,9999600.04,9992492.950000001,10000000,10000,9947,9974,10004,10075,10000,11003200.0,11003182.51,11003199.219999999,11003201.319999998,11003216.950000001,11003200.0,0,148,58,89,162,0,0,53,26,4,117,0,0,95,32,41,0,0
1205.0173585410826,99.16,100,1.1399999999999864,0.3009584688956262,0.0,10000000,10005299.47,10002607.54,10003963.079999998,9992492.950000001,9995636.96,10000,9947,9974,9960,10075,10044,10991600.0,10991643.99,10991629.379999999,10991596.679999998,10991529.950000001,10991600.0,0,148,58,89,162,99,0,53,26,48,117,44,0,95,32,41,0,0
