Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
198.10431218640403,100,86,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.73694026742072,100,184,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,86,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,284,0.2849999999999966,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,86,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,384,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,86,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,385,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,86,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,384,0.009999999999990905,0.14907119849998812,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,86,0,0,98,0,2,0,0,0,0,0,0,0,0,0,0,0
20183.617531054984,100.405,245,0.009999999999990905,0.18183587576242008,0.0,1000005321.465,10000000,10000000,9994678.535,10000000,10000000,47,10000,10000,10053,10000,10000,202,86,0,53,98,0,55,0,0,53,0,0,0,86,0,0,0,0
20223.990985770535,100.39500000000001,243,0.009999999999990905,0.20002083224837972,0.0,1000005120.6750001,10000000,10000000,9994678.535,10000000,10000200.79,49,10000,10000,10053,10000,9998,202,86,0,53,98,2,57,0,0,53,0,2,0,86,0,0,0,0
20225.559612210534,100.39500000000001,190,0.009999999999990905,0.1973549583664876,0.0,999999799.7400001,10000000,10000000,9994678.535,10005320.935,10000200.79,102,10000,10000,10053,9947,9998,202,86,0,53,151,2,110,0,0,53,53,2,0,86,0,0,0,0
20365.188315815718,100.39500000000001,98,-1,0.1927068693638122,0.0,999995281.9650002,10000000,10000000,9999196.31,10005320.935,10000200.79,147,10000,10000,10008,9947,9998,202,86,0,149,151,2,155,0,0,98,53,2,0,86,0,0,98,0
