Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
147.65862565631602,100,52,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218.44497816126844,100,83,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.1157738315698,100,129,0.8199999999999932,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,31,52,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
20000,100.32,137,-1,0.13856406460550721,0,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,100,31,52,0,0,46,46,0,0,0,0,46,0,0,0,0,0,0
20001,100.32,237,0.009999999999990905,0.15676734353812005,1,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,200,31,52,0,0,46,46,0,0,0,0,46,0,0,0,0,0,0
20002,100.32,238,0.0049999999999954525,0.1599999999999966,2,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,201,31,52,0,0,46,46,0,0,0,0,46,0,0,0,0,0,0
20003,100.4,237,0.009999999999990905,0.17028187915144272,3,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,202,31,52,0,0,46,48,0,0,0,0,46,0,0,0,0,0,0
20169.260766981206,100.4,270,0.009999999999990905,0.1624305188977362,0.0,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,202,31,52,33,0,46,48,0,0,0,0,46,0,0,0,0,0,0
20186.879541458624,100.4,262,0.009999999999990905,0.15968719422671407,0.0,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,202,31,52,33,0,90,48,0,0,0,0,46,0,0,52,0,0,0
20243.78307536858,100.4,294,0.009999999999990905,0.12649110640673697,0.0,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,202,31,52,96,0,90,48,0,0,0,0,46,0,31,52,0,0,0
40002,100.4,141,-1,0.029814239700001854,2,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,203,31,52,96,0,90,48,0,0,0,0,46,154,31,52,0,0,0
40003,100.8,140,-1,0.1490711984999828,3,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,204,31,52,96,0,90,50,0,0,0,0,46,154,31,52,0,0,0
40004,100.8,240,-1,0.18856180831640865,4,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,304,31,52,96,0,90,50,0,0,0,0,46,154,31,52,0,0,0
40005,100.8,340,0.009999999999990905,0.19794866372215317,5,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,404,31,52,96,0,90,50,0,0,0,0,46,154,31,52,0,0,0
40201.28173458919,100.8,437,0.009999999999990905,0.18856180831640867,0.0,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,404,31,52,96,0,187,50,0,0,0,0,46,154,31,52,0,0,0
40208.753960997165,100.8,510,0.009999999999990905,0.1807015805810464,0.0,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,404,31,125,96,0,187,50,0,0,0,0,46,154,31,52,0,0,0
60002,100.8,171,0.7399999999999949,0.13997084244475005,2,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,405,31,125,96,0,187,50,0,0,0,0,46,354,31,52,96,0,44
60003,101.2,170,1.9500000000000028,0.13997084244475502,3,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,406,31,125,96,0,187,52,0,0,0,0,46,354,31,52,96,0,44
60004,101.2,270,0.7449999999999903,0.18070158058105282,4,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,506,31,125,96,0,187,52,0,0,0,0,46,354,31,52,96,0,44
60005,101.2,370,0.009999999999990905,0.19794866372216022,5,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,606,31,125,96,0,187,52,0,0,0,0,46,354,31,52,96,0,44
60229.40790846334,101.2,380,0.009999999999990905,0.16000000000000228,0.0,999995385.28,10000000,10000000,10000000,10000000,10004614.72,146,10000,10000,10000,10000,9954,606,31,125,179,0,187,52,0,0,0,0,46,354,31,125,96,0,44
60261.27283439651,101.19500000000001,259,0.009999999999990905,0.14870972844213676,0.0,999992956.6,10000000,10002428.68,10000000,10000000,10004614.72,170,10000,9976,10000,10000,9954,606,31,149,179,0,187,76,0,24,0,0,46,354,31,125,96,0,141
60462.482901739764,101.19500000000001,314,0.009999999999990905,0.13940471107315008,0.0,999992956.6,10000000,10002428.68,10000000,10000000,10004614.72,170,10000,9976,10000,10000,9954,606,31,149,179,55,187,76,0,24,0,0,46,354,31,125,96,0,141
80002,101.19500000000001,139,0.4200000000000017,0.1315992377447554,2,999992956.6,10000000,10002428.68,10000000,10000000,10004614.72,170,10000,9976,10000,10000,9954,607,31,149,179,55,187,76,0,24,0,0,46,530,31,125,96,0,141
80003,101.6,138,1.75,0.13301638761821444,3,999992956.6,10000000,10002428.68,10000000,10000000,10004614.72,170,10000,9976,10000,10000,9954,608,31,149,179,55,187,78,0,24,0,0,46,530,31,125,96,0,141
