Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
20000,100,100,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,200,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,201,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,200,0.009999999999990905,0.1732050807568902,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20173.72591710189,100.39500000000001,121,0.009999999999990905,0.19474085344375358,0.0,999992068.795,10007931.205,10000000,10000000,10000000,10000000,179,9921,10000,10000,10000,10000,202,79,0,0,0,0,81,79,0,0,0,0,0,0,0,0,0,0
20176.77383792861,100.39500000000001,113,0.009999999999990905,0.1983403360108342,0.0,999991265.635,10007931.205,10000000,10000000,10000803.16,10000000,187,9921,10000,10000,9992,10000,202,79,0,0,8,0,89,79,0,0,8,0,0,0,0,0,0,0
20178.558022367495,100.39500000000001,161,0.009999999999990905,0.19609972473417214,0.0,999991265.635,10007931.205,10000000,10000000,10000803.16,10000000,187,9921,10000,10000,9992,10000,202,79,48,0,8,0,89,79,0,0,8,0,0,0,0,0,0,0
20343.683082991498,100.405,138,0.009999999999990905,0.1927068693638122,0.0,999993574.95,10005621.89,10000000,10000000,10000803.16,10000000,164,9944,10000,10000,9992,10000,202,102,48,0,8,0,112,102,0,0,8,0,0,0,0,0,0,0
20356.588137609677,100.405,66,0.029999999999986926,0.1882046430200969,0.0,1000001306.135,10005621.89,9992268.815,10000000,10000803.16,10000000,87,9944,10077,10000,9992,10000,202,102,130,0,8,0,189,102,77,0,8,0,0,0,0,0,0,0
20369.85032683757,100.405,147,0.029999999999986926,0.1833439390871728,0.0,1000001306.135,10005621.89,9992268.815,10000000,10000803.16,10000000,87,9944,10077,10000,9992,10000,202,102,211,0,8,0,189,102,77,0,8,0,0,0,0,0,0,0
