Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
216.2076346903217,100,33,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,133,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,233,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,234,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,233,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20141.305585879152,100.39500000000001,183,0.009999999999990905,0.18738885594755825,0.0,999994980.25,10000000,10005019.75,10000000,10000000,10000000,150,10000,9950,10000,10000,10000,202,33,50,0,0,0,52,0,50,0,0,0,0,0,0,0,0,0
20185.597216923506,100.39500000000001,217,0.009999999999990905,0.19630515603446586,0.0,999994980.25,10000000,10005019.75,10000000,10000000,10000000,150,10000,9950,10000,10000,10000,202,33,50,0,34,0,52,0,50,0,0,0,0,0,0,0,0,0
20210.574213174463,100.39500000000001,249,0.009999999999990905,0.19813091473821492,0.0,999994980.25,10000000,10005019.75,10000000,10000000,10000000,150,10000,9950,10000,10000,10000,202,33,50,32,34,0,52,0,50,0,0,0,0,0,0,0,0,0
20329.080256597314,100.405,136,0.009999999999990905,0.1927068693638122,0.0,1000003012.65,10000000,10005019.75,10000000,10000000,9991967.6,70,10000,9950,10000,10000,10080,202,33,50,32,34,80,132,0,50,0,0,80,0,33,0,0,0,0
20549.59299595504,100.31,80,0.09499999999999886,0.1827026187923464,0.0,999997992.9,10000000,10005019.75,9999398.14,10005621.61,9991967.6,120,10000,9950,10006,9944,10080,202,33,50,32,90,80,182,0,50,6,56,80,0,33,0,0,0,0
