Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
221.46473288721842,100,69,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227.63456977874006,100.1,16,-1,0.04999999999999716,0.0,1000000000,10006906.9,10000000,10000000,9993093.1,10000000,100,9931,10000,10000,10069,10000,0,69,0,0,85,0,0,69,0,0,69,0,0,0,0,0,0,0
252.84977593909062,100.78,32,-1,0.34653843782312227,0.0,1000000000,10006906.9,10000000,10000000,9991480.62,10001612.48,100,9931,10000,10000,10085,9984,0,69,0,0,85,48,0,69,0,0,85,16,0,0,0,0,0,0
390.30096304538944,100.78,71,-1,0.3667083309661799,0.0,1000000000,10006906.9,10000000,10000000,9991480.62,10001612.48,100,9931,10000,10000,10085,9984,0,69,0,39,85,48,0,69,0,0,85,16,0,0,0,0,0,0
392.590068662201,100.78,87,-1,0.35902089075707183,0.0,1000000000,10006906.9,10000000,10000000,9991480.62,10001612.48,100,9931,10000,10000,10085,9984,0,85,0,39,85,48,0,69,0,0,85,16,0,0,0,0,0,0
405.49231466129635,100.78,176,-1,0.345333976833379,0.0,1000000000,10006906.9,10000000,10000000,9991480.62,10001612.48,100,9931,10000,10000,10085,9984,0,85,0,39,85,137,0,69,0,0,85,16,0,0,0,0,0,0
20000,99.92,102,0.024999999999991473,0.3857248675797148,0,999991352.24,10008496.82,10000000,10003896.88,9991480.62,10004773.440000001,187,9915,10000,9961,10085,9952,100,85,0,39,85,137,87,85,0,39,85,48,0,0,0,0,0,0
20001,99.92,202,0.009999999999990905,0.4009286096052519,1,999991352.24,10008496.82,10000000,10003896.88,9991480.62,10004773.440000001,187,9915,10000,9961,10085,9952,200,85,0,39,85,137,87,85,0,39,85,48,0,0,0,0,0,0
20002,99.92,203,0.0049999999999954525,0.4049813286352966,2,999991352.24,10008496.82,10000000,10003896.88,9991480.62,10004773.440000001,187,9915,10000,9961,10085,9952,201,85,0,39,85,137,87,85,0,39,85,48,0,0,0,0,0,0
20003,100.4,202,0.009999999999990905,0.384754467160552,3,999991352.24,10008496.82,10000000,10003896.88,9991480.62,10004773.440000001,187,9915,10000,9961,10085,9952,202,85,0,39,85,137,89,85,0,39,85,48,0,0,0,0,0,0
