Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
153.35854800095183,100,60,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.8366695326551,99.86,58,-1,0.07000000000000028,0.0,1000000000,10000199.72,10000000,9999800.28,10000000,10000000,100,9998,10000,10002,10000,10000,0,60,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0
205.2450927758749,99.86,127,1.5999999999999943,0.0659966329107447,0.0,1000000000,10000199.72,10000000,9999800.28,10000000,10000000,100,9998,10000,10002,10000,10000,0,60,69,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0
403.59107532990464,99.86,150,1.5999999999999943,0.06062177826491095,0.0,1000000000,10000199.72,10000000,9999800.28,10000000,10000000,100,9998,10000,10002,10000,10000,0,60,69,2,23,0,0,2,0,2,0,0,0,0,0,0,0,0
20000,99.96,88,-1,0.060133185513490825,0,999991909.04,10005991.600000001,10000000,9999800.28,10002299.08,10000000,181,9940,10000,10002,9977,10000,100,60,69,2,23,0,81,60,0,2,23,0,0,0,0,0,0,0
20001,99.96,188,0.009999999999990905,0.058214163988575325,1,999991909.04,10005991.600000001,10000000,9999800.28,10002299.08,10000000,181,9940,10000,10002,9977,10000,200,60,69,2,23,0,81,60,0,2,23,0,0,0,0,0,0,0
20002,99.96,189,0.0049999999999954525,0.055988336977899705,2,999991909.04,10005991.600000001,10000000,9999800.28,10002299.08,10000000,181,9940,10000,10002,9977,10000,201,60,69,2,23,0,81,60,0,2,23,0,0,0,0,0,0,0
20003,100.4,188,0.009999999999990905,0.16626409714668033,3,999991909.04,10005991.600000001,10000000,9999800.28,10002299.08,10000000,181,9940,10000,10002,9977,10000,202,60,69,2,23,0,83,60,0,2,23,0,0,0,0,0,0,0
20173.534979393495,100.4,251,0.009999999999990905,0.21654964788704104,0.0,999991909.04,10005991.600000001,10000000,9999800.28,10002299.08,10000000,181,9940,10000,10002,9977,10000,202,60,69,2,86,0,83,60,0,2,23,0,0,0,0,0,0,0
20180.45278305106,100.405,152,0.009999999999990905,0.23534581857553602,0.0,1000001849.135,9996051.505,10000000,9999800.28,10002299.08,10000000,82,10039,10000,10002,9977,10000,202,159,69,2,86,0,182,159,0,2,23,0,0,0,0,0,0,0
20200.256706143875,100.39500000000001,137,0.0799999999999983,0.24130432606519908,0.0,999999941.63,9996051.505,10001907.505,9999800.28,10002299.08,10000000,101,10039,9981,10002,9977,10000,202,159,92,2,86,0,201,159,19,2,23,0,0,0,0,0,0,0
20210.690785083156,100.39500000000001,175,0.0799999999999983,0.232380328952244,0.7229825254471507,999999941.63,9996051.505,10001907.505,9999800.28,10002299.08,10000000,101,10039,9981,10002,9977,10000,202,159,92,2,86,38,201,159,19,2,23,0,0,0,0,0,0,0
20215.567339070214,100.39500000000001,150,0.0799999999999983,0.22865038814750036,0.0,999999941.63,9996051.505,10001907.505,9999800.28,10002299.08,10000000,101,10039,9981,10002,9977,10000,202,203,92,2,86,38,201,159,19,2,23,0,0,0,69,0,0,0
20216.567339070214,100.39500000000001,171,0.0799999999999983,0.22420013933836308,0.3152600751891441,999999941.63,9996051.505,10001907.505,9999800.28,10002299.08,10000000,101,10039,9981,10002,9977,10000,202,203,92,23,86,38,201,159,19,2,23,0,0,0,69,0,0,0
20224.056691507936,100.87,148,1.6300000000000097,0.2782269632073032,0.0,1000000042.035,9997867.165000001,10002304.785,9999800.28,9999985.735000001,10000000,100,10021,9977,10002,10000,10000,202,203,92,23,109,38,202,177,23,2,46,0,0,0,69,0,0,0
20237.724873920935,100.87,133,1.2999999999999972,0.30972406119454565,0.0,1000000042.035,10000489.785,10002304.785,9997177.66,9999985.735000001,10000000,100,9995,9977,10028,10000,10000,202,203,92,60,109,38,202,203,23,28,46,0,0,0,69,0,0,0
20383.624266260347,100.9,207,0.12000000000000455,0.3328243776025624,0.0,1000000042.035,10001599.685,10002304.785,9996067.76,9999985.735000001,10000000,100,9984,9977,10039,10000,10000,202,299,92,60,109,38,202,214,23,39,46,0,0,0,69,0,0,0
20394.00569242762,99.36,127,1.8500000000000085,0.40832040795869895,0.0,1000000042.035,10001599.685,10002304.785,9996067.76,9999985.735000001,10000000,100,9984,9977,10039,10000,10000,202,389,92,60,109,38,202,384,23,39,46,0,0,0,69,0,0,0
20398.88130285683,100.35,199,1.0300000000000011,0.39552760945824317,0.0,1000000042.035,10001097.935,10002304.785,9996569.51,9999985.735000001,10000000,100,9989,9977,10034,10000,10000,202,389,92,142,109,38,202,389,23,44,46,0,0,0,69,0,0,0
20400.545510004133,100.35,249,1.0300000000000011,0.3838662360734976,0.0,1000000042.035,10001097.935,10002304.785,9996569.51,9999985.735000001,10000000,100,9989,9977,10034,10000,10000,202,389,92,142,109,88,202,389,23,44,46,0,0,0,69,0,0,0
20402.545510004133,100.35,302,0.47999999999998977,0.3731788081329222,0.9397761799082218,1000000042.035,10001097.935,10002304.785,9996569.51,9999985.735000001,10000000,100,9989,9977,10034,10000,10000,202,389,92,142,162,88,202,389,23,44,46,0,0,0,69,0,0,0
20403.545510004133,100.7,203,0.9099999999999966,0.3735338837734429,1.2249012217398558,1000000042.035,10001097.935,9992368.595,10004290.299999999,9999985.735000001,10002215.4,100,9989,10076,9957,10000,9978,202,389,191,142,162,88,202,389,122,121,46,22,0,0,69,0,0,0
20404.545510004133,100.7,261,0.7000000000000028,0.36486801772711297,2.1586515236194828,1000000042.035,10001097.935,9992368.595,10004290.299999999,9999985.735000001,10002215.4,100,9989,10076,9957,10000,9978,202,447,191,142,162,88,202,389,122,121,46,22,0,0,69,0,0,0
20413.78932965197,100.7,282,1.490000000000009,0.3626371292352755,0.0,1000000042.035,10001097.935,9992368.595,10004290.299999999,9997166.135000002,10005035.0,100,9989,10076,9957,10028,9950,202,447,191,142,239,88,202,389,122,121,74,50,0,0,69,0,0,0
20416.008531967393,100.7,365,1.1500000000000057,0.3599732290373614,0.6642168856633361,1000000042.035,10001097.935,9992368.595,10004290.299999999,9997166.135000002,10005035.0,100,9989,10076,9957,10028,9950,202,447,274,142,239,88,202,389,122,121,74,50,0,0,69,0,0,0
20441.672579479175,100.7,411,0.1599999999999966,0.3570075496342753,0.6716559582273476,1000000042.035,10001097.935,9992368.595,10004290.299999999,9997166.135000002,10005035.0,100,9989,10076,9957,10028,9950,202,447,274,188,239,88,202,389,122,121,74,50,0,0,69,0,0,0
20448.842962319504,100.7,459,0.1599999999999966,0.35383598669728794,0.0,1000000042.035,10001097.935,9992368.595,10004290.299999999,9997166.135000002,10005035.0,100,9989,10076,9957,10028,9950,202,447,274,188,239,136,202,389,122,121,74,50,0,0,69,0,0,0
20454.54418921046,101.05,393,0.1599999999999966,0.36780263191237245,0.0,1000000042.035,10001097.935,9985699.295,10004290.299999999,9997166.135000002,10011704.3,100,9989,10142,9957,10028,9884,202,447,274,188,239,202,202,389,188,121,74,116,0,0,69,0,0,0
20568.01702523088,101.05,493,0.1599999999999966,0.3786510794913982,0.0,1000000042.035,10001097.935,9985699.295,10004290.299999999,9997166.135000002,10011704.3,100,9989,10142,9957,10028,9884,202,447,274,288,239,202,202,389,188,121,74,116,0,0,69,0,0,0
20574.85989259564,101.05,529,0.1599999999999966,0.38710774190934855,0.0,1000000042.035,10001097.935,9985699.295,10004290.299999999,9997166.135000002,10011704.3,100,9989,10142,9957,10028,9884,202,447,274,288,275,202,202,389,188,121,74,116,0,0,69,0,0,0
20581.065243853183,101.05,522,0.1599999999999966,0.3936917701407332,0.2734016043395968,1000000042.035,10001097.935,9984991.945,10004290.299999999,9997166.135000002,10012411.65,100,9989,10149,9957,10028,9877,202,447,274,288,275,209,202,389,195,121,74,123,0,0,69,0,0,0
20582.143837731335,101.05,551,0.1599999999999966,0.39878622444377765,0.0,1000000042.035,10001097.935,9984991.945,10004290.299999999,9997166.135000002,10012411.65,100,9989,10149,9957,10028,9877,202,476,274,288,275,209,202,389,195,121,74,123,0,0,69,0,0,0
20585.935462249734,100.71,533,0.5,0.3930530820728825,0.0,1000000042.035,10001097.935,9983981.445,10006106.479999999,9996360.455000002,10012411.65,100,9989,10159,9939,10036,9877,202,476,274,306,275,209,202,389,205,139,82,123,0,0,69,0,0,0
20586.935462249734,100.71,531,0.5,0.3875471655883396,0.4200355468747148,1000000042.035,10001097.935,9983981.445,10006106.479999999,9996159.035000002,10012613.07,100,9989,10159,9939,10038,9875,202,476,274,306,275,211,202,389,205,139,84,125,0,0,69,0,0,0
20605.083908985744,100.71,623,0.5,0.38225513814042544,0.0,1000000042.035,10001097.935,9983981.445,10006106.479999999,9996159.035000002,10012613.07,100,9989,10159,9939,10038,9875,202,568,274,306,275,211,202,389,205,139,84,125,0,0,69,0,0,0
20614.756612842644,100.71,588,0.5,0.37716455372415064,0.0,1000000042.035,10001097.935,9983981.445,10006106.479999999,9996159.035000002,10012613.07,100,9989,10159,9939,10038,9875,202,568,274,306,310,211,202,389,205,139,154,125,0,0,69,0,0,0
20615.756612842644,100.49,497,0.7199999999999989,0.37161474763679286,0.6923901559748629,1000000042.035,10010243.405000001,9983981.445,9997363.849999998,9995756.195000002,10012613.07,100,9898,10159,10026,10042,9875,202,659,274,306,310,211,202,480,205,226,158,125,0,0,69,0,0,0
20619.708786531624,100.49,525,0.7199999999999989,0.3663025119717538,0.0,1000000042.035,10010243.405000001,9983981.445,9997363.849999998,9995756.195000002,10012613.07,100,9898,10159,10026,10042,9875,202,659,302,306,310,211,202,480,205,226,158,125,0,0,69,0,0,0
20620.858362445528,100.26,502,0.9499999999999886,0.3644378953838869,0.0,1000000042.035,10009240.805000002,9983981.445,9996057.479999999,9998065.165000001,10012613.07,100,9908,10159,10039,10019,9875,202,659,302,306,333,211,202,490,205,239,181,125,0,0,69,0,0,0
20639.887064476847,100.26,581,0.3499999999999943,0.36248400880011594,0.16803550086478936,1000000042.035,10009240.805000002,9983981.445,9996057.479999999,9998065.165000001,10012613.07,100,9908,10159,10039,10019,9875,202,738,302,306,333,211,202,490,205,239,181,125,0,0,69,0,0,0
20641.887064476847,100.26,664,0.3499999999999943,0.3604605041031007,1.7231467838792014,1000000042.035,10009240.805000002,9983981.445,9996057.479999999,9998065.165000001,10012613.07,100,9908,10159,10039,10019,9875,202,738,302,306,333,294,202,490,205,239,181,125,0,0,69,0,0,0
20647.17059528793,101.21,632,0.3499999999999943,0.37177302688334624,0.0,1000000042.035,10009240.805000002,9983981.445,9999296.2,9994826.445,10012613.07,100,9908,10159,10007,10051,9875,202,738,302,306,365,294,202,490,205,271,213,125,0,0,69,0,0,0
20748.140192056122,101.21,639,0.20000000000000284,0.38143027312267375,0.48936555283580674,1000000042.035,10009240.805000002,9982564.505,10000713.139999999,9994826.445,10012613.07,100,9908,10173,9993,10051,9875,202,738,337,306,365,294,202,490,219,285,213,125,0,0,69,0,0,0
20757.454196182334,100.86,505,1.0300000000000011,0.3793654035030073,0.0,1000000042.035,10001676.305000002,9980429.015,10000713.139999999,9994826.445,10022313.06,100,9983,10194,9993,10051,9779,202,738,337,306,365,390,202,565,240,285,213,221,0,0,69,0,0,38
20765.971847815246,100.86,585,0.18000000000000682,0.3772604684234723,0.0,1000000042.035,10001272.865000002,9980429.015,10001116.579999998,9994826.445,10022313.06,100,9987,10194,9989,10051,9779,202,738,337,394,365,390,202,569,240,289,213,221,0,0,69,0,0,38
20766.971847815246,100.86,604,0.18000000000000682,0.37512599924041784,0.014871753635816276,1000000042.035,10001272.865000002,9980429.015,10001116.579999998,9994826.445,10022313.06,100,9987,10194,9989,10051,9779,202,738,356,394,365,390,202,569,240,289,213,221,0,0,69,0,0,38
