Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
188.80530438075,100,92,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100.25,8,-1,0.125,0,999990777.0,10009223.0,10000000,10000000,10000000,10000000,192,9908,10000,10000,10000,10000,100,92,0,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0
20001,100.25,108,0.009999999999990905,0.11785113019775792,1,999990777.0,10009223.0,10000000,10000000,10000000,10000000,192,9908,10000,10000,10000,10000,200,92,0,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0
20002,100.25,109,0.0049999999999954525,0.10825317547305482,2,999990777.0,10009223.0,10000000,10000000,10000000,10000000,192,9908,10000,10000,10000,10000,201,92,0,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0
20003,100.4,108,0.009999999999990905,0.12884098726725274,3,999990777.0,10009223.0,10000000,10000000,10000000,10000000,192,9908,10000,10000,10000,10000,202,92,0,0,0,0,94,92,0,0,0,0,0,0,0,0,0,0
20152.02201868171,100.4,188,0.009999999999990905,0.133593496182347,0.0,999990777.0,10009223.0,10000000,10000000,10000000,10000000,192,9908,10000,10000,10000,10000,202,92,80,0,0,0,94,92,0,0,0,0,0,0,0,0,0,0
20231.308343728808,100.405,166,0.009999999999990905,0.07585164614049278,0.0,999992985.91,10009223.0,10000000,10000000,10000000,9997791.09,170,9908,10000,10000,10000,10022,202,92,80,0,0,22,116,92,0,0,0,22,0,0,0,0,0,0
20440.000874955716,100.405,205,0.009999999999990905,0.07549158623208935,0.0,999992985.91,10009223.0,10000000,10000000,10000000,9997791.09,170,9908,10000,10000,10000,10022,202,131,80,0,0,22,116,92,0,0,0,22,0,0,0,0,0,0
20441.760776259634,100.405,299,0.009999999999990905,0.07409611578888738,0.0,999992985.91,10009223.0,10000000,10000000,10000000,9997791.09,170,9908,10000,10000,10000,10022,202,131,80,0,94,22,116,92,0,0,0,22,0,0,0,0,0,0
20463.405016439076,100.405,389,0.0049999999999954525,0.07230764179344094,0.0,999992985.91,10009223.0,10000000,10000000,10000000,9997791.09,170,9908,10000,10000,10000,10022,202,131,80,0,94,112,116,92,0,0,0,22,0,0,0,0,0,0
40002,100.4,302,0.5600000000000023,0.05060570619999383,2,999992885.51,10009223.0,10000000,10000000,10000000,9997891.49,171,9908,10000,10000,10000,10021,203,131,80,0,94,112,117,92,0,0,0,23,86,0,0,0,0,0
