Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
175.62547500048797,100,73,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0
201.0514575097944,100,126,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,53,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0
239.0605333397342,100,145,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,53,19,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0
20000,100.06,99,0.34499999999998465,0.02598076211353414,0,999992695.62,10000000,10000000,10000000,10000000,10007304.38,173,10000,10000,10000,10000,9927,100,53,19,0,0,73,73,0,0,0,0,73,0,0,0,0,0,0
20001,100.06,199,0.009999999999990905,0.02939387691339925,1,999992695.62,10000000,10000000,10000000,10000000,10007304.38,173,10000,10000,10000,10000,9927,200,53,19,0,0,73,73,0,0,0,0,73,0,0,0,0,0,0
20002,100.06,200,0.0049999999999954525,0.030000000000001137,2,999992695.62,10000000,10000000,10000000,10000000,10007304.38,173,10000,10000,10000,10000,9927,201,53,19,0,0,73,73,0,0,0,0,73,0,0,0,0,0,0
20003,100.4,199,0.009999999999990905,0.13241863115721855,3,999992695.62,10000000,10000000,10000000,10000000,10007304.38,173,10000,10000,10000,10000,9927,202,53,19,0,0,73,75,0,0,0,0,73,0,0,0,0,0,0
20229.114091745774,100.4,135,0.009999999999990905,0.1686877457184019,0.0,999992695.62,10000000,10000000,10000000,10000000,10007304.38,173,10000,10000,10000,10000,9927,202,53,19,0,8,73,75,0,0,0,0,73,0,53,19,0,0,0
20235.425302329048,100.39500000000001,169,0.1700000000000017,0.17596091866650435,0.0,999989984.955,10000000,10002710.665,10000000,10000000,10007304.38,200,10000,9973,10000,10000,9927,202,53,107,0,8,73,102,0,27,0,0,73,0,53,19,0,0,0
20397.00781003397,100.39500000000001,233,0.1700000000000017,0.16702987634503497,0.0,999989984.955,10000000,10002710.665,10000000,10000000,10007304.38,200,10000,9973,10000,10000,9927,202,117,107,0,8,73,102,0,27,0,0,73,0,53,19,0,0,0
20399.5417663965,100.39500000000001,253,0.1700000000000017,0.1631609155864264,0.0,999989984.955,10000000,10002710.665,10000000,10000000,10007304.38,200,10000,9973,10000,10000,9927,202,117,107,0,8,93,102,0,27,0,0,73,0,53,19,0,0,0
20416.798690416195,100.39500000000001,282,0.1700000000000017,0.1587178566661367,0.0,999989984.955,10000000,10002710.665,10000000,10000000,10007304.38,200,10000,9973,10000,10000,9927,202,117,136,0,8,93,102,0,27,0,0,73,0,53,19,0,0,0
40002,99.64,181,0.1700000000000017,0.2589642832515742,2,999989885.315,10000000,10002810.305,10000000,10000000,10007304.38,201,10000,9972,10000,10000,9927,203,117,136,0,8,93,103,0,28,0,0,73,100,53,19,0,0,0
40003,99.64,182,0.1700000000000017,0.3276526361865601,3,999989885.315,10000000,10002810.305,10000000,10000000,10007304.38,201,10000,9972,10000,10000,9927,204,117,136,0,8,93,103,0,28,0,0,73,100,53,19,0,0,0
40004,99.64,162,0.0049999999999954525,0.3660003415298995,4,999983906.9150001,10000000,10008788.705,10000000,10000000,10007304.38,261,10000,9912,10000,10000,9927,304,117,136,0,8,93,163,0,88,0,0,73,100,53,19,0,0,0
40005,99.64,262,0.0049999999999954525,0.37566237797020013,5,999983906.9150001,10000000,10008788.705,10000000,10000000,10007304.38,261,10000,9912,10000,10000,9927,404,117,136,0,8,93,163,0,88,0,0,73,100,53,19,0,0,0
40205.41054789024,100.795,138,-1,0.4190826290840536,0.0,999979875.1150001,10000000,10008788.705,10004031.8,10000000,10007304.38,301,10000,9912,9960,10000,9927,404,117,136,48,8,93,203,0,88,40,0,73,100,117,19,0,8,20
40208.573970270765,100.795,187,-1,0.44252422075002296,0.0,999979875.1150001,10000000,10008788.705,10004031.8,10000000,10007304.38,301,10000,9912,9960,10000,9927,404,117,185,48,8,93,203,0,88,40,0,73,100,117,19,0,8,20
40213.19168455725,100.795,203,-1,0.4551196042433989,0.0,999979875.1150001,10000000,10008788.705,10004031.8,10000000,10007304.38,301,10000,9912,9960,10000,9927,404,117,185,48,24,93,203,0,88,40,0,73,100,117,19,0,8,20
40224.57214141617,97.88,131,-1,0.766767787688483,0.0,999979875.1150001,9995791.16,10012997.545,10004031.8,10000000,10007304.38,301,10043,9869,9960,10000,9927,404,160,185,48,24,93,203,43,131,40,0,73,100,117,48,0,8,20
40392.09660427383,97.88,166,-1,0.9789595525636194,0.0,999979875.1150001,9995791.16,10012997.545,10004031.8,10000000,10007304.38,301,10043,9869,9960,10000,9927,404,160,220,48,24,93,203,43,131,40,0,73,100,117,48,0,8,20
40398.74327090675,96.64,165,-1,1.29545378953992,0.0,999979875.1150001,9995791.16,10013094.185,10003935.16,10000000,10007304.38,301,10043,9868,9961,10000,9927,404,160,220,49,24,93,203,43,132,41,0,73,100,117,48,0,8,20
40400.73861898471,96.64,261,-1,1.4839830037960544,0.0,999979875.1150001,9995791.16,10013094.185,10003935.16,10000000,10007304.38,301,10043,9868,9961,10000,9927,404,160,220,49,120,93,203,43,132,41,0,73,100,117,48,0,8,20
