Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
183.6161235611906,100,25,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.66542349760076,100,34,1.3799999999999955,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,25,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
244.72806163542126,100,118,1.3799999999999955,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,25,0,84,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20000,99.94,168,-1,0.02598076211353414,0,999997501.5,10002498.5,10000000,10000000,10000000,10000000,125,9975,10000,10000,10000,10000,100,25,0,84,0,9,25,25,0,0,0,0,0,0,0,0,0,0
20001,99.94,268,0.009999999999990905,0.02939387691339925,1,999997501.5,10002498.5,10000000,10000000,10000000,10000000,125,9975,10000,10000,10000,10000,200,25,0,84,0,9,25,25,0,0,0,0,0,0,0,0,0,0
20002,99.94,269,0.0049999999999954525,0.030000000000001137,2,999997501.5,10002498.5,10000000,10000000,10000000,10000000,125,9975,10000,10000,10000,10000,201,25,0,84,0,9,25,25,0,0,0,0,0,0,0,0,0,0
20003,100.4,268,0.009999999999990905,0.1530106038742412,3,999997501.5,10002498.5,10000000,10000000,10000000,10000000,125,9975,10000,10000,10000,10000,202,25,0,84,0,9,27,25,0,0,0,0,0,0,0,0,0,0
20153.9377512167,100.39500000000001,262,0.009999999999990905,0.18693142960722656,0.0,999996899.13,10003100.87,10000000,10000000,10000000,10000000,131,9969,10000,10000,10000,10000,202,31,0,84,0,9,33,31,0,0,0,0,0,0,0,0,0,0
20186.91996069498,100.39500000000001,336,0.009999999999990905,0.2107538552435093,0.0,999996899.13,10003100.87,10000000,10000000,10000000,10000000,131,9969,10000,10000,10000,10000,202,114,0,84,0,9,33,31,0,0,0,0,0,0,0,0,0,9
20202.500548267057,100.39500000000001,203,0.009999999999990905,0.21590607239901266,0.0,999991979.775,10003100.87,10000000,10000000,10000000,10004919.355,180,9969,10000,10000,10000,9951,202,114,0,84,0,58,82,31,0,0,0,49,0,0,0,84,0,9
