Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
20000,100,100,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,200,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,201,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,100.4,200,0.009999999999990905,0.1732050807568902,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20208.691732053972,100.4,252,0.009999999999990905,0.19595917942265703,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0
20216.235879156426,100.39500000000001,204,0.009999999999990905,0.19917364004528892,0.0,999995181.04,10004818.96,10000000,10000000,10000000,10000000,148,9952,10000,10000,10000,10000,202,48,0,0,0,52,50,48,0,0,0,0,0,0,0,0,0,0
20219.18066817796,100.39500000000001,285,0.009999999999990905,0.19672056219886694,0.0,999995181.04,10004818.96,10000000,10000000,10000000,10000000,148,9952,10000,10000,10000,10000,202,48,0,81,0,52,50,48,0,0,0,0,0,0,0,0,0,0
20407.242879974754,100.39500000000001,320,0.009999999999990905,0.1922065539335263,0.0,999995181.04,10004818.96,10000000,10000000,10000000,10000000,148,9952,10000,10000,10000,10000,202,48,35,81,0,52,50,48,0,0,0,0,0,0,0,0,0,0
20463.32848569974,100.405,316,0.009999999999990905,0.187800787544862,0.0,999995582.66,10004818.96,10000000,9999598.38,10000000,10000000,144,9952,10000,10004,10000,10000,202,48,35,85,0,52,54,48,0,4,0,0,0,0,0,0,0,0
20664.211304914174,100.39500000000001,308,0.009999999999990905,0.18234651079744096,0.0,999994779.5,10005622.120000001,10000000,9999598.38,10000000,10000000,152,9944,10000,10004,10000,10000,202,56,35,85,0,52,62,56,0,4,0,0,0,0,0,0,0,0
