Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
176.68900823614882,100,76,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.0934867750184,100.79,29,-1,0.3950000000000031,0.0,1000000000,9995262.87,10004737.13,10000000,10000000,10000000,100,10047,9953,10000,10000,10000,0,76,47,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
238.57480778295223,100.79,100,-1,0.372409571424918,0.0,1000000000,9995262.87,10004737.13,10000000,10000000,10000000,100,10047,9953,10000,10000,10000,0,76,47,0,71,0,0,47,47,0,0,0,0,0,0,0,0,0
263.5556394579653,100.79,82,-1,0.34208003449485597,0.0,1000000000,9993448.649999999,10004737.13,10001814.22,10000000,10000000,100,10065,9953,9982,10000,10000,0,76,47,18,71,0,0,65,47,18,0,0,0,0,0,0,0,0
372.27353097179673,100.79,102,0.19999999999998863,0.3160000000000025,0.0,1000000000,9992339.959999999,10004737.13,10001814.22,10001108.69,10000000,100,10076,9953,9982,9989,10000,0,76,47,18,113,0,0,76,47,18,11,0,0,0,0,0,0,0
377.9086319207254,100.79,171,0.19999999999998863,0.29441561703747465,0.0,1000000000,9992339.959999999,10004737.13,10001814.22,10001108.69,10000000,100,10076,9953,9982,9989,10000,0,76,47,18,113,69,0,76,47,18,11,0,0,0,0,0,0,0
436.91047316780663,100.24,186,-1,0.3093970436385053,0.0,1000000000,9992339.959999999,10004737.13,9998706.780000001,10004216.129999999,10000000,100,10076,9953,10013,9958,10000,0,76,47,95,113,69,0,76,47,49,42,0,0,0,0,0,0,0
452.0247965637569,100.24,199,-1,0.31276738560790296,0.0,1000000000,9992339.959999999,10004737.13,9998706.780000001,10004216.129999999,10000000,100,10076,9953,10013,9958,10000,0,76,60,95,113,69,0,76,47,49,42,0,0,0,0,0,0,0
492.1314260557344,100.24,226,-1,0.3109285178459502,0.0,1000000000,9992339.959999999,10004737.13,9998706.780000001,10004216.129999999,10000000,100,10076,9953,10013,9958,10000,0,103,60,95,113,69,0,76,47,49,42,0,0,0,0,0,0,0
631.3413242376604,100.24,316,-1,0.3066088713654628,0.0,1000000000,9992339.959999999,10004737.13,9998706.780000001,10004216.129999999,10000000,100,10076,9953,10013,9958,10000,0,103,60,185,113,69,0,76,47,49,42,0,0,0,0,0,0,0
650.8717066063067,100.24,358,-1,0.3011136355059435,0.0,1000000000,9992339.959999999,10004737.13,9998706.780000001,10004216.129999999,10000000,100,10076,9953,10013,9958,10000,0,103,60,185,155,69,0,76,47,49,42,0,0,0,0,0,0,0
683.4091455969123,100.24,387,-1,0.2951117961421147,0.0,1000000000,9992339.959999999,10004737.13,9998706.780000001,10004216.129999999,10000000,100,10076,9953,10013,9958,10000,0,103,89,185,155,69,0,76,47,49,42,0,0,0,0,0,0,0
