Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
224.47937193538075,100,61,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.17561372088096,100,107,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,61,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,207,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,61,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100.53,185,0.009999999999990905,0.22949673200287674,1,1000006132.33,10000000,9993867.67,10000000,10000000,10000000,39,10000,10061,10000,10000,10000,200,0,61,0,46,0,61,0,61,0,0,0,0,0,0,0,0,0
20002,100.53,186,0.0049999999999954525,0.25964591273501747,2,1000006132.33,10000000,9993867.67,10000000,10000000,10000000,39,10000,10061,10000,10000,10000,201,0,61,0,46,0,61,0,61,0,0,0,0,0,0,0,0,0
20003,99.6,185,0.009999999999990905,0.3289376840679725,3,1000006132.33,10000000,9993867.67,10000000,10000000,10000000,39,10000,10061,10000,10000,10000,202,0,61,0,46,0,63,0,61,0,0,0,0,0,0,0,0,0
20164.60420429988,99.6,276,0.009999999999990905,0.3529756885887406,0.0,1000006132.33,10000000,9993867.67,10000000,10000000,10000000,39,10000,10061,10000,10000,10000,202,0,61,91,46,0,63,0,61,0,0,0,0,0,0,0,0,0
20166.431062163767,99.595,241,0.009999999999990905,0.36110886083700783,0.0,1000002646.505,10000000,9997353.495,10000000,10000000,10000000,74,10000,10026,10000,10000,10000,202,0,96,91,46,0,98,0,96,0,0,0,0,0,0,0,0,0
20340.176128300303,99.595,191,0.009999999999990905,0.40824287488939826,0.0,1000002248.125,10000000,9997751.875,10000000,10000000,10000000,78,10000,10022,10000,10000,10000,202,0,100,91,46,0,102,0,100,0,0,0,0,0,0,0,46,0
20370.879453937745,99.37,110,0.23499999999998522,0.42318731077384714,0.0,999996172.83,10008062.695,9997751.875,9998012.6,10000000,10000000,139,9919,10022,10020,10000,10000,202,81,100,91,46,0,163,81,100,20,0,0,0,0,0,0,46,0
20394.75775073066,99.37,184,0.030000000000001137,0.42682794984095435,0.0,999996172.83,10008062.695,9997751.875,9998012.6,10000000,10000000,139,9919,10022,10020,10000,10000,202,81,100,91,120,0,163,81,100,20,0,0,0,0,0,0,46,0
20514.810911562523,99.37,133,-1,0.4248752758163267,0.0,999996172.83,10008062.695,9997751.875,9990957.33,10000000,10007055.27,139,9919,10022,10091,10000,9929,202,81,100,91,120,91,163,81,100,91,0,71,0,0,0,0,46,0
20547.404629659333,98.64,116,0.6500000000000057,0.516757612185893,0.0,999996172.83,10006089.895,9997751.875,9990957.33,10000000,10009028.07,139,9939,10022,10091,10000,9909,202,104,100,91,120,91,163,101,100,91,0,91,0,0,0,0,46,0
20552.509380500625,99.4,105,0.6500000000000057,0.49973465181256116,0.0,999996172.83,10006089.895,9996658.475,9990957.33,10001093.4,10009028.07,139,9939,10033,10091,9989,9909,202,104,111,91,120,91,163,101,111,91,11,91,0,0,0,0,46,0
