Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
195.7968704476176,100,90,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.7968704476176,100,189,2.510000000000005,0.0,0.9651944928670559,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,90,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.05485308370766,100,206,1.8500000000000085,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,90,99,0,17,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,306,1.2450000000000045,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,90,99,0,17,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,406,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,90,99,0,17,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,407,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,90,99,0,17,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,406,0.009999999999990905,0.139970842444755,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,90,99,0,17,2,0,0,0,0,0,0,0,0,0,0,0
20154.696613847394,99.6,428,0.009999999999990905,0.1732050807568902,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,90,99,0,39,2,0,0,0,0,0,0,0,0,0,0,0
20190.644518578774,99.6,493,0.009999999999990905,0.18856180831641536,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,65,90,99,0,39,2,0,0,0,0,0,0,0,0,0,0,0
20241.351184463914,99.6,394,0.009999999999990905,0.20000000000000284,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,65,90,116,0,39,2,0,0,0,0,0,0,0,0,99,0,17
40002,99.6,105,-1,0.1490711984999881,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,203,65,90,116,0,39,2,0,0,0,0,0,200,0,90,99,0,17
40003,99.28,104,-1,0.11925695879998625,3,1000000099.28,10000000,10000000,10000000,10000000,9999900.72,99,10000,10000,10000,10000,10001,204,65,90,116,0,39,3,0,0,0,0,1,200,0,90,99,0,17
40004,99.28,204,-1,0.1508494466531269,4,1000000099.28,10000000,10000000,10000000,10000000,9999900.72,99,10000,10000,10000,10000,10001,304,65,90,116,0,39,3,0,0,0,0,1,200,0,90,99,0,17
40005,99.28,262,0.0049999999999954525,0.15835893097772255,5,1000002184.16,10000000,10000000,10000000,10000000,9997815.84,78,10000,10000,10000,10000,10022,404,65,90,116,0,39,24,0,0,0,0,22,200,0,90,99,0,17
40206.50768228309,99.19500000000001,167,0.009999999999990905,0.16364977849052711,0.0,999994446.9449999,10000000,10000000,10007737.215,10000000,9997815.84,156,10000,10000,9922,10000,10022,404,65,90,194,0,39,102,0,0,78,0,22,200,0,90,116,0,17
40209.34592333075,99.19500000000001,209,0.009999999999990905,0.16374756580212396,0.0,999994446.9449999,10000000,10000000,10007737.215,10000000,9997815.84,156,10000,10000,9922,10000,10022,404,65,90,236,0,39,102,0,0,78,0,22,200,0,90,116,0,17
40219.08126541102,99.19500000000001,237,0.009999999999990905,0.16122456194698886,0.0,999994446.9449999,10000000,10000000,10007737.215,10000000,9997815.84,156,10000,10000,9922,10000,10022,404,65,183,236,0,39,102,0,0,78,0,22,200,65,90,116,0,17
40222.58029143047,99.19500000000001,263,0.009999999999990905,0.1576564478718014,0.0,999994446.9449999,10000000,10000000,10007737.215,10000000,9997815.84,156,10000,10000,9922,10000,10022,404,65,183,236,0,65,102,0,0,78,0,22,200,65,90,116,0,17
40225.09684691512,99.19500000000001,309,0.009999999999990905,0.1537213387919794,0.0,999994446.9449999,10000000,10000000,10007737.215,10000000,9997815.84,156,10000,10000,9922,10000,10022,404,65,183,236,0,111,102,0,0,78,0,22,200,65,90,116,0,17
40227.37193205656,99.19500000000001,349,0.009999999999990905,0.14973116404944523,0.0,999994446.9449999,10000000,10000000,10007737.215,10000000,9997815.84,156,10000,10000,9922,10000,10022,404,65,223,236,0,111,102,0,0,78,0,22,200,65,90,116,0,17
40457.661419425196,99.19500000000001,351,0.6800000000000068,0.11524677080863167,0.0,999992165.4599999,10002281.485,10000000,10007737.215,10000000,9997815.84,179,9977,10000,9922,10000,10022,404,113,223,236,0,111,125,23,0,78,0,22,200,65,90,116,0,17
40599.34836636853,98.08,331,0.6800000000000068,0.3429860197183298,0.0,999992165.4599999,10002281.485,10000000,10007737.215,10000000,9997815.84,179,9977,10000,9922,10000,10022,404,113,223,236,0,131,125,23,0,78,0,62,200,65,90,116,0,17
40650.1231655224,98.76,323,0.6800000000000068,0.346101278059698,0.0,999992165.4599999,10002281.485,10000000,10007737.215,10000000,9997815.84,179,9977,10000,9922,10000,10022,404,121,223,236,0,131,125,39,0,78,0,62,200,65,90,116,0,17
40684.16562573281,99.205,268,1.125,0.3341231289601523,0.0,999995935.2499999,10003960.405,9994551.290000001,10007737.215,10000000,9997815.84,141,9960,10055,9922,10000,10022,404,121,278,236,0,131,163,56,55,78,0,62,200,65,90,116,0,17
40747.598499328116,97.46,231,-1,0.527420978809993,0.0,999995935.2499999,10003960.405,9990652.89,10014185.695,10000000,9995265.76,141,9960,10095,9856,10000,10048,404,121,278,331,0,131,163,56,95,144,0,88,200,65,90,116,0,17
40825.86476215215,97.46,164,-1,0.635218650840011,0.0,999995935.2499999,10003960.405,9990652.89,10014185.695,10000000,9995265.76,141,9960,10095,9856,10000,10048,404,121,278,383,0,131,163,56,95,144,0,88,200,65,183,116,0,43
40841.111640217874,97.37,107,-1,0.7164597217373601,0.0,999995935.2499999,10003960.405,9989192.34,10015646.245000001,10000000,9995265.76,141,9960,10110,9841,10000,10048,404,121,293,383,0,131,163,56,110,159,0,88,200,65,183,158,0,43
40842.111640217874,97.37,137,-1,0.7726000274845571,0.4075705697905505,999995935.2499999,10003960.405,9989192.34,10015646.245000001,10000000,9995265.76,141,9960,10110,9841,10000,10048,404,121,323,383,0,131,163,56,110,159,0,88,200,65,183,158,0,43
40858.68060867989,98.23,81,-1,0.7609243176390921,0.0,999995935.2499999,10003960.405,9989192.34,10021135.085,9994511.16,9995265.76,141,9960,10110,9785,10056,10048,404,121,323,383,56,131,163,56,110,215,56,88,200,65,183,158,0,43
40875.93977310259,98.23,122,0.5099999999999909,0.7494049305949368,0.8959498440890457,999995935.2499999,10003960.405,9989192.34,10022117.385000002,9993528.86,9995265.76,141,9960,10110,9775,10066,10048,404,121,323,383,117,131,163,56,110,225,66,88,200,65,183,158,0,43
40876.93977310259,98.23,197,0.5099999999999909,0.7381184328152766,1.8166648953047115,999995935.2499999,10003960.405,9989192.34,10022117.385000002,9993528.86,9995265.76,141,9960,10110,9775,10066,10048,404,121,398,383,117,131,163,56,110,225,66,88,200,65,183,158,0,43
40881.95484676188,98.43,167,0.5099999999999909,0.7229689418703218,1.4847793302396894,999995935.2499999,10003960.405,9989192.34,10022117.385000002,9990575.959999999,9998218.66,141,9960,10110,9775,10096,10018,404,121,398,383,117,161,163,56,110,225,96,118,200,65,183,158,0,43
40889.95484676188,98.43,239,0.5099999999999909,0.708699786597704,0.6465548444684828,999995935.2499999,10003960.405,9989192.34,10022117.385000002,9990575.959999999,9998218.66,141,9960,10110,9775,10096,10018,404,121,398,383,189,161,163,56,110,225,96,118,200,65,183,158,0,43
40931.19006227807,98.43,245,0.5099999999999909,0.6952306521739557,0.0,999995935.2499999,10003960.405,9989192.34,10022117.385000002,9990575.959999999,9998218.66,141,9960,10110,9775,10096,10018,404,127,398,383,189,161,163,56,110,225,96,118,200,65,183,158,0,43
40946.766754361255,99.205,188,0.7749999999999915,0.6899537375795578,0.0,999998613.7849998,10003960.405,9992160.54,10016470.650000002,9990575.959999999,9998218.66,114,9960,10080,9832,10096,10018,404,127,398,440,189,161,190,56,140,282,96,118,200,65,183,158,0,43
40975.13393515252,99.205,267,0.7749999999999915,0.6843972210734194,0.0,999998613.7849998,10003960.405,9992160.54,10016470.650000002,9990575.959999999,9998218.66,114,9960,10080,9832,10096,10018,404,206,398,440,189,161,190,56,140,282,96,118,200,65,183,158,0,43
41003.98950369033,98.38,212,0.8250000000000028,0.6741253033036106,0.340668738092063,999998613.7849998,10000615.485,9992160.54,10021882.600000001,9988508.93,9998218.66,114,9994,10080,9777,10117,10018,404,206,398,495,189,161,190,90,140,337,117,118,200,65,183,158,0,43
41033.84791009861,98.38,191,0.8250000000000028,0.664269009006541,0.0,999998613.7849998,10000615.485,9992160.54,10021882.600000001,9988508.93,9998218.66,114,9994,10080,9777,10117,10018,404,227,398,495,189,161,190,132,140,337,117,118,200,65,183,158,0,43
41048.372448439295,98.38,275,0.8250000000000028,0.6548046608541658,0.0,999998613.7849998,10000615.485,9992160.54,10021882.600000001,9988508.93,9998218.66,114,9994,10080,9777,10117,10018,404,227,398,495,273,161,190,132,140,337,117,118,200,65,183,158,0,43
41061.5339650576,98.38,288,0.3199999999999932,0.6457098591644886,3.0195393865724327,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,227,398,495,273,222,190,156,140,337,117,142,200,65,183,158,0,43
41062.5339650576,98.38,355,0.3199999999999932,0.6369635222020383,0.6214614233249449,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,227,398,562,273,222,190,156,140,337,117,142,200,65,183,158,0,43
41063.5339650576,98.38,443,0.3199999999999932,0.6285458788942949,1.0028338816628093,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,315,398,562,273,222,190,156,140,337,117,142,200,65,183,158,0,43
41065.5339650576,98.38,520,0.3199999999999932,0.6204384317291898,2.1182576431383495,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,315,475,562,273,222,190,156,140,337,117,142,200,65,183,158,0,43
41066.5339650576,98.38,580,0.3199999999999932,0.6126239017396405,0.848586657535634,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,315,475,622,273,222,190,156,140,337,117,142,200,65,183,158,0,43
41078.97666895386,98.38,594,0.3199999999999932,0.6050861635388172,2.652901390196348,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,315,475,622,287,222,190,156,140,337,117,142,200,65,183,158,0,43
41109.68349284899,98.38,643,0.28000000000000114,0.5978101757019876,0.0,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,315,475,622,287,271,190,156,140,337,117,142,200,65,183,158,0,43
41112.68349284899,98.38,720,0.28000000000000114,0.5907819099778282,1.2742163811199134,999998613.7849998,9998254.365,9992160.54,10021882.600000001,9988508.93,10000579.78,114,10018,10080,9777,10117,9994,404,315,552,622,287,271,190,156,140,337,117,142,200,65,183,158,0,43
41129.29146346871,97.59,631,0.4900000000000091,0.6048215780494607,0.0,999998613.7849998,10003329.045,9992160.54,10021882.600000001,9979831.19,10004182.84,114,9966,10080,9777,10206,9957,404,315,552,622,376,271,190,208,140,337,206,179,200,65,183,158,0,43
41130.29146346871,97.59,697,0.4900000000000091,0.6167953647888291,0.6347550709106144,999998613.7849998,10003329.045,9992160.54,10021882.600000001,9979831.19,10004182.84,114,9966,10080,9777,10206,9957,404,381,552,622,376,271,190,208,140,337,206,179,200,65,183,158,0,43
41145.54559521333,97.59,792,0.18999999999999773,0.6270264647524865,1.1910107930962113,999998613.7849998,10003329.045,9992160.54,10021882.600000001,9979831.19,10004182.84,114,9966,10080,9777,10206,9957,404,381,552,622,471,271,190,208,140,337,206,179,200,65,183,158,0,43
41161.73488774909,97.63,704,0.22999999999998977,0.6344085058464339,0.0,999998613.7849998,10006842.285,9992160.54,10026959.360000001,9979831.19,9995592.84,114,9930,10080,9725,10206,10045,404,381,552,622,471,359,190,244,140,389,206,267,200,65,183,158,0,43
41190.02412104877,97.63,721,0.03999999999999204,0.640674690429486,0.6250529117387487,999998613.7849998,10006842.285,9992160.54,10026959.360000001,9979831.19,9995592.84,114,9930,10080,9725,10206,10045,404,381,569,622,471,359,190,244,140,389,206,267,200,65,183,158,0,43
41192.02412104877,97.63,756,0.03999999999999204,0.6459752459563136,1.2731673891757964,999998613.7849998,10006842.285,9992160.54,10026959.360000001,9979831.19,9995592.84,114,9930,10080,9725,10206,10045,404,381,569,622,506,359,190,244,140,389,206,267,200,65,183,158,0,43
41195.02412104877,97.63,768,0.03999999999999204,0.6504360028485929,1.126215405354742,999998613.7849998,10006842.285,9992160.54,10026959.360000001,9979831.19,9995592.84,114,9930,10080,9725,10206,10045,404,393,569,622,506,359,190,244,140,389,206,267,200,65,183,158,0,43
41209.48927669347,97.63,774,0.03999999999999204,0.6541632106537646,0.3491237378621008,999998613.7849998,10006842.285,9992160.54,10026959.360000001,9979831.19,9995592.84,114,9930,10080,9725,10206,10045,404,393,569,622,512,359,190,244,140,389,206,267,200,65,183,158,0,43
41241.870750797825,97.63,802,0.03999999999999204,0.6572472236863999,0.0,999998613.7849998,10006842.285,9992160.54,10026959.360000001,9979831.19,9995592.84,114,9930,10080,9725,10206,10045,404,393,597,622,512,359,190,244,140,389,206,267,200,65,183,158,0,43
41248.75770484953,97.64,750,0.23999999999999488,0.6595222868857817,0.0,999998613.7849998,10006842.285,9995769.82,10028423.81,9974757.459999999,9995592.84,114,9930,10043,9710,10258,10045,404,393,597,622,564,359,190,244,177,404,258,267,200,65,183,158,0,43
41261.92039440973,97.64,830,0.14999999999999147,0.6613194079830125,0.0,999998613.7849998,10006842.285,9995769.82,10028423.81,9974757.459999999,9995592.84,114,9930,10043,9710,10258,10045,404,393,677,622,564,359,190,244,177,404,258,267,200,65,183,158,0,43
41282.43614147637,97.64,909,0.14999999999999147,0.6626937097455193,0.0,999998613.7849998,10006842.285,9995769.82,10028423.81,9974757.459999999,9995592.84,114,9930,10043,9710,10258,10045,404,472,677,622,564,359,190,244,177,404,258,267,200,65,183,158,0,43
41311.83784512826,97.64,815,0.23999999999999488,0.6636931218567825,0.0,999998613.7849998,10006842.285,10004940.780000001,10028423.81,9974757.459999999,9986421.879999999,114,9930,9949,9710,10258,10139,404,472,677,622,564,453,190,244,271,404,258,361,200,65,183,158,0,43
41317.95796025692,97.64,825,0.23999999999999488,0.6643594880874109,0.8748379395328811,999998613.7849998,10006842.285,10004940.780000001,10028423.81,9974757.459999999,9986421.879999999,114,9930,9949,9710,10258,10139,404,472,687,622,564,453,190,244,271,404,258,361,200,65,183,158,0,43
41329.8021935435,97.4,748,0.23999999999999488,0.670222656856149,0.0,999998613.7849998,10006842.285,10004940.780000001,10035923.610000001,9967257.659999998,9986421.879999999,114,9930,9949,9633,10335,10139,404,472,687,699,564,453,190,244,271,481,335,361,200,65,183,158,0,43
41343.19168494516,97.4,839,0.12999999999999545,0.6753695637973409,0.0,999998613.7849998,10006842.285,10004940.780000001,10035923.610000001,9967257.659999998,9986421.879999999,114,9930,9949,9633,10335,10139,404,472,778,699,564,453,190,244,271,481,335,361,200,65,183,158,0,43
41371.219132894636,97.64,831,0.12999999999999545,0.6748872791112411,6.995977101949393,999998613.7849998,10006842.285,10005721.9,10035923.610000001,9967257.659999998,9985640.76,114,9930,9941,9633,10335,10147,404,472,778,699,564,461,190,244,279,481,335,369,200,65,183,158,0,43
41375.219132894636,97.64,892,0.12999999999999545,0.6742158346816979,7.581157781321963,999998613.7849998,10006842.285,10005721.9,10035923.610000001,9967257.659999998,9985640.76,114,9930,9941,9633,10335,10147,404,472,839,699,564,461,190,244,279,481,335,369,200,65,183,158,0,43
41378.219132894636,97.64,908,0.12999999999999545,0.6733756674701111,8.46254795272398,999998613.7849998,10006842.285,10005721.9,10035923.610000001,9967257.659999998,9985640.76,114,9930,9941,9633,10335,10147,404,488,839,699,564,461,190,244,279,481,335,369,200,65,183,158,0,43
41379.219132894636,97.51,907,0.12999999999999545,0.6746632254956977,8.138502790825441,999998613.7849998,10006842.285,10005624.39,10035923.610000001,9967355.169999998,9985640.76,114,9930,9942,9633,10334,10147,404,488,839,699,565,461,190,244,280,481,336,369,200,65,183,158,0,43
41382.219132894636,97.51,971,0.12999999999999545,0.67566108024857,7.115456113264372,999998613.7849998,10006842.285,10005624.39,10035923.610000001,9967355.169999998,9985640.76,114,9930,9942,9633,10334,10147,404,488,839,699,565,525,190,244,280,481,336,369,200,65,183,158,0,43
41395.219132894636,97.51,1043,0.12999999999999545,0.6763972419792952,3.1215347892284626,999998613.7849998,10006842.285,10005624.39,10035923.610000001,9967355.169999998,9985640.76,114,9930,9942,9633,10334,10147,404,488,839,699,565,597,190,244,280,481,336,369,200,65,183,158,0,43
41434.64697581304,97.51,1005,0.12999999999999545,0.6768966973541013,0.15860930631606607,999998613.7849998,10006842.285,10005624.39,10035923.610000001,9967355.169999998,9985640.76,114,9930,9942,9633,10334,10147,404,488,882,699,565,597,190,244,280,481,336,369,200,71,258,158,0,43
41438.64697581304,97.68,955,0.1700000000000017,0.6746883879648513,2.157472805411089,999998613.7849998,10006842.285,10004159.190000001,10035923.610000001,9967355.169999998,9987105.959999999,114,9930,9957,9633,10334,10132,404,488,932,699,565,597,190,244,365,481,336,384,200,71,258,158,0,43
41443.64697581304,97.51,870,0.1700000000000017,0.674864980522389,2.451195747416932,999998613.7849998,10006842.285,9995870.840000002,10035923.610000001,9975643.519999998,9987105.959999999,114,9930,10042,9633,10249,10132,404,488,932,699,650,597,190,244,450,481,421,384,200,71,258,158,0,43
41464.64697581304,97.51,806,0.030000000000001137,0.6748604831413082,2.4208086745929904,999998613.7849998,10006842.285,9995383.290000001,10035923.610000001,9975643.519999998,9987593.51,114,9930,10047,9633,10249,10127,404,488,932,699,650,615,190,244,455,481,421,389,200,71,258,158,72,43
41473.64697581304,97.43,796,0.030000000000001137,0.6759836582714115,2.0939934561247355,999998613.7849998,10006842.285,9995383.290000001,10034949.31,9975643.519999998,9988567.81,114,9930,10047,9643,10249,10117,404,488,932,709,650,615,190,244,455,491,421,399,200,71,258,158,72,43
