Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
175.70326265000483,100,22,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209.89176802066402,100,44,1.7099999999999937,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,144,1.1149999999999949,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,244,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,245,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,244,0.009999999999990905,0.14907119849998812,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,22,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0
20177.91058086848,99.6,303,0.009999999999990905,0.18856180831641536,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,22,0,81,0,2,0,0,0,0,0,0,0,0,0,0,0
20197.075165346756,99.60499999999999,260,0.009999999999990905,0.19712991675956762,0.0,1000004283.015,10000000,10000000,9995716.985,10000000,10000000,57,10000,10000,10043,10000,10000,202,0,22,43,81,0,45,0,0,43,0,0,0,0,0,0,0,0
20208.7795808904,99.595,233,0.009999999999990905,0.20001562438969894,0.0,1000003785.04,10000000,10000497.975,9995716.985,10000000,10000000,62,10000,9995,10043,10000,10000,202,0,27,43,81,0,50,0,5,43,0,0,0,0,0,0,22,0
20217.424075353072,99.595,151,0.009999999999990905,0.1941558249834418,0.7087478266294056,999997809.3399999,10005975.7,10000497.975,9995716.985,10000000,10000000,122,9940,9995,10043,10000,10000,202,60,27,43,81,0,110,60,5,43,0,0,0,0,22,0,22,0
