Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
221.439878096519,100,3,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,103,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,203,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,204,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,203,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
20136.99390034879,99.6,295,0.009999999999990905,0.18856180831641536,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,92,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
20176.101808123254,99.6,346,0.009999999999990905,0.19794866372216025,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,92,0,51,3,2,0,0,0,0,0,0,0,0,0,0,0
40002,99.6,144,0.25,0.16000000000000228,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,203,0,92,0,51,3,2,0,0,0,0,0,200,0,0,0,0,3
40003,99.57,143,0.25,0.012000000000000455,3,1000000099.57,10000000,10000000,10000000,9999900.43,10000000,99,10000,10000,10000,10001,10000,204,0,92,0,51,3,3,0,0,0,1,0,200,0,0,0,0,3
40004,99.57,243,0.25,0.014696938456699626,4,1000000099.57,10000000,10000000,10000000,9999900.43,10000000,99,10000,10000,10000,10001,10000,304,0,92,0,51,3,3,0,0,0,1,0,200,0,0,0,0,3
40005,99.57,243,0.0049999999999954525,0.015000000000000568,5,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,404,0,92,0,51,3,53,0,0,0,51,0,200,0,0,0,0,3
40168.44209804676,99.57,212,0.0049999999999954525,0.014142135623731487,0.0,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,404,0,92,0,112,3,53,0,0,0,51,0,200,0,92,0,0,3
40207.59090674835,99.57,246,0.0049999999999954525,0.011180339887499372,0.0,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,404,0,92,34,112,3,53,0,0,0,51,0,200,0,92,0,0,3
60002,99.2,95,0.480000000000004,0.13163027999759033,2,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,405,0,92,34,112,3,55,0,0,0,51,0,350,0,92,0,0,3
60003,99.2,96,0.480000000000004,0.1671489620374671,3,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,406,0,92,34,112,3,55,0,0,0,51,0,350,0,92,0,0,3
60004,99.2,196,0.480000000000004,0.18310251394299082,4,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,506,0,92,34,112,3,55,0,0,0,51,0,350,0,92,0,0,3
80002,98.8,0,-1,0.17320508075689017,2,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,507,0,92,34,112,3,57,0,0,0,51,0,450,0,92,34,61,3
80003,98.8,1,-1,0.20000000000000284,3,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,508,0,92,34,112,3,57,0,0,0,51,0,450,0,92,34,61,3
80004,98.8,101,-1,0.1732050807568902,4,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,608,0,92,34,112,3,57,0,0,0,51,0,450,0,92,34,61,3
80194.94729955542,98.8,122,-1,0.0,0.5440819776267745,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,608,0,113,34,112,3,57,0,0,0,51,0,450,0,92,34,61,3
100002,98.4,21,-1,0.1599999999999966,2,1000005078.07,10000000,10000000,10000000,9994921.93,10000000,49,10000,10000,10000,10051,10000,609,0,113,34,112,3,59,0,0,0,51,0,550,0,92,34,61,3
