Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
197.40364052156716,100,10,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,110,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,210,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,211,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,210,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20150.3143771288,99.6,256,0.009999999999990905,0.18856180831641536,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,46,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20165.22959221539,99.6,326,0.009999999999990905,0.19794866372216025,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,46,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20192.107088283818,99.6,414,0.009999999999990905,0.20000000000000284,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,46,80,0,98,2,0,0,0,0,0,0,0,0,10,0,0
40002,99.6,215,1.0999999999999943,0.1490711984999881,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,203,0,46,80,0,98,2,0,0,0,0,0,200,0,0,10,0,0
40003,99.2,214,-1,0.1490711984999828,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,204,0,46,80,0,98,4,0,0,0,0,0,200,0,0,10,0,0
