Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
186.637077908552,100,21,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
228.42379038184396,100,100,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,79,21,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,98.74,158,0.4549999999999983,0.5939696961967024,0,999997926.46,10000000,10000000,10000000,10002073.54,10000000,121,10000,10000,10000,9979,10000,100,0,0,79,21,0,21,0,0,0,21,0,0,0,0,0,0,0
20001,98.74,258,0.009999999999990905,0.6300000000000026,1,999997926.46,10000000,10000000,10000000,10002073.54,10000000,121,10000,10000,10000,9979,10000,200,0,0,79,21,0,21,0,0,0,21,0,0,0,0,0,0,0
20002,98.74,259,0.0049999999999954525,0.6172714151813634,2,999997926.46,10000000,10000000,10000000,10002073.54,10000000,121,10000,10000,10000,9979,10000,201,0,0,79,21,0,21,0,0,0,21,0,0,0,0,0,0,0
20003,99.6,258,0.009999999999990905,0.5788974194295778,3,999997926.46,10000000,10000000,10000000,10002073.54,10000000,121,10000,10000,10000,9979,10000,202,0,0,79,21,0,23,0,0,0,21,0,0,0,0,0,0,0
20161.54181433203,99.60499999999999,82,0.009999999999990905,0.5462516053308513,0.0,1000007588.145,10000000,10000000,10000000,9992411.854999999,10000000,24,10000,10000,10000,10076,10000,202,0,0,79,118,0,120,0,0,0,118,0,0,0,0,79,0,0
20194.04269028915,99.60499999999999,135,0.009999999999990905,0.49369597353605627,0.0,1000007588.145,10000000,10000000,10000000,9992411.854999999,10000000,24,10000,10000,10000,10076,10000,202,0,53,79,118,0,120,0,0,0,118,0,0,0,0,79,0,0
20206.574809922044,99.595,64,1.1400000000000006,0.4726979578705628,0.0,999999720.14,10000000,10000000,10000000,9992411.854999999,10007868.005,103,10000,10000,10000,10076,9921,202,0,53,79,118,87,199,0,0,0,118,79,0,0,0,79,0,0
20207.574809922044,99.595,83,0.9699999999999989,0.4534871743323632,0.004612145512510324,999999720.14,10000000,10000000,10000000,9992411.854999999,10007868.005,103,10000,10000,10000,10076,9921,202,19,53,79,118,87,199,0,0,0,118,79,0,0,0,79,0,0
