Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
20000,100,100,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,200,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,201,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,200,0.009999999999990905,0.1732050807568902,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20142.3718449539,99.595,108,0.009999999999990905,0.19719026345131915,0.0,999990837.26,10000000,10009162.74,10000000,10000000,10000000,192,10000,9908,10000,10000,10000,202,0,92,0,0,0,94,0,92,0,0,0,0,0,0,0,0,0
20179.691468827095,99.595,167,0.009999999999990905,0.20167355360141487,0.0,999990837.26,10000000,10009162.74,10000000,10000000,10000000,192,10000,9908,10000,10000,10000,202,0,92,0,59,0,94,0,92,0,0,0,0,0,0,0,0,0
40002,99.595,60,0.6199999999999903,0.1615116094898453,2,999990837.26,10000000,10009162.74,10000000,10000000,10000000,192,10000,9908,10000,10000,10000,203,0,92,0,59,0,94,0,92,0,0,0,108,0,0,0,0,0
40003,99.2,59,-1,0.15851182921157445,3,999990837.26,10000000,10009162.74,10000000,10000000,10000000,192,10000,9908,10000,10000,10000,204,0,92,0,59,0,96,0,92,0,0,0,108,0,0,0,0,0
40004,99.2,159,0.6249999999999858,0.19350968967986912,4,999990837.26,10000000,10009162.74,10000000,10000000,10000000,192,10000,9908,10000,10000,10000,304,0,92,0,59,0,96,0,92,0,0,0,108,0,0,0,0,0
40005,99.2,259,0.009999999999990905,0.197499999999998,5,999990837.26,10000000,10009162.74,10000000,10000000,10000000,192,10000,9908,10000,10000,10000,404,0,92,0,59,0,96,0,92,0,0,0,108,0,0,0,0,0
